event,event details,timestamp
started,,1682893976.439049
filter,removed fixations greater than 1000,1682893985.089499
filter,removed fixations less than 100,1682893986.7810218
selected,algorithm Warp,1682893989.2006998
auto_moving, fixation 0 moved from x:587.7 y:440.4 to x:587.7 y:429.0,1682893992.909163
auto_moving, fixation 1 moved from x:326.7 y:405.9 to x:326.7 y:429.0,1682893994.559871
auto_moving, fixation 2 moved from x:277.3 y:409.3 to x:277.3 y:429.0,1682893996.082119
auto_moving, fixation 3 moved from x:275.4 y:404.2 to x:275.4 y:429.0,1682893997.614548
auto_moving, fixation 4 moved from x:328.7 y:413.5 to x:328.7 y:429.0,1682893999.2810009
auto_moving, fixation 5 moved from x:398.9 y:416.4 to x:398.9 y:429.0,1682894000.750002
auto_moving, fixation 6 moved from x:324.6 y:427.2 to x:324.6 y:429.0,1682894002.382808
auto_moving, fixation 7 moved from x:374.1 y:426.5 to x:374.1 y:429.0,1682894003.998121
auto_moving, fixation 8 moved from x:421.2 y:427.5 to x:421.2 y:429.0,1682894005.398477
auto_moving, fixation 9 moved from x:498.7 y:427.0 to x:498.7 y:429.0,1682894006.819392
auto_moving, fixation 10 moved from x:345.7 y:429.3 to x:345.7 y:429.0,1682894008.355432
auto_moving, fixation 11 moved from x:601.3 y:433.9 to x:601.3 y:429.0,1682894009.94842
auto_moving, fixation 12 moved from x:561.5 y:430.7 to x:561.5 y:429.0,1682894011.358947
auto_moving, fixation 13 moved from x:657.4 y:427.3 to x:657.4 y:429.0,1682894012.798732
auto_moving, fixation 14 moved from x:771.7 y:429.4 to x:771.7 y:429.0,1682894014.2717812
auto_moving, fixation 15 moved from x:752.3 y:435.0 to x:752.3 y:429.0,1682894015.7537549
auto_moving, fixation 16 moved from x:836.1 y:439.2 to x:836.1 y:429.0,1682894017.119125
auto_moving, fixation 17 moved from x:922.3 y:443.3 to x:922.3 y:429.0,1682894018.783065
auto_moving, fixation 18 moved from x:1042.4 y:449.1 to x:1042.4 y:429.0,1682894020.332413
auto_moving, fixation 19 moved from x:1020.8 y:453.2 to x:1020.8 y:429.0,1682894022.160328
auto_moving, fixation 20 moved from x:1064.8 y:455.5 to x:1064.8 y:429.0,1682894023.441241
auto_moving, fixation 21 moved from x:1107.9 y:457.8 to x:1107.9 y:429.0,1682894024.684583
auto_moving, fixation 22 moved from x:1170.2 y:456.4 to x:1170.2 y:429.0,1682894025.882432
auto_moving, fixation 23 moved from x:1166.3 y:452.4 to x:1166.3 y:429.0,1682894027.181412
auto_moving, fixation 24 moved from x:1173.1 y:446.5 to x:1173.1 y:429.0,1682894028.452838
auto_moving, fixation 25 moved from x:1228.5 y:456.6 to x:1228.5 y:429.0,1682894029.8262
auto_moving, fixation 26 moved from x:1201.3 y:465.1 to x:1201.3 y:429.0,1682894030.9831161
auto_moving, fixation 27 moved from x:1271.7 y:465.8 to x:1271.7 y:429.0,1682894032.301323
auto_moving, fixation 28 moved from x:1348.5 y:464.4 to x:1348.5 y:429.0,1682894033.5145001
auto_moving, fixation 29 moved from x:1391.2 y:465.9 to x:1391.2 y:429.0,1682894034.868195
auto_moving, fixation 30 moved from x:1432.2 y:462.8 to x:1432.2 y:429.0,1682894036.191345
auto_moving, fixation 31 moved from x:1484.1 y:462.9 to x:1484.1 y:429.0,1682894037.403679
auto_moving, fixation 32 moved from x:1538.1 y:461.8 to x:1538.1 y:429.0,1682894038.818411
auto_moving, fixation 33 moved from x:1571.1 y:456.5 to x:1571.1 y:429.0,1682894040.2930079
auto_moving, fixation 34 moved from x:289.3 y:496.3 to x:289.3 y:479.0,1682894041.618338
auto_moving, fixation 35 moved from x:221.4 y:495.5 to x:221.4 y:479.0,1682894042.7887192
auto_moving, fixation 36 moved from x:304.7 y:486.6 to x:304.7 y:479.0,1682894044.147535
auto_moving, fixation 37 moved from x:454.9 y:492.2 to x:454.9 y:479.0,1682894045.564287
auto_moving, fixation 38 moved from x:546.2 y:482.8 to x:546.2 y:479.0,1682894046.784839
auto_moving, fixation 39 moved from x:825.9 y:501.7 to x:825.9 y:479.0,1682894048.1067631
auto_moving, fixation 40 moved from x:713.3 y:490.2 to x:713.3 y:479.0,1682894049.550049
auto_moving, fixation 41 moved from x:651.8 y:489.6 to x:651.8 y:479.0,1682894051.024968
