event,event details,timestamp
started,,1682689449.8870378
filter,removed fixations greater than 1000,1682689451.9509928
filter,removed fixations less than 100,1682689452.766909
selected,algorithm Attach,1682698293.1230955
auto_moving, fixation 0 moved from x:19.0 y:383.1 to x:19.0 y:385.0,1682698294.413753
auto_moving, fixation 1 moved from x:100.9 y:380.3 to x:100.9 y:385.0,1682698296.3548107
auto_moving, fixation 2 moved from x:176.9 y:381.4 to x:176.9 y:385.0,1682698301.5777369
manual_moving, fixation 3 moved from x:243.8 y:388.9 to x:251.03139582917441 y:385.1242090226549,1682698308.3761408
auto_moving, fixation 4 moved from x:326.0 y:389.7 to x:326.0 y:385.0,1682698315.5862813
auto_moving, fixation 5 moved from x:421.8 y:384.4 to x:421.8 y:385.0,1682698319.3709445
manual_moving, fixation 6 moved from x:512.8 y:392.8 to x:507.82392428599616 y:384.2168149291679,1682698324.5805004
manual_moving, fixation 7 moved from x:600.8 y:416.6 to x:604.3101628934473 y:385.12420902265495,1682698334.3218892
auto_moving, fixation 8 moved from x:544.9 y:404.8 to x:544.9 y:385.0,1682698338.226062
Saved,Date 2023-04-28 Trial Nametrial_11_participant_8_8178455215069693319.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 8891.41306757927,1682698341.3001053
