event,event details,timestamp
started,,1682698490.2792845
filter,removed fixations greater than 1000,1682698493.0892878
filter,removed fixations greater than 1000,1682698493.706264
filter,removed fixations less than 100,1682698495.0579634
selected,algorithm Attach,1682701110.5146155
manual_moving, fixation 0 moved from x:118.1 y:417.5 to x:122.18143455402014 y:385.7291384183128,1682701119.9210396
manual_moving, fixation 1 moved from x:155.4 y:431.4 to x:149.10079266080123 y:384.8217443248258,1682701125.272922
auto_moving, fixation 2 moved from x:218.6 y:440.5 to x:218.6 y:385.0,1682701130.1050334
auto_moving, fixation 3 moved from x:208.9 y:440.3 to x:208.9 y:385.0,1682701135.5452666
manual_moving, fixation 4 moved from x:237.2 y:446.1 to x:231.06872577246045 y:384.51927962699676,1682701139.961647
auto_moving, fixation 5 moved from x:227.3 y:441.0 to x:227.3 y:385.0,1682701145.649649
auto_moving, fixation 6 moved from x:232.0 y:455.8 to x:232.0 y:385.0,1682701147.3058016
auto_moving, fixation 7 moved from x:322.0 y:619.8 to x:322.0 y:385.0,1682701149.4176686
manual_moving, fixation 8 moved from x:383.8 y:531.1 to x:375.94931603255185 y:385.4266737204838,1682701159.865213
auto_moving, fixation 9 moved from x:441.6 y:507.1 to x:441.6 y:385.0,1682701164.5616102
manual_moving, fixation 10 moved from x:499.9 y:487.9 to x:507.52145958816726 y:384.51927962699665,1682701171.6893737
auto_moving, fixation 11 moved from x:480.8 y:480.0 to x:480.8 y:385.0,1682701175.5058422
auto_moving, fixation 12 moved from x:545.1 y:479.7 to x:545.1 y:385.0,1682701177.417842
auto_moving, fixation 13 moved from x:614.1 y:474.6 to x:614.1 y:385.0,1682701181.1370347
manual_moving, fixation 14 moved from x:590.0 y:474.4 to x:585.8598163258785 y:385.12420902265467,1682701186.0892656
auto_moving, fixation 15 moved from x:546.3 y:477.0 to x:546.3 y:385.0,1682701189.5049367
auto_moving, fixation 16 moved from x:623.6 y:477.6 to x:623.6 y:385.0,1682701191.1929734
auto_moving, fixation 17 moved from x:624.9 y:488.8 to x:624.9 y:385.0,1682701192.4005919
manual_moving, fixation 18 moved from x:116.9 y:542.3 to x:123.69375804316513 y:386.0316031161416,1682701203.0084214
auto_moving, fixation 19 moved from x:76.0 y:472.1 to x:76.0 y:385.0,1682701206.5053754
auto_moving, fixation 20 moved from x:126.1 y:464.9 to x:126.1 y:385.0,1682701207.75279
auto_moving, fixation 21 moved from x:135.2 y:457.7 to x:135.2 y:385.0,1682701208.8565073
auto_moving, fixation 22 moved from x:224.1 y:459.7 to x:224.1 y:385.0,1682701210.025084
Saved,Date 2023-04-28 Trial Nametrial_3_participant_7_8178455215069693319.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 2722.978936433792,1682701213.258221
Saved,Date 2023-04-28 Trial Nametrial_3_participant_7_8178455215069693319.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 2723.1540865898132,1682701213.433371
Saved,Date 2023-04-28 Trial Nametrial_3_participant_7_8178455215069693319.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 2723.322484970093,1682701213.6017694
