event,event details,timestamp
started,,1681972409.622626
selected,algorithm Attach,1681972416.3762188
filter,removed fixations greater than 1000,1681972419.251295
filter,removed fixations less than 100,1681972420.322144
auto_moving, fixation 0 moved from x:643.7041667000001 y:220.9722222 to x:643.7041667000001 y:224.5,1681972438.353837
auto_moving, fixation 1 moved from x:735.3889743999999 y:182.2282051 to x:735.3889743999999 y:183.0,1681972440.367879
auto_moving, fixation 2 moved from x:737.3560526 y:176.3623684 to x:737.3560526 y:183.0,1681972442.0405061
auto_moving, fixation 3 moved from x:653.6778571000001 y:265.3339286 to x:653.6778571000001 y:266.5,1681972443.9440901
auto_moving, fixation 4 moved from x:732.1786667 y:523.7836666999999 to x:732.1786667 y:520.5,1681972445.584084
manual_moving, fixation 5 moved from x:787.8443589999999 y:541.3866667000001 to x:795.0655580262182 y:554.4209390106791,1681972454.182945
manual_moving, fixation 6 moved from x:760.1193023 y:547.2251163 to x:762.4218128078915 y:558.3381884368785,1681972456.0833228
manual_moving, fixation 5 moved from x:795.0655580262182 y:554.4209390106791 to x:801.5943070698836 y:557.0324386281454,1681972458.9712892
auto_moving, fixation 7 moved from x:920.717551 y:548.3714286000001 to x:920.717551 y:562.5,1681972461.0066218
auto_moving, fixation 8 moved from x:813.3589231000001 y:298.54738460000004 to x:813.3589231000001 y:306.5,1681972462.890753
auto_moving, fixation 9 moved from x:750.7384091 y:245.5670455 to x:750.7384091 y:266.5,1681972492.127651
auto_moving, fixation 10 moved from x:701.1777142999999 y:348.46657139999996 to x:701.1777142999999 y:351.5,1681972493.9017012
auto_moving, fixation 11 moved from x:796.9697826 y:353.8869565 to x:796.9697826 y:351.5,1681972495.575711
auto_moving, fixation 12 moved from x:797.567037 y:387.6648148 to x:797.567037 y:391.5,1681972497.6215959
auto_moving, fixation 13 moved from x:709.3019642999999 y:257.45428569999996 to x:709.3019642999999 y:266.5,1681972500.0716329
auto_moving, fixation 14 moved from x:919.2226471000001 y:249.3258824 to x:919.2226471000001 y:266.5,1681972502.011719
auto_moving, fixation 15 moved from x:862.9890475999999 y:266.0345238 to x:862.9890475999999 y:266.5,1681972503.703787
auto_moving, fixation 16 moved from x:862.9890475999999 y:266.0345238 to x:862.9890475999999 y:266.5,1681972505.729033
auto_moving, fixation 17 moved from x:1004.745152 y:263.73606060000003 to x:1004.745152 y:266.5,1681972507.529938
auto_moving, fixation 18 moved from x:979.6980851 y:266.35170209999995 to x:979.6980851 y:266.5,1681972509.140059
auto_moving, fixation 19 moved from x:875.7381395 y:263.7451163 to x:875.7381395 y:266.5,1681972510.8720262
auto_moving, fixation 20 moved from x:953.2978571000001 y:254.40595240000002 to x:953.2978571000001 y:266.5,1681972512.4220958
auto_moving, fixation 21 moved from x:999.0663889 y:262.075 to x:999.0663889 y:266.5,1681972513.954241
auto_moving, fixation 22 moved from x:1078.31459 y:265.0078689 to x:1078.31459 y:266.5,1681972515.496232
auto_moving, fixation 23 moved from x:1122.453902 y:261.1909756 to x:1122.453902 y:266.5,1681972517.046232
auto_moving, fixation 24 moved from x:732.171875 y:268.22125 to x:732.171875 y:266.5,1681972518.706181
manual_moving, fixation 25 moved from x:738.3604878 y:540.9178049 to x:740.2240660594291 y:524.3886934098185,1681972526.539646
manual_moving, fixation 25 moved from x:740.2240660594291 y:524.3886934098185 to x:750.6700645292938 y:523.0829436010855,1681972530.5753548
manual_moving, fixation 25 moved from x:750.6700645292938 y:523.0829436010855 to x:742.8355656768954 y:524.3886934098185,1681972532.5257118
manual_moving, fixation 25 moved from x:742.8355656768954 y:524.3886934098185 to x:741.5298158681622 y:521.7771937923524,1681972534.492689
auto_moving, fixation 26 moved from x:1118.849474 y:526.1018421 to x:1118.849474 y:520.5,1681972536.342845
auto_moving, fixation 27 moved from x:679.7329412 y:517.9661765 to x:679.7329412 y:520.5,1681972538.192825
auto_moving, fixation 28 moved from x:788.6948649 y:524.722973 to x:788.6948649 y:520.5,1681972540.030859
auto_moving, fixation 29 moved from x:708.5 y:528.4680952 to x:708.5 y:520.5,1681972542.054891
auto_moving, fixation 30 moved from x:778.4789473999999 y:568.5085526 to x:778.4789473999999 y:562.5,1681972543.941067
auto_moving, fixation 31 moved from x:892.5359016000001 y:526.0404918 to x:892.5359016000001 y:520.5,1681972546.3373299
auto_moving, fixation 32 moved from x:1019.933958 y:528.49375 to x:1019.933958 y:520.5,1681972548.011063
auto_moving, fixation 33 moved from x:1034.3161539999999 y:528.2496923 to x:1034.3161539999999 y:520.5,1681972549.647167
auto_moving, fixation 34 moved from x:762.2627083 y:567.8127082999999 to x:762.2627083 y:562.5,1681972551.695453
auto_moving, fixation 35 moved from x:777.7874074 y:566.7937037 to x:777.7874074 y:562.5,1681972553.669363
auto_moving, fixation 36 moved from x:744.1828947 y:526.5681579 to x:744.1828947 y:520.5,1681972557.353528
auto_moving, fixation 37 moved from x:772.962 y:562.38 to x:772.962 y:562.5,1681972559.1634078
auto_moving, fixation 38 moved from x:800.0530435 y:599.8536957 to x:800.0530435 y:604.5,1681972561.259552
auto_moving, fixation 39 moved from x:753.1690476 y:624.8525397000001 to x:753.1690476 y:604.5,1681972562.952836
manual_moving, fixation 39 moved from x:753.1690476 y:604.5 to x:758.5045633816922 y:636.6831769608629,1681972567.8446531
manual_moving, fixation 39 moved from x:758.5045633816922 y:636.6831769608629 to x:754.587313955493 y:649.7406750481936,1681972569.6171432
manual_moving, fixation 39 moved from x:754.587313955493 y:649.7406750481936 to x:742.8355656768954 y:652.3521746656597,1681972575.3208199
manual_moving, fixation 39 moved from x:742.8355656768954 y:652.3521746656597 to x:753.2815641467598 y:658.8809237093251,1681972577.336712
manual_moving, fixation 39 moved from x:753.2815641467598 y:658.8809237093251 to x:753.2815641467598 y:651.0464248569267,1681972578.904073
manual_moving, fixation 39 moved from x:753.2815641467598 y:651.0464248569267 to x:757.1988135729591 y:653.6579244743928,1681972580.7511199
manual_moving, fixation 39 moved from x:757.1988135729591 y:653.6579244743928 to x:757.1988135729591 y:648.4349252394604,1681972582.4086988
auto_moving, fixation 40 moved from x:826.0531944 y:643.5040278 to x:826.0531944 y:647.5,1681972587.354335
auto_moving, fixation 41 moved from x:750.8577778 y:697.7288888999999 to x:750.8577778 y:689.5,1681972591.892433
auto_moving, fixation 42 moved from x:968.8448 y:644.4508 to x:968.8448 y:647.5,1681972594.99058
auto_moving, fixation 43 moved from x:943.5239024 y:649.8226829 to x:943.5239024 y:647.5,1681972596.6486442
auto_moving, fixation 44 moved from x:737.4289286000001 y:670.1953571 to x:737.4289286000001 y:689.5,1681972598.714584
auto_moving, fixation 45 moved from x:814.7141667000001 y:641.6003333 to x:814.7141667000001 y:647.5,1681972604.106747
auto_moving, fixation 46 moved from x:873.4953571000001 y:649.4896428999999 to x:873.4953571000001 y:647.5,1681972605.93078
auto_moving, fixation 47 moved from x:927.2176471000001 y:594.3296078 to x:927.2176471000001 y:604.5,1681972608.276982
auto_moving, fixation 48 moved from x:1022.295882 y:606.0335294 to x:1022.295882 y:604.5,1681972609.953172
auto_moving, fixation 49 moved from x:1083.883636 y:604.3007273 to x:1083.883636 y:604.5,1681972611.639002
auto_moving, fixation 50 moved from x:1249.926591 y:602.0102272999999 to x:1249.926591 y:604.5,1681972613.2133582
auto_moving, fixation 51 moved from x:1252.380263 y:603.0813158 to x:1252.380263 y:604.5,1681972615.08419
auto_moving, fixation 52 moved from x:1193.797049 y:603.6790164 to x:1193.797049 y:604.5,1681972617.009173
auto_moving, fixation 53 moved from x:1305.060833 y:598.8975 to x:1305.060833 y:604.5,1681972618.546797
auto_moving, fixation 54 moved from x:1362.834615 y:592.1080768999999 to x:1362.834615 y:604.5,1681972620.2434292
auto_moving, fixation 55 moved from x:839.573 y:720.4436667 to x:839.573 y:731.5,1681972621.8134131
auto_moving, fixation 56 moved from x:688.8921667000001 y:693.8821667000001 to x:688.8921667000001 y:689.5,1681972626.9554439
auto_moving, fixation 57 moved from x:848.1782608999999 y:688.88 to x:848.1782608999999 y:689.5,1681972629.5917592
auto_moving, fixation 58 moved from x:721.5975 y:649.2358333 to x:721.5975 y:647.5,1681972631.583701
auto_moving, fixation 59 moved from x:807.6178495 y:683.2090323 to x:807.6178495 y:689.5,1681972633.717697
auto_moving, fixation 60 moved from x:817.1392592999999 y:691.7709259 to x:817.1392592999999 y:689.5,1681972635.385888
auto_moving, fixation 61 moved from x:954.4422 y:698.1056 to x:954.4422 y:689.5,1681972637.3138208
auto_moving, fixation 62 moved from x:913.6606897 y:697.6372414 to x:913.6606897 y:689.5,1681972639.015903
auto_moving, fixation 63 moved from x:913.6606897 y:697.6372414 to x:913.6606897 y:689.5,1681972641.019747
auto_moving, fixation 64 moved from x:1108.130952 y:690.8871429 to x:1108.130952 y:689.5,1681972643.016047
filter,removed fixations greater than 1000,1681972649.18016
filter,removed fixations less than 100,1681972650.850112
filter,removed fixations less than 100,1681972653.730159
filter,removed fixations less than 100,1681972654.6979809
auto_moving, fixation 0 moved from x:643.7041667000001 y:224.5 to x:643.7041667000001 y:224.5,1681972663.258419
auto_moving, fixation 0 moved from x:643.7041667000001 y:224.5 to x:643.7041667000001 y:224.5,1681972671.329142
auto_moving, fixation 1 moved from x:735.3889743999999 y:183.0 to x:735.3889743999999 y:183.0,1681972673.036045
auto_moving, fixation 2 moved from x:737.3560526 y:183.0 to x:737.3560526 y:183.0,1681972674.1401842
auto_moving, fixation 3 moved from x:653.6778571000001 y:266.5 to x:653.6778571000001 y:266.5,1681972675.2455318
auto_moving, fixation 4 moved from x:732.1786667 y:520.5 to x:732.1786667 y:520.5,1681972676.3588321
auto_moving, fixation 5 moved from x:801.5943070698836 y:557.0324386281454 to x:801.5943070698836 y:562.5,1681972677.46473
auto_moving, fixation 6 moved from x:762.4218128078915 y:558.3381884368785 to x:762.4218128078915 y:562.5,1681972678.5700438
auto_moving, fixation 7 moved from x:920.717551 y:562.5 to x:920.717551 y:562.5,1681972679.673784
auto_moving, fixation 8 moved from x:813.3589231000001 y:306.5 to x:813.3589231000001 y:306.5,1681972680.778477
auto_moving, fixation 9 moved from x:750.7384091 y:266.5 to x:750.7384091 y:266.5,1681972681.8905442
auto_moving, fixation 10 moved from x:701.1777142999999 y:351.5 to x:701.1777142999999 y:351.5,1681972682.995733
auto_moving, fixation 11 moved from x:796.9697826 y:351.5 to x:796.9697826 y:351.5,1681972684.10632
auto_moving, fixation 12 moved from x:797.567037 y:391.5 to x:797.567037 y:391.5,1681972685.210357
auto_moving, fixation 13 moved from x:709.3019642999999 y:266.5 to x:709.3019642999999 y:266.5,1681972686.318254
auto_moving, fixation 14 moved from x:919.2226471000001 y:266.5 to x:919.2226471000001 y:266.5,1681972687.433144
auto_moving, fixation 15 moved from x:862.9890475999999 y:266.5 to x:862.9890475999999 y:266.5,1681972688.549002
auto_moving, fixation 16 moved from x:862.9890475999999 y:266.5 to x:862.9890475999999 y:266.5,1681972689.6638138
auto_moving, fixation 17 moved from x:1004.745152 y:266.5 to x:1004.745152 y:266.5,1681972690.7781389
auto_moving, fixation 18 moved from x:979.6980851 y:266.5 to x:979.6980851 y:266.5,1681972691.891954
auto_moving, fixation 19 moved from x:875.7381395 y:266.5 to x:875.7381395 y:266.5,1681972693.005845
auto_moving, fixation 20 moved from x:953.2978571000001 y:266.5 to x:953.2978571000001 y:266.5,1681972694.118935
auto_moving, fixation 21 moved from x:999.0663889 y:266.5 to x:999.0663889 y:266.5,1681972695.2328472
auto_moving, fixation 22 moved from x:1078.31459 y:266.5 to x:1078.31459 y:266.5,1681972696.349885
auto_moving, fixation 23 moved from x:1122.453902 y:266.5 to x:1122.453902 y:266.5,1681972697.462195
