event,event details,timestamp
started,,1681971240.855604
filter,removed fixations greater than 1000,1681971242.836436
filter,removed fixations less than 100,1681971243.824515
selected,algorithm Attach,1681971251.205209
auto_moving, fixation 0 moved from x:655.53 y:215.01055559999998 to x:655.53 y:224.5,1681971258.920966
auto_moving, fixation 1 moved from x:579.4626415 y:185.3481132 to x:579.4626415 y:183.0,1681971260.8109188
auto_moving, fixation 2 moved from x:680.2658537000001 y:183.2917073 to x:680.2658537000001 y:183.0,1681971262.771209
auto_moving, fixation 3 moved from x:710.9239286000001 y:168.53821430000002 to x:710.9239286000001 y:183.0,1681971265.0952268
auto_moving, fixation 4 moved from x:658.6013793 y:207.017931 to x:658.6013793 y:224.5,1681971268.225714
auto_moving, fixation 5 moved from x:758.3761538 y:211.4773077 to x:758.3761538 y:224.5,1681971270.068192
auto_moving, fixation 6 moved from x:847.6918182000001 y:220.9983636 to x:847.6918182000001 y:224.5,1681971271.921925
auto_moving, fixation 7 moved from x:899.3179365 y:230.59031749999997 to x:899.3179365 y:224.5,1681971273.5867121
auto_moving, fixation 8 moved from x:670.6076471 y:251.83647059999998 to x:670.6076471 y:266.5,1681971275.667319
auto_moving, fixation 9 moved from x:643.4639024 y:254.9709756 to x:643.4639024 y:266.5,1681971280.783867
auto_moving, fixation 10 moved from x:669.7180000000001 y:219.71971430000002 to x:669.7180000000001 y:224.5,1681971283.2856052
auto_moving, fixation 11 moved from x:707.9495745 y:233.51510640000004 to x:707.9495745 y:224.5,1681971288.89814
auto_moving, fixation 12 moved from x:747.2989362000001 y:231.78489359999998 to x:747.2989362000001 y:224.5,1681971290.85007
auto_moving, fixation 13 moved from x:692.8946377000001 y:228.1633333 to x:692.8946377000001 y:224.5,1681971292.67606
manual_moving, fixation 14 moved from x:755.4377272999999 y:246.4634091 to x:761.1160629991583 y:227.98348682741096,1681971315.0513432
auto_moving, fixation 15 moved from x:742.9024074 y:230.6662963 to x:742.9024074 y:224.5,1681971322.4989529
auto_moving, fixation 16 moved from x:888.0082143 y:232.0367857 to x:888.0082143 y:224.5,1681971324.750923
auto_moving, fixation 17 moved from x:677.227451 y:260.1386275 to x:677.227451 y:266.5,1681971326.735337
manual_moving, fixation 18 moved from x:737.9027272999999 y:292.3365909 to x:740.2240660594291 y:289.35372783786545,1681971342.242288
auto_moving, fixation 18 moved from x:740.2240660594291 y:289.35372783786545 to x:740.2240660594291 y:306.5,1681971348.3958201
auto_moving, fixation 19 moved from x:639.2697297 y:266.14972969999997 to x:639.2697297 y:266.5,1681971350.2197042
manual_moving, fixation 20 moved from x:723.4026471 y:288.9570588 to x:725.8608181633654 y:268.46173089813624,1681971360.868769
auto_moving, fixation 21 moved from x:1094.495484 y:275.366129 to x:1094.495484 y:266.5,1681971365.880146
auto_moving, fixation 22 moved from x:686.3322222 y:342.84027779999997 to x:686.3322222 y:351.5,1681971367.8222091
auto_moving, fixation 23 moved from x:685.25 y:338.31323530000003 to x:685.25 y:351.5,1681971369.458312
auto_moving, fixation 24 moved from x:713.0928261 y:354.7241304 to x:713.0928261 y:351.5,1681971370.984448
auto_moving, fixation 26 moved from x:652.7381481000001 y:506.6096296 to x:652.7381481000001 y:520.5,1681971396.819297
auto_moving, fixation 24 moved from x:713.0928261 y:351.5 to x:713.0928261 y:351.5,1681971407.406483
auto_moving, fixation 25 moved from x:785.3865574 y:383.912623 to x:785.3865574 y:391.5,1681971408.831404
auto_moving, fixation 26 moved from x:652.7381481000001 y:520.5 to x:652.7381481000001 y:520.5,1681971410.475543
auto_moving, fixation 27 moved from x:646.7565714 y:508.0257143 to x:646.7565714 y:520.5,1681971412.2315588
auto_moving, fixation 28 moved from x:716.3308451 y:524.4390141 to x:716.3308451 y:520.5,1681971413.785613
auto_moving, fixation 29 moved from x:715.3102564 y:528.8361537999999 to x:715.3102564 y:520.5,1681971415.323654
