event,event details,timestamp
started,,1681973418.660505
filter,removed fixations greater than 1000,1681973422.6227121
filter,removed fixations greater than 1000,1681973423.474522
filter,removed fixations less than 100,1681973424.538935
selected,algorithm Attach,1681973433.028079
auto_moving, fixation 0 moved from x:649.2025 y:168.9646429 to x:649.2025 y:183.0,1681973439.625483
auto_moving, fixation 1 moved from x:710.8649153 y:186.6076271 to x:710.8649153 y:183.0,1681973441.265856
auto_moving, fixation 2 moved from x:665.2609804 y:233.00980389999998 to x:665.2609804 y:224.5,1681973442.595648
auto_moving, fixation 3 moved from x:743.0679309999999 y:223.6127586 to x:743.0679309999999 y:224.5,1681973444.317605
auto_moving, fixation 4 moved from x:742.7634883999999 y:225.4006977 to x:742.7634883999999 y:224.5,1681973445.897751
auto_moving, fixation 5 moved from x:715.1888888999999 y:264.1711111 to x:715.1888888999999 y:266.5,1681973450.723862
auto_moving, fixation 6 moved from x:738.6915909 y:267.7168182 to x:738.6915909 y:266.5,1681973452.359839
auto_moving, fixation 7 moved from x:872.0202777999999 y:259.0316667 to x:872.0202777999999 y:266.5,1681973453.477422
auto_moving, fixation 8 moved from x:875.4061905 y:254.315 to x:875.4061905 y:266.5,1681973496.7432508
auto_moving, fixation 9 moved from x:1105.425484 y:262.3951613 to x:1105.425484 y:266.5,1681973498.77523
auto_moving, fixation 10 moved from x:1159.7475 y:267.21892859999997 to x:1159.7475 y:266.5,1681973501.041412
auto_moving, fixation 11 moved from x:728.2565714 y:293.66085710000004 to x:728.2565714 y:306.5,1681973503.8555021
auto_moving, fixation 12 moved from x:732.0615152 y:308.2575758 to x:732.0615152 y:306.5,1681973505.529422
auto_moving, fixation 13 moved from x:724.5658621 y:294.702069 to x:724.5658621 y:306.5,1681973507.2736902
auto_moving, fixation 14 moved from x:956.2592857000001 y:260.78392859999997 to x:956.2592857000001 y:266.5,1681973509.587574
auto_moving, fixation 15 moved from x:1059.76 y:266.7485227 to x:1059.76 y:266.5,1681973511.5695949
auto_moving, fixation 16 moved from x:1169.73 y:269.87661760000003 to x:1169.73 y:266.5,1681973514.463732
auto_moving, fixation 17 moved from x:756.5027778 y:301.69444439999995 to x:756.5027778 y:306.5,1681973517.5087569
auto_moving, fixation 18 moved from x:729.797 y:307.5293333 to x:729.797 y:306.5,1681973522.690136
auto_moving, fixation 19 moved from x:733.7637930999999 y:292.2948276 to x:733.7637930999999 y:306.5,1681973526.9170141
auto_moving, fixation 20 moved from x:733.0719231 y:373.96192310000004 to x:733.0719231 y:391.5,1681973530.706395
auto_moving, fixation 21 moved from x:789.6057692 y:396.0557692 to x:789.6057692 y:391.5,1681973532.364398
auto_moving, fixation 22 moved from x:730.4316949 y:506.91152539999996 to x:730.4316949 y:520.5,1681973535.8043551
auto_moving, fixation 23 moved from x:1019.3930949999999 y:508.49 to x:1019.3930949999999 y:520.5,1681973539.802646
auto_moving, fixation 24 moved from x:751.4601818 y:555.0125455 to x:751.4601818 y:562.5,1681973541.718528
auto_moving, fixation 25 moved from x:836.705 y:631.5323077 to x:836.705 y:647.5,1681973543.4665668
auto_moving, fixation 26 moved from x:749.5351163 y:631.3883721 to x:749.5351163 y:647.5,1681973563.34874
auto_moving, fixation 27 moved from x:809.4595349 y:685.9760464999999 to x:809.4595349 y:689.5,1681973566.729316
auto_moving, fixation 28 moved from x:935.1763332999999 y:679.3836667 to x:935.1763332999999 y:689.5,1681973569.1196082
auto_moving, fixation 29 moved from x:930.2948148 y:681.9425926 to x:930.2948148 y:689.5,1681973571.0214589
auto_moving, fixation 30 moved from x:933.613125 y:691.5671875 to x:933.613125 y:689.5,1681973572.643971
auto_moving, fixation 31 moved from x:1074.2309380000002 y:685.631875 to x:1074.2309380000002 y:689.5,1681973574.169868
auto_moving, fixation 32 moved from x:1085.9930769999999 y:688.4488462 to x:1085.9930769999999 y:689.5,1681973575.817479
auto_moving, fixation 33 moved from x:980.1631579 y:711.5560526 to x:980.1631579 y:731.5,1681973577.51371
auto_moving, fixation 34 moved from x:926.8725 y:716.28875 to x:926.8725 y:731.5,1681973579.116684
auto_moving, fixation 35 moved from x:769.2603448 y:765.582069 to x:769.2603448 y:774.5,1681973581.165859
auto_moving, fixation 36 moved from x:716.1110714 y:304.49107139999995 to x:716.1110714 y:306.5,1681973583.384712
auto_moving, fixation 37 moved from x:660.2756818 y:219.6986364 to x:660.2756818 y:224.5,1681973585.076942
auto_moving, fixation 38 moved from x:801.1415152000001 y:224.62515150000002 to x:801.1415152000001 y:224.5,1681973586.6718562
auto_moving, fixation 39 moved from x:861.8296429 y:221.3267857 to x:861.8296429 y:224.5,1681973588.309268
auto_moving, fixation 40 moved from x:862.501875 y:231.2341667 to x:862.501875 y:224.5,1681973589.789948
auto_moving, fixation 41 moved from x:921.1210345000001 y:251.57482760000002 to x:921.1210345000001 y:266.5,1681973592.073787
auto_moving, fixation 42 moved from x:709.74 y:230.44969700000001 to x:709.74 y:224.5,1681973593.830105
auto_moving, fixation 43 moved from x:695.3666667 y:293.0207407 to x:695.3666667 y:306.5,1681973595.4901571
auto_moving, fixation 44 moved from x:654.70825 y:271.32925 to x:654.70825 y:266.5,1681973597.184213
auto_moving, fixation 45 moved from x:822.6651852000001 y:288.0422222 to x:822.6651852000001 y:306.5,1681973599.436301
auto_moving, fixation 46 moved from x:729.7110713999999 y:314.9485714 to x:729.7110713999999 y:306.5,1681973601.236183
auto_moving, fixation 47 moved from x:745.8658537 y:314.45560980000005 to x:745.8658537 y:306.5,1681973604.744401
auto_moving, fixation 48 moved from x:742.430303 y:309.4560606 to x:742.430303 y:306.5,1681973606.630483
auto_moving, fixation 49 moved from x:790.3543333 y:311.6203333 to x:790.3543333 y:306.5,1681973610.152699
auto_moving, fixation 50 moved from x:732.3580768999999 y:344.5030769 to x:732.3580768999999 y:351.5,1681973611.948759
auto_moving, fixation 51 moved from x:736.7191803 y:335.51540980000004 to x:736.7191803 y:351.5,1681973614.6016
auto_moving, fixation 52 moved from x:728.9753704 y:386.1775926 to x:728.9753704 y:391.5,1681973616.344825
auto_moving, fixation 53 moved from x:768.5445161 y:394.68096769999994 to x:768.5445161 y:391.5,1681973618.55678
auto_moving, fixation 54 moved from x:732.4846667 y:422.787 to x:732.4846667 y:435.5,1681973620.50687
auto_moving, fixation 55 moved from x:737.0315385 y:508.3811538 to x:737.0315385 y:520.5,1681973622.273151
auto_moving, fixation 56 moved from x:741.2255556 y:516.7472222 to x:741.2255556 y:520.5,1681973634.881461
auto_moving, fixation 57 moved from x:1034.217308 y:506.1911538 to x:1034.217308 y:520.5,1681973640.1614919
auto_moving, fixation 58 moved from x:1106.284444 y:512.5197222 to x:1106.284444 y:520.5,1681973641.7564921
auto_moving, fixation 59 moved from x:1027.949697 y:502.27909089999997 to x:1027.949697 y:520.5,1681973643.4859
auto_moving, fixation 60 moved from x:1014.867333 y:503.4735556 to x:1014.867333 y:520.5,1681973645.0657191
auto_moving, fixation 61 moved from x:648.1885185 y:520.097037 to x:648.1885185 y:520.5,1681973647.037769
auto_moving, fixation 62 moved from x:724.7417857 y:541.9807142999999 to x:724.7417857 y:562.5,1681973648.515754
auto_moving, fixation 63 moved from x:815.1551515 y:546.4984847999999 to x:815.1551515 y:562.5,1681973651.181966
auto_moving, fixation 64 moved from x:927.3285714 y:558.6605357000001 to x:927.3285714 y:562.5,1681973652.765825
auto_moving, fixation 65 moved from x:1004.247742 y:556.0403226 to x:1004.247742 y:562.5,1681973655.434307
auto_moving, fixation 66 moved from x:1057.8025 y:570.546875 to x:1057.8025 y:562.5,1681973657.058736
auto_moving, fixation 67 moved from x:1112.746316 y:566.0815789 to x:1112.746316 y:562.5,1681973659.9640489
auto_moving, fixation 68 moved from x:1091.545333 y:551.736 to x:1091.545333 y:562.5,1681973662.0363169
auto_moving, fixation 69 moved from x:1108.981892 y:553.3456757 to x:1108.981892 y:562.5,1681973664.57828
auto_moving, fixation 70 moved from x:1115.683438 y:548.5353125 to x:1115.683438 y:562.5,1681973666.5681448
auto_moving, fixation 71 moved from x:659.3527272999999 y:568.550303 to x:659.3527272999999 y:562.5,1681973668.136428
auto_moving, fixation 72 moved from x:648.3724242000001 y:584.0269697000001 to x:648.3724242000001 y:604.5,1681973669.8442922
auto_moving, fixation 73 moved from x:916.9 y:604.6115789 to x:916.9 y:604.5,1681973671.544443
auto_moving, fixation 74 moved from x:995.1126667000001 y:604.1791111 to x:995.1126667000001 y:604.5,1681973673.1383219
auto_moving, fixation 75 moved from x:1147.038947 y:587.4276316 to x:1147.038947 y:604.5,1681973674.794379
auto_moving, fixation 76 moved from x:1217.5185960000001 y:592.3419298 to x:1217.5185960000001 y:604.5,1681973676.599095
auto_moving, fixation 77 moved from x:1306.195769 y:584.4726923 to x:1306.195769 y:604.5,1681973678.505447
auto_moving, fixation 78 moved from x:1174.654688 y:605.3228125 to x:1174.654688 y:604.5,1681973680.550547
auto_moving, fixation 79 moved from x:653.5522857000001 y:625.5171429 to x:653.5522857000001 y:604.5,1681973684.8812811
manual_moving, fixation 79 moved from x:653.5522857000001 y:604.5 to x:660.5733277267118 y:647.1291754307274,1681973691.651296
auto_moving, fixation 80 moved from x:741.6112903 y:635.4148387 to x:741.6112903 y:647.5,1681973699.536285
auto_moving, fixation 81 moved from x:839.6034375 y:641.5325 to x:839.6034375 y:647.5,1681973701.239496
auto_moving, fixation 82 moved from x:839.1619231000001 y:633.9546154 to x:839.1619231000001 y:647.5,1681973702.8898098
auto_moving, fixation 83 moved from x:940.2714814999999 y:654.7177778 to x:940.2714814999999 y:647.5,1681973704.9126668
auto_moving, fixation 84 moved from x:848.0021875 y:637.1834375 to x:848.0021875 y:647.5,1681973707.797611
