Date,Trial Name,File Path,Duration
2023-03-10,trial_10_participant_1_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,40.958377838134766
2023-03-10,trial_10_participant_4_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,28.154804229736328
2023-03-10,trial_10_participant_5_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,28.406384468078613
2023-03-10,trial_14_participant_8_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,15.914062261581421
2023-03-10,trial_2_participant_2_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,72.66412782669067
2023-03-10,trial_2_participant_6_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,28.416322469711304
2023-03-10,trial_6_participant_3_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,31.723708868026733
2023-03-10,trial_6_participant_7_-4820041588910330858.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_-4820041588910330858/stimulas_-4820041588910330858.png,78.4478509426117
