event,event details,timestamp
started,,1683690243.5935726
filter,removed fixations greater than 1000,1683690244.2318838
filter,removed fixations less than 100,1683690245.1637294
selected,algorithm Warp,1683690247.7499769
auto_moving, fixation 0 moved from x:96.8 y:371.7 to x:96.8 y:385.0,1683690248.5952735
auto_moving, fixation 1 moved from x:191.2 y:369.3 to x:191.2 y:385.0,1683690249.3403966
auto_moving, fixation 2 moved from x:283.8 y:371.6 to x:283.8 y:385.0,1683690250.0565162
auto_moving, fixation 3 moved from x:239.2 y:374.1 to x:239.2 y:385.0,1683690250.7211018
manual_moving, fixation 1 moved from x:191.2 y:385.0 to x:201.00462155965306 y:381.71814105964336,1683690251.594566
auto_moving, fixation 4 moved from x:310.0 y:371.3 to x:310.0 y:385.0,1683690252.5195894
auto_moving, fixation 5 moved from x:393.5 y:369.2 to x:393.5 y:385.0,1683690253.1748846
manual_moving, fixation 3 moved from x:239.2 y:385.0 to x:250.17494338007174 y:383.5392640900292,1683690254.1392505
auto_moving, fixation 6 moved from x:480.1 y:367.0 to x:480.1 y:385.0,1683690254.9837642
auto_moving, fixation 7 moved from x:607.0 y:341.5 to x:607.0 y:385.0,1683690255.63705
auto_moving, fixation 8 moved from x:567.7 y:355.2 to x:567.7 y:385.0,1683690256.2753057
manual_moving, fixation 4 moved from x:310.0 y:385.0 to x:304.80863429164805 y:386.57446914067236,1683690257.1765487
auto_moving, fixation 9 moved from x:492.6 y:366.4 to x:492.6 y:385.0,1683690258.2644737
auto_moving, fixation 10 moved from x:586.1 y:340.2 to x:586.1 y:385.0,1683690258.926304
manual_moving, fixation 9 moved from x:492.6 y:385.0 to x:508.7744136948661 y:384.75334611028643,1683690260.2176263
auto_moving, fixation 11 moved from x:586.8 y:334.8 to x:586.8 y:385.0,1683690262.2736707
manual_moving, fixation 8 moved from x:567.7 y:385.0 to x:585.8686219812016 y:387.18151015080093,1683690263.7574482
manual_moving, fixation 11 moved from x:586.8 y:385.0 to x:581.6193349103012 y:384.14630510015786,1683690265.0947237
manual_moving, fixation 8 moved from x:585.8686219812016 y:387.18151015080093 to x:580.4052528900439 y:384.75334611028643,1683690266.697734
auto_moving, fixation 12 moved from x:636.2 y:529.9 to x:636.2 y:385.0,1683690269.0867891
auto_moving, fixation 13 moved from x:636.7 y:518.5 to x:636.7 y:385.0,1683690270.2334363
auto_moving, fixation 14 moved from x:594.6 y:437.6 to x:594.6 y:385.0,1683690271.3541074
manual_moving, fixation 14 moved from x:594.6 y:385.0 to x:605.9009753154462 y:386.57446914067236,1683690275.5028243
Saved,Date 2023-05-09 Trial Nametrial_7_participant_1_8178455215069693319.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 33.8927481174469,1683690277.4863207
