event,event details,timestamp
started,,1683690342.479739
filter,removed fixations greater than 1000,1683690343.4810297
filter,removed fixations less than 100,1683690344.3673458
selected,algorithm Warp,1683690347.6797626
auto_moving, fixation 0 moved from x:43.1 y:385.2 to x:43.1 y:385.0,1683690348.7561054
auto_moving, fixation 1 moved from x:72.7 y:387.9 to x:72.7 y:385.0,1683690349.4628403
auto_moving, fixation 2 moved from x:168.9 y:395.0 to x:168.9 y:385.0,1683690350.1101103
auto_moving, fixation 3 moved from x:208.8 y:393.9 to x:208.8 y:385.0,1683690350.7573783
auto_moving, fixation 4 moved from x:242.7 y:395.4 to x:242.7 y:385.0,1683690351.4105904
auto_moving, fixation 5 moved from x:306.5 y:394.0 to x:306.5 y:385.0,1683690352.4593406
auto_moving, fixation 6 moved from x:374.2 y:396.7 to x:374.2 y:385.0,1683690353.1297503
auto_moving, fixation 7 moved from x:447.9 y:398.0 to x:447.9 y:385.0,1683690353.7820237
manual_moving, fixation 4 moved from x:242.7 y:385.0 to x:250.78198439020036 y:384.75334611028643,1683690354.9770803
auto_moving, fixation 8 moved from x:492.8 y:405.6 to x:492.8 y:385.0,1683690356.1926959
auto_moving, fixation 9 moved from x:557.4 y:403.2 to x:557.4 y:385.0,1683690356.875545
manual_moving, fixation 7 moved from x:447.9 y:385.0 to x:434.1083694490452 y:384.14630510015786,1683690358.2905474
auto_moving, fixation 10 moved from x:619.8 y:399.5 to x:619.8 y:385.0,1683690359.14841
auto_moving, fixation 11 moved from x:608.7 y:396.5 to x:608.7 y:385.0,1683690359.822603
auto_moving, fixation 12 moved from x:635.5 y:395.6 to x:635.5 y:385.0,1683690360.4838336
auto_moving, fixation 0 moved from x:43.1 y:385.0 to x:43.1 y:385.0,1683690361.160193
manual_moving, fixation 9 moved from x:557.4 y:385.0 to x:543.9827922823264 y:381.71814105964336,1683690368.6481771
manual_moving, fixation 11 moved from x:608.7 y:385.0 to x:623.5051646091763 y:384.14630510015786,1683690370.6167626
Saved,Date 2023-05-09 Trial Nametrial_3_participant_5_8178455215069693319.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 30.0446515083313,1683690372.5243905
