event,event details,timestamp
started,,1683690417.1261835
filter,removed fixations greater than 1000,1683690417.7494612
filter,removed fixations less than 100,1683690418.5415173
selected,algorithm Warp,1683690420.6013224
auto_moving, fixation 0 moved from x:87.0 y:384.3 to x:87.0 y:385.0,1683690421.1887727
auto_moving, fixation 1 moved from x:115.3 y:396.3 to x:115.3 y:385.0,1683690421.912869
auto_moving, fixation 2 moved from x:167.6 y:414.7 to x:167.6 y:385.0,1683690422.5930555
manual_moving, fixation 1 moved from x:115.3 y:385.0 to x:126.9456183239608 y:383.5392640900292,1683690424.0202198
auto_moving, fixation 3 moved from x:227.2 y:415.2 to x:227.2 y:385.0,1683690425.1263757
auto_moving, fixation 4 moved from x:261.7 y:410.9 to x:261.7 y:385.0,1683690425.8115644
auto_moving, fixation 5 moved from x:302.8 y:413.2 to x:302.8 y:385.0,1683690426.4907491
auto_moving, fixation 6 moved from x:327.4 y:411.8 to x:327.4 y:385.0,1683690427.1795206
manual_moving, fixation 4 moved from x:261.7 y:385.0 to x:272.6354607548309 y:382.3251820697719,1683690427.8886237
auto_moving, fixation 7 moved from x:395.8 y:405.0 to x:395.8 y:385.0,1683690429.409653
auto_moving, fixation 8 moved from x:451.0 y:396.3 to x:451.0 y:385.0,1683690430.0958493
auto_moving, fixation 9 moved from x:520.4 y:393.3 to x:520.4 y:385.0,1683690430.7823231
auto_moving, fixation 10 moved from x:566.9 y:391.3 to x:566.9 y:385.0,1683690431.472477
auto_moving, fixation 11 moved from x:627.0 y:386.1 to x:627.0 y:385.0,1683690432.1725621
manual_moving, fixation 8 moved from x:451.0 y:385.0 to x:466.888583995991 y:381.71814105964336,1683690432.8816636
auto_moving, fixation 12 moved from x:653.8 y:382.7 to x:653.8 y:385.0,1683690434.1551592
auto_moving, fixation 0 moved from x:87.0 y:385.0 to x:87.0 y:385.0,1683690434.8790202
auto_moving, fixation 1 moved from x:126.9456183239608 y:383.5392640900292 to x:126.9456183239608 y:385.0,1683690435.5709722
auto_moving, fixation 2 moved from x:167.6 y:385.0 to x:167.6 y:385.0,1683690437.9076865
auto_moving, fixation 3 moved from x:227.2 y:385.0 to x:227.2 y:385.0,1683690438.6012633
manual_moving, fixation 10 moved from x:566.9 y:385.0 to x:574.3348427887577 y:382.9322230799006,1683690444.392364
Saved,Date 2023-05-09 Trial Nametrial_15_participant_6_8178455215069693319.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_8178455215069693319/stimulus_8178455215069693319.png Duration 28.79399037361145,1683690445.920174
