event,event details,timestamp
started,,1682902870.6794062
filter,removed fixations greater than 1000,1682902873.8468852
filter,removed fixations less than 100,1682902875.789846
selected,algorithm Warp,1682902879.7958558
auto_moving, fixation 1 moved from x:380.8 y:427.6 to x:380.8 y:406.0,1682902913.765376
auto_moving, fixation 2 moved from x:226.0 y:396.1 to x:226.0 y:406.0,1682902915.243077
auto_moving, fixation 3 moved from x:180.7 y:404.8 to x:180.7 y:406.0,1682902916.781591
auto_moving, fixation 4 moved from x:235.0 y:399.5 to x:235.0 y:406.0,1682902918.430495
auto_moving, fixation 5 moved from x:323.2 y:392.4 to x:323.2 y:406.0,1682902919.8550022
auto_moving, fixation 6 moved from x:427.6 y:395.2 to x:427.6 y:406.0,1682902921.3044622
auto_moving, fixation 7 moved from x:458.0 y:394.4 to x:458.0 y:406.0,1682902922.6490119
auto_moving, fixation 8 moved from x:522.4 y:388.9 to x:522.4 y:406.0,1682902924.040948
auto_moving, fixation 9 moved from x:587.0 y:384.9 to x:587.0 y:406.0,1682902925.415264
auto_moving, fixation 10 moved from x:547.9 y:391.0 to x:547.9 y:406.0,1682902926.9802592
auto_moving, fixation 11 moved from x:619.7 y:387.9 to x:619.7 y:406.0,1682902928.3380852
auto_moving, fixation 12 moved from x:696.1 y:393.3 to x:696.1 y:406.0,1682902929.658677
auto_moving, fixation 13 moved from x:824.0 y:407.8 to x:824.0 y:406.0,1682902930.928844
auto_moving, fixation 14 moved from x:893.9 y:414.9 to x:893.9 y:406.0,1682902933.237464
auto_moving, fixation 15 moved from x:933.6 y:420.8 to x:933.6 y:406.0,1682902943.238344
auto_moving, fixation 16 moved from x:1018.0 y:421.3 to x:1018.0 y:406.0,1682902944.971682
auto_moving, fixation 17 moved from x:1091.6 y:422.7 to x:1091.6 y:406.0,1682902947.1992571
auto_moving, fixation 18 moved from x:1165.6 y:423.7 to x:1165.6 y:406.0,1682902948.637067
auto_moving, fixation 19 moved from x:1219.9 y:427.6 to x:1219.9 y:406.0,1682902950.321343
auto_moving, fixation 20 moved from x:1219.9 y:426.8 to x:1219.9 y:406.0,1682902952.664491
auto_moving, fixation 21 moved from x:1251.4 y:419.4 to x:1251.4 y:406.0,1682902954.070955
auto_moving, fixation 22 moved from x:1332.6 y:423.4 to x:1332.6 y:406.0,1682902955.623841
auto_moving, fixation 23 moved from x:1380.2 y:426.8 to x:1380.2 y:406.0,1682902957.1254
auto_moving, fixation 24 moved from x:1423.4 y:427.6 to x:1423.4 y:406.0,1682902959.04675
auto_moving, fixation 25 moved from x:1493.7 y:426.6 to x:1493.7 y:406.0,1682902960.417193
auto_moving, fixation 26 moved from x:1542.2 y:427.4 to x:1542.2 y:406.0,1682902961.803398
auto_moving, fixation 27 moved from x:1601.0 y:422.5 to x:1601.0 y:406.0,1682902963.190495
auto_moving, fixation 28 moved from x:1679.7 y:419.3 to x:1679.7 y:406.0,1682902964.609306
auto_moving, fixation 29 moved from x:1593.4 y:427.2 to x:1593.4 y:406.0,1682902966.005627
auto_moving, fixation 30 moved from x:1651.4 y:425.1 to x:1651.4 y:406.0,1682902967.6154602
auto_moving, fixation 31 moved from x:1690.1 y:420.1 to x:1690.1 y:406.0,1682902968.9765792
manual_moving, fixation 32 moved from x:1759.5 y:415.7 to x:1735.7271722742923 y:405.8251447129095,1682902975.348127
manual_moving, fixation 33 moved from x:1760.8 y:418.4 to x:1760.8 y:418.4,1682902983.245319
manual_moving, fixation 33 moved from x:1760.8 y:418.4 to x:1719.5146248603185 y:403.66347172437963,1682902986.4813461
manual_moving, fixation 34 moved from x:705.0 y:414.4 to x:703.5283202512903 y:403.66347172437963,1682902997.887033
auto_moving, fixation 35 moved from x:248.2 y:476.9 to x:248.2 y:456.0,1682903005.5202339
auto_moving, fixation 36 moved from x:197.5 y:483.7 to x:197.5 y:456.0,1682903007.287376
auto_moving, fixation 37 moved from x:242.6 y:483.8 to x:242.6 y:456.0,1682903017.271242
auto_moving, fixation 38 moved from x:205.2 y:483.3 to x:205.2 y:456.0,1682903019.136037
auto_moving, fixation 39 moved from x:180.2 y:482.8 to x:180.2 y:456.0,1682903023.8638122
auto_moving, fixation 40 moved from x:233.0 y:480.0 to x:233.0 y:456.0,1682903025.493284
auto_moving, fixation 41 moved from x:282.6 y:473.5 to x:282.6 y:456.0,1682903026.963336
auto_moving, fixation 42 moved from x:279.4 y:488.1 to x:279.4 y:456.0,1682903028.8592682
auto_moving, fixation 43 moved from x:377.0 y:479.1 to x:377.0 y:456.0,1682903030.373991
auto_moving, fixation 44 moved from x:249.8 y:469.5 to x:249.8 y:456.0,1682903031.98281
auto_moving, fixation 45 moved from x:428.2 y:461.9 to x:428.2 y:456.0,1682903033.453273
auto_moving, fixation 46 moved from x:386.8 y:469.9 to x:386.8 y:456.0,1682903035.3213692
auto_moving, fixation 47 moved from x:356.9 y:470.1 to x:356.9 y:456.0,1682903037.053925
auto_moving, fixation 48 moved from x:440.7 y:462.9 to x:440.7 y:456.0,1682903041.346582
auto_moving, fixation 49 moved from x:523.4 y:464.0 to x:523.4 y:456.0,1682903042.774421
auto_moving, fixation 50 moved from x:620.8 y:464.7 to x:620.8 y:456.0,1682903044.254116
auto_moving, fixation 51 moved from x:597.5 y:466.9 to x:597.5 y:456.0,1682903045.762902
auto_moving, fixation 52 moved from x:669.7 y:471.4 to x:669.7 y:456.0,1682903049.5547688
auto_moving, fixation 53 moved from x:666.2 y:484.7 to x:666.2 y:456.0,1682903051.277632
auto_moving, fixation 54 moved from x:704.9 y:469.9 to x:704.9 y:456.0,1682903052.7514648
auto_moving, fixation 55 moved from x:759.7 y:471.3 to x:759.7 y:456.0,1682903054.124179
auto_moving, fixation 56 moved from x:832.1 y:474.5 to x:832.1 y:456.0,1682903055.5160232
auto_moving, fixation 57 moved from x:874.6 y:473.3 to x:874.6 y:456.0,1682903056.9180129
auto_moving, fixation 58 moved from x:1018.4 y:474.5 to x:1018.4 y:456.0,1682903058.53758
auto_moving, fixation 59 moved from x:977.6 y:476.5 to x:977.6 y:456.0,1682903059.9289029
auto_moving, fixation 60 moved from x:1049.6 y:475.4 to x:1049.6 y:456.0,1682903061.2298272
auto_moving, fixation 61 moved from x:1130.3 y:477.8 to x:1130.3 y:456.0,1682903062.8659542
auto_moving, fixation 62 moved from x:1127.4 y:480.7 to x:1127.4 y:456.0,1682903064.11186
auto_moving, fixation 63 moved from x:1191.1 y:468.7 to x:1191.1 y:456.0,1682903065.479769
auto_moving, fixation 64 moved from x:1244.4 y:477.5 to x:1244.4 y:456.0,1682903066.852444
auto_moving, fixation 65 moved from x:1307.5 y:484.4 to x:1307.5 y:456.0,1682903068.164636
auto_moving, fixation 66 moved from x:1345.3 y:478.8 to x:1345.3 y:456.0,1682903070.786457
auto_moving, fixation 67 moved from x:1443.3 y:472.6 to x:1443.3 y:456.0,1682903072.600645
auto_moving, fixation 68 moved from x:1487.6 y:472.5 to x:1487.6 y:456.0,1682903074.0199978
auto_moving, fixation 69 moved from x:1527.7 y:472.8 to x:1527.7 y:456.0,1682903075.496096
auto_moving, fixation 70 moved from x:1597.9 y:469.0 to x:1597.9 y:456.0,1682903076.990271
auto_moving, fixation 71 moved from x:1691.7 y:463.7 to x:1691.7 y:456.0,1682903078.7234402
manual_moving, fixation 72 moved from x:227.4 y:552.0 to x:231.2027722575188 y:503.10042919675254,1682903147.7140028
manual_moving, fixation 73 moved from x:214.9 y:516.5 to x:208.5052058779554 y:505.2621021852824,1682903153.9150531
auto_moving, fixation 74 moved from x:1695.4 y:462.6 to x:1695.4 y:456.0,1682903158.884354
auto_moving, fixation 75 moved from x:1637.1 y:458.3 to x:1637.1 y:456.0,1682903160.8294258
manual_moving, fixation 76 moved from x:1752.2 y:444.8 to x:1738.969681757087 y:453.38195046056615,1682903165.380885
auto_moving, fixation 77 moved from x:314.8 y:481.5 to x:314.8 y:506.0,1682903170.1892538
auto_moving, fixation 78 moved from x:219.4 y:500.2 to x:219.4 y:506.0,1682903171.959193
auto_moving, fixation 79 moved from x:275.5 y:495.3 to x:275.5 y:506.0,1682903173.380527
auto_moving, fixation 80 moved from x:275.5 y:510.9 to x:275.5 y:506.0,1682903175.021759
auto_moving, fixation 81 moved from x:358.5 y:509.6 to x:358.5 y:506.0,1682903176.486936
auto_moving, fixation 82 moved from x:417.9 y:504.3 to x:417.9 y:506.0,1682903178.250686
auto_moving, fixation 83 moved from x:483.6 y:507.6 to x:483.6 y:506.0,1682903185.682629
