event,event details,timestamp
started,,1682463768.6023238
filter,removed fixations greater than 1000,1682463770.6246948
filter,removed fixations less than 100,1682463771.6255214
filter,removed fixations less than 100,1682463772.2348807
filter,removed fixations less than 100,1682463773.46911
filter,removed fixations less than 100,1682463774.5778775
filter,removed fixations greater than 1000,1682463775.40922
selected,algorithm Attach,1682463776.9863114
auto_moving, fixation 0 moved from x:54.0 y:384.8 to x:54.0 y:385.0,1682463783.736738
manual_moving, fixation 1 moved from x:106.9 y:387.6 to x:111.85407564124097 y:384.60207968543466,1682463788.8189363
manual_moving, fixation 2 moved from x:167.1 y:395.5 to x:172.7414332633432 y:384.2521523427789,1682463793.952849
auto_moving, fixation 3 moved from x:228.7 y:395.7 to x:228.7 y:385.0,1682463797.745819
auto_moving, fixation 4 moved from x:148.0 y:394.9 to x:148.0 y:385.0,1682463800.3372025
manual_moving, fixation 5 moved from x:259.8 y:390.2 to x:265.1222517244638 y:383.90222500012317,1682463805.452121
auto_moving, fixation 6 moved from x:322.9 y:384.1 to x:322.9 y:385.0,1682463812.161662
manual_moving, fixation 7 moved from x:385.6 y:384.9 to x:376.7490740316512 y:384.60207968543466,1682463817.7520976
manual_moving, fixation 8 moved from x:429.7 y:388.1 to x:433.4373035418844 y:384.2521523427789,1682463825.2412126
auto_moving, fixation 9 moved from x:492.0 y:387.7 to x:492.0 y:385.0,1682463830.1543286
auto_moving, fixation 10 moved from x:486.6 y:389.6 to x:486.6 y:385.0,1682463833.1206212
auto_moving, fixation 11 moved from x:605.5 y:376.9 to x:605.5 y:385.0,1682463837.8886743
auto_moving, fixation 12 moved from x:647.9 y:376.8 to x:647.9 y:385.0,1682463840.128855
auto_moving, fixation 13 moved from x:712.3 y:380.8 to x:712.3 y:385.0,1682463844.4089706
auto_moving, fixation 14 moved from x:715.9 y:386.3 to x:715.9 y:385.0,1682463846.68869
auto_moving, fixation 15 moved from x:148.2 y:394.9 to x:148.2 y:385.0,1682463852.2246785
auto_moving, fixation 16 moved from x:197.9 y:389.4 to x:197.9 y:385.0,1682463854.3054674
auto_moving, fixation 17 moved from x:324.0 y:384.7 to x:324.0 y:385.0,1682463858.688898
auto_moving, fixation 18 moved from x:412.8 y:381.5 to x:412.8 y:385.0,1682463864.4885006
manual_moving, fixation 19 moved from x:501.9 y:379.4 to x:511.8210282967746 y:384.2521523427788,1682463870.9352243
auto_moving, fixation 20 moved from x:621.6 y:380.9 to x:621.6 y:385.0,1682463882.91243
manual_moving, fixation 21 moved from x:706.2 y:380.4 to x:718.6280878063288 y:385.30193437074604,1682463889.2010229
manual_moving, fixation 22 moved from x:818.7 y:394.1 to x:762.0190782956431 y:384.60207968543443,1682463900.0684774
Saved,Date 2023-04-25 Trial Nametrial_14_participant_3_3505254255594601664.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_3505254255594601664/stimulus_3505254255594601664.png Duration 136.75109004974365,1682463905.3534138
