event,event details,timestamp
started,,1681447749.016804
filter,removed fixations less than 100,1681447751.680989
filter,removed fixations greater than 1000,1681447753.1176782
selected,algorithm Stretch,1681447756.929843
auto_moving, fixation 1 moved from x:305.3 y:459.2 to x:305.3 y:438.0,1681447766.5454788
auto_moving, fixation 2 moved from x:766.0 y:431.9 to x:766.0 y:438.0,1681447768.5924501
auto_moving, fixation 3 moved from x:677.2 y:445.7 to x:677.2 y:438.0,1681447770.291317
auto_moving, fixation 4 moved from x:401.5 y:460.6 to x:401.5 y:438.0,1681447771.9910028
auto_moving, fixation 5 moved from x:312.9 y:458.5 to x:312.9 y:438.0,1681447773.896563
auto_moving, fixation 6 moved from x:699.0 y:443.0 to x:699.0 y:438.0,1681447776.325261
auto_moving, fixation 7 moved from x:1055.9 y:420.2 to x:1055.9 y:438.0,1681447778.0490282
auto_moving, fixation 8 moved from x:960.2 y:425.1 to x:960.2 y:438.0,1681447779.617504
auto_moving, fixation 9 moved from x:1421.9 y:424.0 to x:1421.9 y:438.0,1681447781.218178
auto_moving, fixation 10 moved from x:1518.1 y:425.7 to x:1518.1 y:438.0,1681447782.818549
auto_moving, fixation 11 moved from x:1655.0 y:429.2 to x:1655.0 y:438.0,1681447784.517828
auto_moving, fixation 12 moved from x:1703.7 y:433.9 to x:1703.7 y:438.0,1681447786.135063
manual_moving, fixation 12 moved from x:1703.7 y:438.0 to x:1727.080480320173 y:436.0885665523273,1681447792.621599
auto_moving, fixation 13 moved from x:470.5 y:547.6 to x:470.5 y:524.0,1681447797.020215
auto_moving, fixation 14 moved from x:311.2 y:529.5 to x:311.2 y:524.0,1681447798.580033
auto_moving, fixation 15 moved from x:651.5 y:521.9 to x:651.5 y:524.0,1681447800.847774
auto_moving, fixation 16 moved from x:778.6 y:521.6 to x:778.6 y:524.0,1681447803.887815
auto_moving, fixation 17 moved from x:1014.8 y:513.1 to x:1014.8 y:524.0,1681447805.468748
auto_moving, fixation 18 moved from x:893.7 y:511.2 to x:893.7 y:524.0,1681447807.417403
auto_moving, fixation 19 moved from x:820.3 y:520.4 to x:820.3 y:524.0,1681447809.040891
auto_moving, fixation 20 moved from x:966.5 y:512.6 to x:966.5 y:524.0,1681447810.6450481
manual_moving, fixation 0 moved from x:967.5 y:530.7 to x:951.0398774379578 y:525.797995576316,1681447815.640418
auto_moving, fixation 21 moved from x:1083.1 y:512.9 to x:1083.1 y:524.0,1681447820.809813
auto_moving, fixation 22 moved from x:1209.0 y:525.3 to x:1209.0 y:524.0,1681447822.424937
auto_moving, fixation 23 moved from x:1320.3 y:522.8 to x:1320.3 y:524.0,1681447823.865178
auto_moving, fixation 24 moved from x:1178.8 y:521.8 to x:1178.8 y:524.0,1681447826.063324
auto_moving, fixation 25 moved from x:1332.7 y:519.1 to x:1332.7 y:524.0,1681447827.6118028
auto_moving, fixation 26 moved from x:1560.0 y:520.8 to x:1560.0 y:524.0,1681447830.1114838
manual_moving, fixation 27 moved from x:1745.1 y:529.1 to x:1725.999643825908 y:524.717159082051,1681447834.821274
auto_moving, fixation 27 moved from x:1725.999643825908 y:524.717159082051 to x:1725.999643825908 y:524.0,1681447837.7421691
auto_moving, fixation 28 moved from x:921.5 y:618.7 to x:921.5 y:607.0,1681447839.656
Saved,Date 2023-04-14 Trial Name019_spanish_multi_10_LargeFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Spanish/LargeFont/multi/019_spanish_multi_10_LargeFont/019_spanish_multi_10.jpg Duration 93.50584006309509,1681447842.5227132
