Date,Trial Name,File Path,Duration
2023-03-10,trial_13_participant_6_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,42.35055685043335
2023-03-10,trial_1_participant_5_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,87.57624053955078
2023-03-10,trial_1_participant_7_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,48.216164350509644
2023-03-10,trial_5_participant_1_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,31.581316232681274
2023-03-10,trial_5_participant_4_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,39.99993371963501
2023-03-10,trial_9_participant_2_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,80.00132989883423
2023-03-10,trial_9_participant_3_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,39.96735453605652
2023-03-10,trial_9_participant_8_-8005777751935009053.json,C:/Users/Brett/Documents/RA/fix8/datasets/AlMadi2018/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png,33.11062407493591
