event,event details,timestamp
started,,1681482554.0046413
filter,removed fixations less than 100,1681482556.2653997
filter,removed fixations greater than 1000,1681482558.4528732
selected,algorithm Attach,1681482560.5842006
auto_moving, fixation 1 moved from x:705.5883871 y:145.1941935 to x:705.5883871 y:151.0,1681482567.862596
auto_moving, fixation 2 moved from x:798.6170588 y:217.1414706 to x:798.6170588 y:224.0,1681482569.3150337
auto_moving, fixation 3 moved from x:897.55 y:282.8290909 to x:897.55 y:278.0,1681482570.786063
auto_moving, fixation 4 moved from x:886.0784615 y:272.35884619999996 to x:886.0784615 y:278.0,1681482572.2401416
auto_moving, fixation 5 moved from x:881.5846429 y:384.9792857 to x:881.5846429 y:387.0,1681482574.0635717
auto_moving, fixation 6 moved from x:962.8862069 y:276.4434483 to x:962.8862069 y:278.0,1681482575.7829213
auto_moving, fixation 7 moved from x:828.2760714 y:385.97285710000006 to x:828.2760714 y:387.0,1681482577.464357
auto_moving, fixation 8 moved from x:872.1689286000001 y:347.0810714 to x:872.1689286000001 y:351.0,1681482578.959407
auto_moving, fixation 9 moved from x:979.9154838999999 y:520.2541934999999 to x:979.9154838999999 y:514.0,1681482580.66865
auto_moving, fixation 10 moved from x:869.19 y:570.19 to x:869.19 y:586.0,1681482582.2665741
auto_moving, fixation 11 moved from x:982.09 y:581.0203845999999 to x:982.09 y:586.0,1681482583.7757819
auto_moving, fixation 12 moved from x:1019.6416220000001 y:548.627027 to x:1019.6416220000001 y:550.0,1681482585.3437293
auto_moving, fixation 13 moved from x:1019.6416220000001 y:548.627027 to x:1019.6416220000001 y:550.0,1681482586.9028585
auto_moving, fixation 14 moved from x:1043.673333 y:579.4306667000001 to x:1043.673333 y:586.0,1681482588.3618858
auto_moving, fixation 15 moved from x:1163.693333 y:534.9526666999999 to x:1163.693333 y:550.0,1681482589.7217722
auto_moving, fixation 16 moved from x:1195.519714 y:534.4302857 to x:1195.519714 y:550.0,1681482591.363274
auto_moving, fixation 17 moved from x:999.8107143 y:586.575 to x:999.8107143 y:586.0,1681482593.0768552
auto_moving, fixation 18 moved from x:1060.331154 y:593.2623077000001 to x:1060.331154 y:586.0,1681482594.5480251
manual_moving, fixation 19 moved from x:1128.040741 y:565.1018518999999 to x:1131.2182887641463 y:586.9478465068509,1681482599.5109618
auto_moving, fixation 20 moved from x:1120.987308 y:542.7042307999999 to x:1120.987308 y:550.0,1681482603.7454197
manual_moving, fixation 21 moved from x:927.7044827999999 y:566.0824137999999 to x:930.4721194021965 y:583.068693475702,1681482609.566801
auto_moving, fixation 23 moved from x:914.7884211 y:666.9152632 to x:914.7884211 y:659.0,1681482614.3926585
auto_moving, fixation 24 moved from x:1122.229091 y:654.5178788 to x:1122.229091 y:659.0,1681482618.710062
auto_moving, fixation 28 moved from x:907.0376743999999 y:814.4951163 to x:907.0376743999999 y:822.0,1681482627.1246748
auto_moving, fixation 29 moved from x:1186.1502560000001 y:842.0861537999999 to x:1186.1502560000001 y:857.5,1681482630.9562938
auto_moving, fixation 30 moved from x:1117.3951849999999 y:848.9214814999999 to x:1117.3951849999999 y:857.5,1681482632.8028615
auto_moving, fixation 31 moved from x:853.1946667000001 y:886.4116667000002 to x:853.1946667000001 y:895.0,1681482634.647983
auto_moving, fixation 32 moved from x:910.1846809 y:902.9510638 to x:910.1846809 y:895.0,1681482636.8142474
auto_moving, fixation 33 moved from x:752.8676922999999 y:818.3503846 to x:752.8676922999999 y:822.0,1681482638.6357453
auto_moving, fixation 34 moved from x:843.1627586000001 y:899.5737931 to x:843.1627586000001 y:895.0,1681482640.3984723
manual_moving, fixation 36 moved from x:828.4925641 y:847.2217949 to x:827.6745640767537 y:857.5187704294789,1681482647.646885
auto_moving, fixation 39 moved from x:759.1933333 y:501.86212120000005 to x:759.1933333 y:514.0,1681482657.8101459
auto_moving, fixation 40 moved from x:886.6768085000001 y:411.916383 to x:886.6768085000001 y:423.0,1681482659.7087533
auto_moving, fixation 41 moved from x:1006.4980429999999 y:829.3308696 to x:1006.4980429999999 y:822.0,1681482661.5560465
auto_moving, fixation 42 moved from x:1062.996944 y:823.6191667 to x:1062.996944 y:822.0,1681482663.0983646
auto_moving, fixation 43 moved from x:872.3018519 y:574.2988889 to x:872.3018519 y:586.0,1681482665.508196
auto_moving, fixation 44 moved from x:868.2812766000001 y:351.8697872 to x:868.2812766000001 y:351.0,1681482667.378902
auto_moving, fixation 45 moved from x:995.6856757000002 y:280.1881081 to x:995.6856757000002 y:278.0,1681482669.21062
auto_moving, fixation 46 moved from x:989.8948148 y:261.5340741 to x:989.8948148 y:278.0,1681482670.8863316
manual_moving, fixation 47 moved from x:798.4208888999999 y:169.2602222 to x:798.5809163431377 y:187.3950842985256,1681482679.501288
Saved,Date 2023-04-14 Trial Nametrial_2_participant_196_vehicle_java2.json File Path C:/Users/Brett/Documents/RA/fix8/golden_set/EMIP_90/stimulus_vehicle_java2/vehicle_java2.png Duration 129.8591456413269,1681482683.863787
