event,event details,timestamp
started,,1681483458.1318734
filter,removed fixations less than 100,1681483460.3368886
filter,removed fixations greater than 1000,1681483462.8155425
selected,algorithm Attach,1681483481.575711
auto_moving, fixation 1 moved from x:810.2546428999999 y:145.55428569999998 to x:810.2546428999999 y:151.0,1681483490.4846368
auto_moving, fixation 2 moved from x:779.1153333 y:209.737 to x:779.1153333 y:224.0,1681483492.0796595
auto_moving, fixation 3 moved from x:740.3223077 y:207.9976923 to x:740.3223077 y:224.0,1681483493.5385478
auto_moving, fixation 4 moved from x:740.3223077 y:207.9976923 to x:740.3223077 y:224.0,1681483494.7825577
auto_moving, fixation 5 moved from x:768.91375 y:213.29325 to x:768.91375 y:224.0,1681483495.980211
auto_moving, fixation 7 moved from x:788.559 y:214.188 to x:788.559 y:224.0,1681483500.4040308
auto_moving, fixation 8 moved from x:736.8784375 y:256.7571875 to x:736.8784375 y:278.0,1681483502.6129475
auto_moving, fixation 9 moved from x:849.16 y:281.44034480000005 to x:849.16 y:278.0,1681483504.1056948
auto_moving, fixation 10 moved from x:888.9782979 y:284.9897872 to x:888.9782979 y:278.0,1681483505.5370445
auto_moving, fixation 11 moved from x:849.5014286 y:374.42785710000004 to x:849.5014286 y:387.0,1681483507.5570514
auto_moving, fixation 12 moved from x:847.2467442 y:385.014186 to x:847.2467442 y:387.0,1681483508.9710803
auto_moving, fixation 13 moved from x:917.5968571000001 y:409.7257143 to x:917.5968571000001 y:423.0,1681483510.7018151
auto_moving, fixation 14 moved from x:914.554375 y:408.5165625 to x:914.554375 y:423.0,1681483512.2325988
auto_moving, fixation 15 moved from x:841.0103029999999 y:511.54030300000005 to x:841.0103029999999 y:514.0,1681483513.9839377
auto_moving, fixation 16 moved from x:868.3334286 y:536.8891428999999 to x:868.3334286 y:550.0,1681483517.2699769
auto_moving, fixation 17 moved from x:935.1153846000001 y:573.0411538 to x:935.1153846000001 y:586.0,1681483519.3122437
auto_moving, fixation 18 moved from x:941.4718518999999 y:571.0274074 to x:941.4718518999999 y:586.0,1681483521.0226624
auto_moving, fixation 19 moved from x:1064.4458140000002 y:551.6011628 to x:1064.4458140000002 y:550.0,1681483522.8099396
auto_moving, fixation 20 moved from x:1041.924516 y:555.3677418999999 to x:1041.924516 y:550.0,1681483524.1635005
auto_moving, fixation 21 moved from x:854.8510714 y:542.97 to x:854.8510714 y:550.0,1681483525.8495865
auto_moving, fixation 22 moved from x:803.6081481000001 y:553.7896296 to x:803.6081481000001 y:550.0,1681483527.591521
auto_moving, fixation 23 moved from x:1052.4825 y:569.5182143 to x:1052.4825 y:586.0,1681483529.9603813
auto_moving, fixation 24 moved from x:1068.392143 y:545.4489286 to x:1068.392143 y:550.0,1681483531.7558372
auto_moving, fixation 25 moved from x:835.9005556 y:340.00555560000004 to x:835.9005556 y:351.0,1681483533.9428682
auto_moving, fixation 26 moved from x:1148.044333 y:550.3726667000001 to x:1148.044333 y:550.0,1681483535.7595022
auto_moving, fixation 27 moved from x:1125.218571 y:554.9947619 to x:1125.218571 y:550.0,1681483537.3099391
auto_moving, fixation 28 moved from x:1130.733824 y:553.4611765 to x:1130.733824 y:550.0,1681483539.5693834
auto_moving, fixation 29 moved from x:1075.568475 y:545.5115254 to x:1075.568475 y:550.0,1681483541.279794
auto_moving, fixation 30 moved from x:1004.623667 y:518.562 to x:1004.623667 y:514.0,1681483543.276958
auto_moving, fixation 31 moved from x:1129.6871429999999 y:544.8205714 to x:1129.6871429999999 y:550.0,1681483544.9379869
auto_moving, fixation 32 moved from x:1134.383667 y:554.7913333 to x:1134.383667 y:550.0,1681483546.5634773
auto_moving, fixation 33 moved from x:1125.2164289999998 y:553.7848213999999 to x:1125.2164289999998 y:550.0,1681483548.050679
manual_moving, fixation 34 moved from x:1120.650857 y:568.7225714 to x:1118.6110414129128 y:552.0354692265117,1681483552.366538
manual_moving, fixation 35 moved from x:1136.415882 y:573.9211765 to x:1138.976594826444 y:551.0656809687246,1681483558.4495544
manual_moving, fixation 36 moved from x:1143.435152 y:570.07 to x:1145.7651126309543 y:546.2167396797886,1681483560.3014638
auto_moving, fixation 40 moved from x:851.1237931 y:593.0206897 to x:851.1237931 y:586.0,1681483570.5112698
auto_moving, fixation 41 moved from x:853.5614286 y:590.2146429 to x:853.5614286 y:586.0,1681483572.1764958
manual_moving, fixation 42 moved from x:1099.665161 y:567.966129 to x:1102.1246410305305 y:585.9780582490637,1681483576.7414792
manual_moving, fixation 44 moved from x:1099.8696300000001 y:566.8140741000001 to x:1097.2756997415945 y:547.1865279375758,1681483584.7306786
manual_moving, fixation 45 moved from x:1093.644815 y:571.6837037 to x:1091.4569701948712 y:552.0354692265117,1681483591.4315615
manual_moving, fixation 47 moved from x:859.3887097 y:530.613871 to x:862.5869413570928 y:546.2167396797886,1681483598.4655228
auto_moving, fixation 48 moved from x:827.3127272999999 y:497.8309091 to x:827.3127272999999 y:514.0,1681483605.4449756
manual_moving, fixation 53 moved from x:1124.588889 y:665.1253333 to x:1121.5204061862744 y:653.8632362941675,1681483617.3880847
auto_moving, fixation 54 moved from x:1137.624 y:532.216 to x:1137.624 y:550.0,1681483619.0169015
manual_moving, fixation 29 moved from x:1075.568475 y:550.0 to x:1076.9101463280633 y:551.0656809687246,1681483623.2732992
manual_moving, fixation 55 moved from x:1077.0386210000001 y:530.5205172 to x:1079.819511101425 y:551.0656809687246,1681483629.578552
manual_moving, fixation 58 moved from x:1096.19775 y:567.58525 to x:1092.4267584526585 y:584.0384817334893,1681483640.5020893
auto_moving, fixation 60 moved from x:878.7680851 y:844.102766 to x:878.7680851 y:857.5,1681483644.1501667
auto_moving, fixation 62 moved from x:974.7725 y:829.1896429 to x:974.7725 y:822.0,1681483649.1175916
auto_moving, fixation 65 moved from x:887.2596296 y:181.072963 to x:887.2596296 y:188.0,1681483655.5874758
manual_moving, fixation 66 moved from x:886.8723077 y:299.0034615 to x:886.8316478017726 y:309.5884047797125,1681483661.4678888
auto_moving, fixation 67 moved from x:911.0586486 y:371.6332432 to x:911.0586486 y:387.0,1681483662.9759803
manual_moving, fixation 69 moved from x:1004.290811 y:534.4656757 to x:1004.1760269940236 y:512.2741506572366,1681483669.4471502
manual_moving, fixation 70 moved from x:877.6438596 y:568.37 to x:872.2848239349647 y:545.2469514220014,1681483678.7509084
manual_moving, fixation 71 moved from x:919.9319231000001 y:568.8911538 to x:920.7742368243246 y:550.0958927109374,1681483680.9166937
auto_moving, fixation 72 moved from x:1023.033256 y:566.1113953 to x:1023.033256 y:550.0,1681483684.1596613
auto_moving, fixation 73 moved from x:1078.798462 y:557.0976923 to x:1078.798462 y:550.0,1681483686.7855153
manual_moving, fixation 75 moved from x:951.3352632000001 y:295.5944737 to x:951.8074610735149 y:311.52798129528685,1681483692.9986913
auto_moving, fixation 79 moved from x:1112.06871 y:580.3993548 to x:1112.06871 y:586.0,1681483701.522773
auto_moving, fixation 84 moved from x:972.1958332999999 y:501.6810416999999 to x:972.1958332999999 y:514.0,1681483712.9174678
manual_moving, fixation 85 moved from x:905.4693182 y:878.1584091 to x:906.2274129575167 y:855.5791939139044,1681483718.8529866
auto_moving, fixation 86 moved from x:1076.870735 y:864.3694117999999 to x:1076.870735 y:857.5,1681483720.1364546
auto_moving, fixation 87 moved from x:812.5764515999999 y:183.3306452 to x:812.5764515999999 y:188.0,1681483722.516758
manual_moving, fixation 89 moved from x:911.7263332999999 y:520.2443333000001 to x:915.9252955353886 y:516.1533036883854,1681483733.0587146
auto_moving, fixation 92 moved from x:927.9743332999999 y:880.3933332999999 to x:927.9743332999999 y:895.0,1681483736.850918
manual_moving, fixation 0 moved from x:747.6911111000001 y:173.87177780000002 to x:751.0612917115651 y:184.4857195251641,1681483745.232653
Saved,Date 2023-04-14 Trial Nametrial_2_participant_44_vehicle_java2.json File Path C:/Users/Brett/Documents/RA/fix8/golden_set/EMIP_90/stimulus_vehicle_java2/vehicle_java2.png Duration 290.3737804889679,1681483748.5056539
