event,event details,timestamp
started,,1681482738.5331874
filter,removed fixations less than 100,1681482740.5426388
filter,removed fixations greater than 1000,1681482742.3513255
selected,algorithm Attach,1681482744.8123796
manual_moving, fixation 0 moved from x:770.1182051 y:131.8461538 to x:769.4872686095218 y:147.63376572925063,1681482750.0563753
manual_moving, fixation 1 moved from x:720.3107407000001 y:168.5751852 to x:718.0884909468003 y:184.4857195251641,1681482756.3215182
manual_moving, fixation 2 moved from x:725.4825926 y:171.7422222 to x:724.8770087513108 y:185.45550778295126,1681482763.6676207
auto_moving, fixation 3 moved from x:791.2211538 y:173.65076919999998 to x:791.2211538 y:188.0,1681482765.0380776
auto_moving, fixation 4 moved from x:786.8945161 y:177.57516130000002 to x:786.8945161 y:188.0,1681482766.4727712
auto_moving, fixation 5 moved from x:904.9423077 y:191.1780769 to x:904.9423077 y:188.0,1681482768.1661792
auto_moving, fixation 6 moved from x:785.9294286 y:184.7608571 to x:785.9294286 y:188.0,1681482770.4820516
auto_moving, fixation 7 moved from x:794.38 y:181.5507143 to x:794.38 y:188.0,1681482772.138309
auto_moving, fixation 8 moved from x:897.3444186 y:216.09860469999998 to x:897.3444186 y:224.0,1681482774.127388
manual_moving, fixation 9 moved from x:811.0378125 y:366.8803125 to x:811.1881636943713 y:383.2923123715394,1681482780.382719
auto_moving, fixation 10 moved from x:856.8047059 y:393.1461765 to x:856.8047059 y:387.0,1681482782.7195625
auto_moving, fixation 11 moved from x:1024.753929 y:270.15214289999994 to x:1024.753929 y:278.0,1681482784.6658564
manual_moving, fixation 12 moved from x:839.100625 y:537.4334375 to x:837.3724466546256 y:512.2741506572366,1681482792.24555
manual_moving, fixation 14 moved from x:843.9904762 y:567.072619 to x:846.1005409747104 y:551.0656809687246,1681482799.3820033
manual_moving, fixation 17 moved from x:1032.506296 y:568.1414815 to x:1030.360309954278 y:555.9146222576605,1681482807.0744374
auto_moving, fixation 19 moved from x:1088.954359 y:533.0523076999999 to x:1088.954359 y:550.0,1681482811.1323757
auto_moving, fixation 20 moved from x:817.727 y:542.736 to x:817.727 y:550.0,1681482813.3406713
auto_moving, fixation 21 moved from x:832.4906667 y:544.498 to x:832.4906667 y:550.0,1681482814.9217694
auto_moving, fixation 22 moved from x:824.47 y:538.319375 to x:824.47 y:550.0,1681482816.445934
