event,event details,timestamp
started,,1681486375.6184764
filter,removed fixations less than 100,1681486377.766048
filter,removed fixations greater than 500,1681486379.1286762
selected,algorithm Attach,1681486425.6100907
auto_moving, fixation 2 moved from x:719.5063332999999 y:169.565 to x:719.5063332999999 y:188.0,1681486434.3643088
auto_moving, fixation 4 moved from x:884.3428571000001 y:181.9589796 to x:884.3428571000001 y:188.0,1681486438.8111966
auto_moving, fixation 5 moved from x:744.92 y:207.0959259 to x:744.92 y:224.0,1681486441.3489048
auto_moving, fixation 6 moved from x:743.2824324 y:206.70378380000002 to x:743.2824324 y:224.0,1681486442.9423451
auto_moving, fixation 7 moved from x:724.0545 y:207.734 to x:724.0545 y:224.0,1681486444.5495527
auto_moving, fixation 8 moved from x:756.4092453 y:212.39132080000002 to x:756.4092453 y:224.0,1681486446.038135
manual_moving, fixation 9 moved from x:766.6425 y:205.605 to x:766.48711140393 y:228.70124144930094,1681486450.0545416
auto_moving, fixation 11 moved from x:786.373125 y:267.0284375 to x:786.373125 y:278.0,1681486456.9863024
auto_moving, fixation 12 moved from x:766.6389286 y:259.1025 to x:766.6389286 y:278.0,1681486459.3904777
auto_moving, fixation 13 moved from x:766.6389286 y:259.1025 to x:766.6389286 y:278.0,1681486460.8996494
auto_moving, fixation 14 moved from x:737.5026316000001 y:262.1615789 to x:737.5026316000001 y:278.0,1681486462.7502208
auto_moving, fixation 15 moved from x:809.2109375 y:284.44375 to x:809.2109375 y:278.0,1681486464.2694414
auto_moving, fixation 16 moved from x:925.07575 y:261.907 to x:925.07575 y:278.0,1681486465.8874857
auto_moving, fixation 17 moved from x:927.95 y:264.3385185 to x:927.95 y:278.0,1681486467.2538924
auto_moving, fixation 18 moved from x:923.02925 y:270.76725 to x:923.02925 y:278.0,1681486468.6863494
auto_moving, fixation 19 moved from x:978.6173077 y:274.5884615 to x:978.6173077 y:278.0,1681486470.0143905
auto_moving, fixation 20 moved from x:986.1102381000001 y:270.9630952 to x:986.1102381000001 y:278.0,1681486471.4459205
auto_moving, fixation 21 moved from x:987.854375 y:270.975625 to x:987.854375 y:278.0,1681486478.191675
auto_moving, fixation 22 moved from x:1007.784375 y:262.518125 to x:1007.784375 y:278.0,1681486479.5955086
auto_moving, fixation 23 moved from x:1066.092222 y:270.538 to x:1066.092222 y:278.0,1681486481.0104032
auto_moving, fixation 24 moved from x:1072.6324140000002 y:266.9882759 to x:1072.6324140000002 y:278.0,1681486482.566866
auto_moving, fixation 25 moved from x:827.3942222000001 y:313.01466669999996 to x:827.3942222000001 y:314.0,1681486484.7422664
auto_moving, fixation 27 moved from x:904.7544444 y:301.7266667 to x:904.7544444 y:314.0,1681486489.0532615
auto_moving, fixation 31 moved from x:795.117619 y:337.1952381 to x:795.117619 y:351.0,1681486497.2141335
auto_moving, fixation 32 moved from x:831.02 y:335.5571429 to x:831.02 y:351.0,1681486499.0121286
auto_moving, fixation 33 moved from x:877.4845332999998 y:344.7784 to x:877.4845332999998 y:351.0,1681486500.4686756
auto_moving, fixation 34 moved from x:877.4845332999998 y:344.7784 to x:877.4845332999998 y:351.0,1681486501.9105237
auto_moving, fixation 35 moved from x:822.4546154 y:375.5463077 to x:822.4546154 y:387.0,1681486503.8385143
auto_moving, fixation 36 moved from x:782.6 y:357.2133333 to x:782.6 y:351.0,1681486506.2949855
manual_moving, fixation 36 moved from x:782.6 y:351.0 to x:778.3926024279207 y:385.1734091931769,1681486509.7510667
auto_moving, fixation 37 moved from x:822.3264706 y:372.70450980000004 to x:822.3264706 y:387.0,1681486511.4861434
auto_moving, fixation 38 moved from x:801.2331818 y:385.8804545 to x:801.2331818 y:387.0,1681486513.0555124
auto_moving, fixation 39 moved from x:832.2981818 y:376.4869697 to x:832.2981818 y:387.0,1681486514.6779356
auto_moving, fixation 40 moved from x:830.7754167 y:378.759375 to x:830.7754167 y:387.0,1681486516.0757604
