event,event details,timestamp
started,,1681484579.079702
filter,removed fixations less than 100,1681484581.4463384
filter,removed fixations greater than 1000,1681484582.6837661
filter,removed fixations greater than 1000,1681484584.6446857
selected,algorithm Attach,1681484587.1056774
auto_moving, fixation 0 moved from x:762.1696296 y:179.95407409999999 to x:762.1696296 y:188.0,1681484592.1232293
auto_moving, fixation 1 moved from x:708.249375 y:184.0009375 to x:708.249375 y:188.0,1681484593.2345667
auto_moving, fixation 2 moved from x:782.3409677 y:180.3922581 to x:782.3409677 y:188.0,1681484594.4188838
auto_moving, fixation 3 moved from x:736.0042857000001 y:189.8032143 to x:736.0042857000001 y:188.0,1681484595.412011
manual_moving, fixation 4 moved from x:767.0188462 y:207.06807690000002 to x:763.0855425399328 y:186.1816306493347,1681484601.675527
auto_moving, fixation 5 moved from x:875.1492857000001 y:215.0438095 to x:875.1492857000001 y:224.0,1681484607.7695835
auto_moving, fixation 6 moved from x:878.8555556 y:222.7359259 to x:878.8555556 y:224.0,1681484608.7939734
auto_moving, fixation 7 moved from x:797.9663158 y:209.98947369999996 to x:797.9663158 y:224.0,1681484609.923421
auto_moving, fixation 8 moved from x:883.2191176000001 y:206.2344118 to x:883.2191176000001 y:224.0,1681484611.3233705
auto_moving, fixation 9 moved from x:913.405 y:211.986 to x:913.405 y:224.0,1681484612.445942
auto_moving, fixation 10 moved from x:750.5745455 y:231.2136364 to x:750.5745455 y:224.0,1681484613.6900275
auto_moving, fixation 11 moved from x:726.3714286000001 y:282.8837143 to x:726.3714286000001 y:278.0,1681484614.7018352
auto_moving, fixation 12 moved from x:812.7578182 y:282.0652727 to x:812.7578182 y:278.0,1681484615.7728155
auto_moving, fixation 13 moved from x:982.7861537999999 y:287.92038460000003 to x:982.7861537999999 y:278.0,1681484617.1341064
auto_moving, fixation 14 moved from x:1129.7263890000002 y:279.24444439999996 to x:1129.7263890000002 y:278.0,1681484618.156729
auto_moving, fixation 15 moved from x:909.8 y:306.6981481 to x:909.8 y:314.0,1681484619.101439
auto_moving, fixation 16 moved from x:815.3713953 y:300.7630233 to x:815.3713953 y:314.0,1681484620.3067467
auto_moving, fixation 17 moved from x:815.3290698 y:318.0665116 to x:815.3290698 y:314.0,1681484621.3410413
auto_moving, fixation 18 moved from x:913.6964 y:302.462 to x:913.6964 y:314.0,1681484622.354715
auto_moving, fixation 19 moved from x:913.6964 y:302.462 to x:913.6964 y:314.0,1681484623.421963
auto_moving, fixation 20 moved from x:824.0585 y:371.084 to x:824.0585 y:387.0,1681484624.5295901
auto_moving, fixation 21 moved from x:810.5098 y:379.0532 to x:810.5098 y:387.0,1681484625.5650022
auto_moving, fixation 22 moved from x:841.5165385 y:378.0273077 to x:841.5165385 y:387.0,1681484626.8107708
auto_moving, fixation 23 moved from x:839.7806897 y:375.997931 to x:839.7806897 y:387.0,1681484627.781209
auto_moving, fixation 24 moved from x:880.6466667000001 y:379.7292857 to x:880.6466667000001 y:387.0,1681484628.809912
auto_moving, fixation 25 moved from x:883.1827273 y:381.4175758 to x:883.1827273 y:387.0,1681484629.8215024
auto_moving, fixation 26 moved from x:818.2385714 y:420.14914289999996 to x:818.2385714 y:423.0,1681484630.7984061
auto_moving, fixation 27 moved from x:839.8309091 y:412.5339394 to x:839.8309091 y:423.0,1681484631.7899115
auto_moving, fixation 28 moved from x:940.567 y:420.0378 to x:940.567 y:423.0,1681484632.8148491
auto_moving, fixation 29 moved from x:787.1212121 y:282.0833333 to x:787.1212121 y:278.0,1681484633.7662306
auto_moving, fixation 30 moved from x:820.7141818 y:277.2965455 to x:820.7141818 y:278.0,1681484634.89341
auto_moving, fixation 31 moved from x:822.9659524 y:283.9040476 to x:822.9659524 y:278.0,1681484635.8603187
auto_moving, fixation 32 moved from x:717.8777418999999 y:181.7919355 to x:717.8777418999999 y:188.0,1681484636.8694088
auto_moving, fixation 33 moved from x:820.2064706 y:176.35764709999998 to x:820.2064706 y:188.0,1681484637.85334
auto_moving, fixation 34 moved from x:786.3906667 y:309.14099999999996 to x:786.3906667 y:314.0,1681484639.0770352
auto_moving, fixation 35 moved from x:821.4665714 y:272.4565714 to x:821.4665714 y:278.0,1681484640.1153364
auto_moving, fixation 36 moved from x:762.6144737000001 y:171.2255263 to x:762.6144737000001 y:188.0,1681484641.0519605
auto_moving, fixation 37 moved from x:958.0958973999999 y:281.8041026 to x:958.0958973999999 y:278.0,1681484642.2298806
auto_moving, fixation 38 moved from x:1058.4094289999998 y:278.16371430000004 to x:1058.4094289999998 y:278.0,1681484643.2067833
auto_moving, fixation 39 moved from x:804.9321053 y:314.30842110000003 to x:804.9321053 y:314.0,1681484644.0620203
auto_moving, fixation 40 moved from x:813.3781667000001 y:342.5996667 to x:813.3781667000001 y:351.0,1681484645.549858
auto_moving, fixation 41 moved from x:853.235 y:499.41267860000005 to x:853.235 y:514.0,1681484646.9073887
auto_moving, fixation 42 moved from x:827.0059524000001 y:501.6542857 to x:827.0059524000001 y:514.0,1681484675.1087947
auto_moving, fixation 43 moved from x:950.8206977 y:493.8783721 to x:950.8206977 y:514.0,1681484676.4063418
auto_moving, fixation 44 moved from x:794.2782758999999 y:494.39482760000004 to x:794.2782758999999 y:514.0,1681484677.6849976
auto_moving, fixation 45 moved from x:793.3055882 y:495.55323530000004 to x:793.3055882 y:514.0,1681484678.7664342
auto_moving, fixation 46 moved from x:801.4375758 y:495.0327273 to x:801.4375758 y:514.0,1681484679.8398745
auto_moving, fixation 47 moved from x:859.7926923 y:504.99692310000006 to x:859.7926923 y:514.0,1681484680.9330544
auto_moving, fixation 48 moved from x:802.4081579 y:494.0315789 to x:802.4081579 y:514.0,1681484682.118989
auto_moving, fixation 49 moved from x:750.6954839 y:494.7425806 to x:750.6954839 y:514.0,1681484683.2045646
auto_moving, fixation 50 moved from x:797.4510606 y:495.9125758 to x:797.4510606 y:514.0,1681484684.3197162
auto_moving, fixation 51 moved from x:779.045 y:498.8097222 to x:779.045 y:514.0,1681484685.4592721
auto_moving, fixation 52 moved from x:879.6005556 y:849.725 to x:879.6005556 y:857.5,1681484687.012537
auto_moving, fixation 53 moved from x:1069.3814810000001 y:861.6055556 to x:1069.3814810000001 y:857.5,1681484688.1013348
auto_moving, fixation 54 moved from x:835.0962963 y:899.1696296 to x:835.0962963 y:895.0,1681484689.5724475
auto_moving, fixation 55 moved from x:872.9921212000002 y:879.6681818 to x:872.9921212000002 y:895.0,1681484691.1414812
auto_moving, fixation 56 moved from x:799.8068966 y:887.9237931 to x:799.8068966 y:895.0,1681484692.4135232
auto_moving, fixation 57 moved from x:806.7164516 y:900.0912902999999 to x:806.7164516 y:895.0,1681484693.6938581
auto_moving, fixation 58 moved from x:793.3990322999999 y:178.133871 to x:793.3990322999999 y:188.0,1681484695.9181995
auto_moving, fixation 59 moved from x:847.4957691999999 y:899.9111537999999 to x:847.4957691999999 y:895.0,1681484697.6615932
auto_moving, fixation 60 moved from x:814.5226922999999 y:309.67384619999996 to x:814.5226922999999 y:314.0,1681484699.4279125
auto_moving, fixation 61 moved from x:889.5864865 y:557.6662162 to x:889.5864865 y:550.0,1681484700.7660832
auto_moving, fixation 62 moved from x:1041.405882 y:548.4252941000001 to x:1041.405882 y:550.0,1681484701.9176862
auto_moving, fixation 63 moved from x:919.895 y:503.87230769999996 to x:919.895 y:514.0,1681484703.1562548
auto_moving, fixation 64 moved from x:924.296 y:584.9505 to x:924.296 y:586.0,1681484704.454326
auto_moving, fixation 65 moved from x:1098.8217650000001 y:586.0629412000001 to x:1098.8217650000001 y:586.0,1681484705.597743
auto_moving, fixation 66 moved from x:953.7803846 y:580.4507692000001 to x:953.7803846 y:586.0,1681484706.650756
