event,event details,timestamp
started,,1682387974.6137216
selected,algorithm Warp,1682387980.1038942
filter,removed fixations greater than 1000,1682387982.1975992
filter,removed fixations less than 100,1682387985.5765011
manual_moving, fixation 0 moved from x:617.6962100692363 y:62.88181848303799 to x:634.854075208071 y:23.12291070410788,1682388008.9264464
auto_moving, fixation 0 moved from x:634.854075208071 y:23.12291070410788 to x:634.854075208071 y:21.0,1682388010.8814332
manual_moving, fixation 1 moved from x:617.6962100692363 y:62.88181848303799 to x:634.2580819163281 y:21.93092412062225,1682388015.1626835
auto_moving, fixation 1 moved from x:634.2580819163281 y:21.93092412062225 to x:634.2580819163281 y:21.0,1682388017.5641851
manual_moving, fixation 2 moved from x:587.7389870430022 y:61.42259670559519 to x:634.854075208071 y:21.334930828879408,1682388022.6853304
auto_moving, fixation 2 moved from x:634.854075208071 y:21.334930828879408 to x:634.854075208071 y:21.0,1682388024.487225
auto_moving, fixation 3 moved from x:654.6927076167239 y:58.93176998194358 to x:654.6927076167239 y:21.0,1682388026.272204
auto_moving, fixation 4 moved from x:653.2633567723282 y:64.19007721858547 to x:653.2633567723282 y:21.0,1682388027.8884826
auto_moving, fixation 5 moved from x:722.0863605673154 y:62.82651349463797 to x:722.0863605673154 y:21.0,1682388029.708168
auto_moving, fixation 6 moved from x:722.0863605673154 y:62.82651349463797 to x:722.0863605673154 y:21.0,1682388031.1322365
auto_moving, fixation 7 moved from x:770.4641391711347 y:62.530807158400464 to x:770.4641391711347 y:21.0,1682388032.0140154
auto_moving, fixation 8 moved from x:770.4641391711347 y:62.530807158400464 to x:770.4641391711347 y:21.0,1682388032.9579341
auto_moving, fixation 9 moved from x:842.6490686817684 y:61.82608621318231 to x:842.6490686817684 y:21.0,1682388034.241705
manual_moving, fixation 7 moved from x:770.4641391711347 y:21.0 to x:762.3966396410358 y:20.142944245393778,1682388037.7225597
manual_moving, fixation 8 moved from x:770.4641391711347 y:21.0 to x:761.800646349293 y:19.546950953650935,1682388039.8136418
manual_moving, fixation 9 moved from x:842.6490686817684 y:21.0 to x:847.027687068517 y:20.738937537136565,1682388043.5686986
auto_moving, fixation 10 moved from x:705.5137168147538 y:79.422568011284 to x:705.5137168147538 y:87.0,1682388046.8688014
auto_moving, fixation 11 moved from x:752.8641027703084 y:81.74786280025918 to x:752.8641027703084 y:87.0,1682388048.495163
auto_moving, fixation 12 moved from x:828.8170649984086 y:79.17645175717456 to x:828.8170649984086 y:87.0,1682388050.1507888
auto_moving, fixation 13 moved from x:874.5397803011475 y:73.9535962905237 to x:874.5397803011475 y:87.0,1682388051.73194
auto_moving, fixation 14 moved from x:874.5397803011475 y:73.9535962905237 to x:874.5397803011475 y:87.0,1682388053.325935
manual_moving, fixation 15 moved from x:927.2881993591482 y:82.61863379172127 to x:919.7388686611417 y:87.49018621233307,1682388057.2013786
auto_moving, fixation 15 moved from x:919.7388686611417 y:87.49018621233307 to x:919.7388686611417 y:87.0,1682388059.4120407
manual_moving, fixation 16 moved from x:927.2881993591482 y:82.61863379172127 to x:919.1428753693989 y:85.7022063371046,1682388063.4141467
auto_moving, fixation 16 moved from x:919.1428753693989 y:85.7022063371046 to x:919.1428753693989 y:87.0,1682388065.3839092
auto_moving, fixation 17 moved from x:903.1744907665302 y:80.65357095543933 to x:903.1744907665302 y:87.0,1682388067.0916076
auto_moving, fixation 18 moved from x:941.2477789569552 y:78.65911414622512 to x:941.2477789569552 y:87.0,1682388068.829328
auto_moving, fixation 19 moved from x:915.3447643105693 y:79.72441834638758 to x:915.3447643105693 y:87.0,1682388070.5759516
auto_moving, fixation 20 moved from x:719.6296553853085 y:118.675862400879 to x:719.6296553853085 y:117.0,1682388072.3914413
auto_moving, fixation 21 moved from x:806.3975815318198 y:117.70040433987977 to x:806.3975815318198 y:117.0,1682388074.191539
manual_moving, fixation 22 moved from x:911.7931399949271 y:106.84114282302019 to x:914.9709223271991 y:119.6738239664457,1682388078.1946082
auto_moving, fixation 22 moved from x:914.9709223271991 y:119.6738239664457 to x:914.9709223271991 y:117.0,1682388080.4393203
manual_moving, fixation 22 moved from x:914.9709223271991 y:117.0 to x:916.7589022024276 y:117.88584409121722,1682388085.0405414
auto_moving, fixation 23 moved from x:895.9027319208299 y:107.11639444420886 to x:895.9027319208299 y:117.0,1682388087.5362585
manual_moving, fixation 24 moved from x:1005.3029869356019 y:106.0859687805639 to x:987.6821039198239 y:119.6738239664457,1682388091.1313615
auto_moving, fixation 24 moved from x:987.6821039198239 y:119.6738239664457 to x:987.6821039198239 y:117.0,1682388093.5705817
auto_moving, fixation 25 moved from x:641.9751669941911 y:148.22819168987064 to x:641.9751669941911 y:153.0,1682388095.715604
auto_moving, fixation 26 moved from x:719.0371889422261 y:144.53140316183143 to x:719.0371889422261 y:153.0,1682388097.2653363
auto_moving, fixation 27 moved from x:810.234904315814 y:130.90377036958884 to x:810.234904315814 y:153.0,1682388098.891659
auto_moving, fixation 28 moved from x:910.782396760326 y:129.1039976027686 to x:910.782396760326 y:153.0,1682388100.601606
auto_moving, fixation 29 moved from x:910.782396760326 y:129.1039976027686 to x:910.782396760326 y:153.0,1682388102.4818094
manual_moving, fixation 30 moved from x:886.4138260773024 y:132.44680603379393 to x:892.9191705327146 y:153.64544159578676,1682388106.3944733
auto_moving, fixation 30 moved from x:892.9191705327146 y:153.64544159578676 to x:892.9191705327146 y:153.0,1682388108.2345304
auto_moving, fixation 31 moved from x:1056.947665927715 y:133.52429801332755 to x:1056.947665927715 y:153.0,1682388110.1139016
