event,event details,timestamp
started,,1682377857.3849697
selected,algorithm Warp,1682377872.668215
filter,removed fixations greater than 1000,1682377874.6089678
filter,removed fixations greater than 1000,1682377876.038302
filter,removed fixations less than 100,1682377878.0300388
auto_moving, fixation 0 moved from x:716.0292875395658 y:8.68785717249166 to x:716.0292875395658 y:21.0,1682377885.9830623
auto_moving, fixation 1 moved from x:991.0693974271969 y:3.0573764503035563 to x:991.0693974271969 y:21.0,1682377888.0662022
auto_moving, fixation 2 moved from x:1032.387498038201 y:2.1995508074133667 to x:1032.387498038201 y:21.0,1682377889.994512
auto_moving, fixation 3 moved from x:1045.3304473573455 y:4.271474704490698 to x:1045.3304473573455 y:21.0,1682377892.2174842
auto_moving, fixation 4 moved from x:898.1340775636905 y:4.593860769671579 to x:898.1340775636905 y:21.0,1682377894.2256236
manual_moving, fixation 5 moved from x:1026.9714309014503 y:9.094805977483471 to x:1018.0363292540497 y:21.633946567053954,1682377899.2256064
auto_moving, fixation 5 moved from x:1018.0363292540497 y:21.633946567053954 to x:1018.0363292540497 y:21.0,1682377901.4355893
manual_moving, fixation 2 moved from x:1032.387498038201 y:21.0 to x:1034.8112913853206 y:21.012651673303196,1682377905.5623384
manual_moving, fixation 6 moved from x:616.0381392200283 y:90.11282173998582 to x:609.8455840597898 y:87.49120530463625,1682377911.0230296
auto_moving, fixation 6 moved from x:609.8455840597898 y:87.49120530463625 to x:609.8455840597898 y:87.0,1682377913.8543756
manual_moving, fixation 7 moved from x:616.0381392200283 y:90.11282173998582 to x:607.3604044847866 y:85.00602572963311,1682377917.7640977
auto_moving, fixation 7 moved from x:607.3604044847866 y:85.00602572963311 to x:607.3604044847866 y:87.0,1682377919.6984863
manual_moving, fixation 7 moved from x:607.3604044847866 y:87.0 to x:610.4668789535406 y:88.73379509213777,1682377924.3496435
manual_moving, fixation 7 moved from x:610.4668789535406 y:88.73379509213777 to x:607.9816993785374 y:88.73379509213777,1682377928.1916244
manual_moving, fixation 7 moved from x:607.9816993785374 y:88.73379509213777 to x:607.9816993785374 y:88.73379509213777,1682377929.3989906
manual_moving, fixation 7 moved from x:607.9816993785374 y:88.73379509213777 to x:611.0881738472913 y:88.11250019838701,1682377930.3457153
auto_moving, fixation 8 moved from x:687.3532901574638 y:82.79065655268194 to x:687.3532901574638 y:87.0,1682377933.346833
auto_moving, fixation 9 moved from x:790.9793085945836 y:80.53601512119343 to x:790.9793085945836 y:87.0,1682377935.4613004
auto_moving, fixation 10 moved from x:923.1361489037016 y:76.2497690205486 to x:923.1361489037016 y:87.0,1682377939.7435677
auto_moving, fixation 11 moved from x:923.1361489037016 y:76.2497690205486 to x:923.1361489037016 y:87.0,1682377941.582447
auto_moving, fixation 12 moved from x:897.295483931953 y:79.9741937667877 to x:897.295483931953 y:87.0,1682377943.458969
auto_moving, fixation 13 moved from x:801.1177811273865 y:90.58456520206269 to x:801.1177811273865 y:87.0,1682377944.6081736
auto_moving, fixation 14 moved from x:736.6337114540491 y:89.00224862189496 to x:736.6337114540491 y:87.0,1682377945.6694555
auto_moving, fixation 15 moved from x:759.5785139628655 y:91.62810166558154 to x:759.5785139628655 y:87.0,1682377947.0258653
auto_moving, fixation 16 moved from x:759.5785139628655 y:91.62810166558154 to x:759.5785139628655 y:87.0,1682377948.033339
auto_moving, fixation 17 moved from x:883.338530595207 y:86.63578152238723 to x:883.338530595207 y:87.0,1682377949.0727768
manual_moving, fixation 17 moved from x:883.338530595207 y:87.0 to x:872.6533241163681 y:86.86991041088544,1682377955.4589062
auto_moving, fixation 18 moved from x:960.7212971598017 y:85.20509386657638 to x:960.7212971598017 y:87.0,1682377959.094236
auto_moving, fixation 19 moved from x:1027.2063132027806 y:82.24126205746794 to x:1027.2063132027806 y:87.0,1682377961.2894046
auto_moving, fixation 20 moved from x:1093.7838228667958 y:78.68198562151018 to x:1093.7838228667958 y:87.0,1682377963.190801
auto_moving, fixation 21 moved from x:762.1917668840489 y:127.46470546789928 to x:762.1917668840489 y:117.0,1682377965.4351964
auto_moving, fixation 22 moved from x:762.1917668840489 y:127.46470546789928 to x:762.1917668840489 y:117.0,1682377967.2359638
