event,event details,timestamp
started,,1681524191.026767
filter,removed fixations greater than 1000,1681524193.112642
filter,removed fixations less than 100,1681524193.9367301
selected,algorithm Attach,1681524197.506422
auto_moving, fixation 0 moved from x:664.2876923 y:290.7365385 to x:664.2876923 y:288.5,1681524203.97724
auto_moving, fixation 1 moved from x:696.2147191 y:287.1047191 to x:696.2147191 y:288.5,1681524205.363177
auto_moving, fixation 2 moved from x:693.4476 y:280.6726 to x:693.4476 y:288.5,1681524206.3951411
auto_moving, fixation 3 moved from x:742.9226923 y:317.53461539999995 to x:742.9226923 y:330.5,1681524207.421797
auto_moving, fixation 4 moved from x:979.8841176000001 y:323.81264710000005 to x:979.8841176000001 y:330.5,1681524208.444853
auto_moving, fixation 5 moved from x:839.4721950999999 y:323.5763415 to x:839.4721950999999 y:330.5,1681524209.471661
auto_moving, fixation 6 moved from x:822.1617857000001 y:366.1532143 to x:822.1617857000001 y:370.5,1681524210.494453
auto_moving, fixation 7 moved from x:805.4982978999999 y:453.4825532 to x:805.4982978999999 y:455.5,1681524211.538041
auto_moving, fixation 8 moved from x:897.4947059 y:522.0744118 to x:897.4947059 y:540.0,1681524214.401463
auto_moving, fixation 9 moved from x:1032.135 y:526.3197368 to x:1032.135 y:540.0,1681524215.591647
auto_moving, fixation 10 moved from x:1007.84 y:525.6503448 to x:1007.84 y:540.0,1681524216.8355331
auto_moving, fixation 11 moved from x:1037.503171 y:527.435122 to x:1037.503171 y:540.0,1681524217.987692
auto_moving, fixation 12 moved from x:1144.997778 y:520.25 to x:1144.997778 y:540.0,1681524219.133693
auto_moving, fixation 13 moved from x:1027.4346150000001 y:528.1358974 to x:1027.4346150000001 y:540.0,1681524220.2656589
auto_moving, fixation 14 moved from x:998.2066667000001 y:530.8458333000001 to x:998.2066667000001 y:540.0,1681524221.479732
auto_moving, fixation 15 moved from x:996.5709375 y:532.5359375 to x:996.5709375 y:540.0,1681524222.575683
auto_moving, fixation 16 moved from x:1003.6625 y:523.1764286 to x:1003.6625 y:540.0,1681524223.795727
auto_moving, fixation 17 moved from x:1048.555476 y:547.0328571 to x:1048.555476 y:540.0,1681524224.8698082
auto_moving, fixation 18 moved from x:714.0266667000001 y:539.5455556 to x:714.0266667000001 y:540.0,1681524225.961895
auto_moving, fixation 19 moved from x:776.7696875 y:367.7996875 to x:776.7696875 y:370.5,1681524227.043861
auto_moving, fixation 20 moved from x:775.9137837999999 y:373.1213514 to x:775.9137837999999 y:370.5,1681524228.0828118
auto_moving, fixation 21 moved from x:1043.058913 y:316.3945652 to x:1043.058913 y:330.5,1681524229.114444
auto_moving, fixation 22 moved from x:966.5917647 y:650.5447058999999 to x:966.5917647 y:668.5,1681524230.2242
auto_moving, fixation 23 moved from x:884.3836957000001 y:629.9886957 to x:884.3836957000001 y:626.0,1681524231.7899468
auto_moving, fixation 24 moved from x:1000.5329630000001 y:626.5225926 to x:1000.5329630000001 y:626.0,1681524233.372117
auto_moving, fixation 25 moved from x:1068.2741460000002 y:629.7178048999999 to x:1068.2741460000002 y:626.0,1681524234.762089
auto_moving, fixation 26 moved from x:1035.579643 y:632.2864286 to x:1035.579643 y:626.0,1681524237.712204
auto_moving, fixation 27 moved from x:955.0923403999999 y:668.6580851 to x:955.0923403999999 y:668.5,1681524240.5603359
auto_moving, fixation 28 moved from x:685.5008889 y:717.0711111 to x:685.5008889 y:710.0,1681524243.390342
manual_moving, fixation 22 moved from x:966.5917647 y:668.5 to x:963.5013456106935 y:628.8021758431938,1681524258.335447
