event,event details,timestamp
started,,1682610526.8821359
filter,removed fixations greater than 1000,1682610529.9044473
filter,removed fixations less than 100,1682610531.616116
selected,algorithm Attach,1682610542.2668107
auto_moving, fixation 0 moved from x:46.7 y:389.4 to x:46.7 y:385.0,1682610553.153734
auto_moving, fixation 1 moved from x:99.1 y:406.1 to x:99.1 y:385.0,1682610554.672588
auto_moving, fixation 2 moved from x:154.9 y:424.3 to x:154.9 y:385.0,1682610556.0168767
auto_moving, fixation 3 moved from x:175.8 y:430.3 to x:175.8 y:385.0,1682610557.752516
auto_moving, fixation 4 moved from x:212.7 y:431.0 to x:212.7 y:385.0,1682610559.1206243
auto_moving, fixation 5 moved from x:274.4 y:433.1 to x:274.4 y:385.0,1682610560.4410977
auto_moving, fixation 6 moved from x:314.6 y:432.4 to x:314.6 y:385.0,1682610564.15342
auto_moving, fixation 7 moved from x:366.8 y:434.6 to x:366.8 y:385.0,1682610565.473213
auto_moving, fixation 8 moved from x:444.4 y:439.0 to x:444.4 y:385.0,1682610566.8885481
manual_moving, fixation 9 moved from x:465.3 y:431.5 to x:454.71263353687965 y:384.456435105337,1682610571.6627655
auto_moving, fixation 10 moved from x:506.1 y:421.5 to x:506.1 y:385.0,1682610574.9454603
auto_moving, fixation 11 moved from x:569.4 y:417.2 to x:569.4 y:385.0,1682610576.6727917
manual_moving, fixation 12 moved from x:636.6 y:420.0 to x:643.746318235857 y:384.044597012311,1682610585.0272157
manual_moving, fixation 13 moved from x:696.0 y:418.4 to x:705.1101940967451 y:385.69194938441535,1682610590.6862772
auto_moving, fixation 14 moved from x:767.8 y:403.1 to x:767.8 y:385.0,1682610595.5046563
manual_moving, fixation 15 moved from x:745.8 y:404.7 to x:754.5307652598765 y:385.69194938441535,1682610602.2010972
auto_moving, fixation 16 moved from x:864.7 y:398.4 to x:864.7 y:385.0,1682610609.8812
auto_moving, fixation 17 moved from x:937.0 y:404.1 to x:937.0 y:385.0,1682610612.3361745
manual_moving, fixation 18 moved from x:955.2 y:396.8 to x:925.0317357726796 y:384.04459701231093,1682610624.6293597
auto_moving, fixation 19 moved from x:120.1 y:412.1 to x:120.1 y:385.0,1682610633.2807102
auto_moving, fixation 20 moved from x:37.5 y:408.2 to x:37.5 y:385.0,1682610636.4244514
auto_moving, fixation 21 moved from x:100.1 y:424.7 to x:100.1 y:385.0,1682610638.681098
manual_moving, fixation 22 moved from x:141.6 y:423.7 to x:148.71693041849124 y:383.6327589192848,1682610645.3232365
auto_moving, fixation 23 moved from x:216.8 y:410.3 to x:216.8 y:385.0,1682610648.5761251
auto_moving, fixation 24 moved from x:283.5 y:412.1 to x:283.5 y:385.0,1682610653.3996503
