event,event details,timestamp
started,,1681619171.51721
filter,removed fixations greater than 1000,1681619173.247134
filter,removed fixations less than 100,1681619174.577866
selected,algorithm Warp,1681619177.51299
auto_moving, fixation 0 moved from x:294.1 y:460.4 to x:294.1 y:438.0,1681619246.97026
auto_moving, fixation 1 moved from x:275.9 y:462.7 to x:275.9 y:438.0,1681619248.6498199
auto_moving, fixation 2 moved from x:443.1 y:454.8 to x:443.1 y:438.0,1681619250.092864
auto_moving, fixation 3 moved from x:527.1 y:457.7 to x:527.1 y:438.0,1681619251.634791
auto_moving, fixation 4 moved from x:655.9 y:449.9 to x:655.9 y:438.0,1681619253.209364
auto_moving, fixation 5 moved from x:803.6 y:441.9 to x:803.6 y:438.0,1681619254.763276
auto_moving, fixation 6 moved from x:904.5 y:439.2 to x:904.5 y:438.0,1681619256.399431
auto_moving, fixation 7 moved from x:1079.2 y:433.8 to x:1079.2 y:438.0,1681619257.8138828
auto_moving, fixation 8 moved from x:1030.6 y:436.1 to x:1030.6 y:438.0,1681619259.2754948
auto_moving, fixation 9 moved from x:1340.8 y:443.1 to x:1340.8 y:438.0,1681619260.706018
auto_moving, fixation 10 moved from x:1271.8 y:444.1 to x:1271.8 y:438.0,1681619262.18128
auto_moving, fixation 11 moved from x:1114.6 y:440.2 to x:1114.6 y:438.0,1681619263.674026
auto_moving, fixation 12 moved from x:1028.9 y:442.5 to x:1028.9 y:438.0,1681619265.1330812
auto_moving, fixation 13 moved from x:1249.9 y:447.8 to x:1249.9 y:438.0,1681619266.565886
auto_moving, fixation 14 moved from x:1321.5 y:436.0 to x:1321.5 y:438.0,1681619267.967995
auto_moving, fixation 15 moved from x:1426.5 y:433.5 to x:1426.5 y:438.0,1681619269.398678
auto_moving, fixation 16 moved from x:1547.4 y:456.9 to x:1547.4 y:438.0,1681619270.915194
auto_moving, fixation 17 moved from x:1624.8 y:463.5 to x:1624.8 y:438.0,1681619272.298919
auto_moving, fixation 18 moved from x:1701.9 y:456.7 to x:1701.9 y:438.0,1681619274.490647
auto_moving, fixation 19 moved from x:354.9 y:548.5 to x:354.9 y:524.0,1681619276.393974
auto_moving, fixation 20 moved from x:544.1 y:538.5 to x:544.1 y:524.0,1681619277.824338
auto_moving, fixation 21 moved from x:502.2 y:546.9 to x:502.2 y:524.0,1681619279.337378
auto_moving, fixation 22 moved from x:506.6 y:544.8 to x:506.6 y:524.0,1681619280.991858
auto_moving, fixation 23 moved from x:746.3 y:537.6 to x:746.3 y:524.0,1681619282.4907389
auto_moving, fixation 24 moved from x:708.0 y:536.9 to x:708.0 y:524.0,1681619283.9565299
auto_moving, fixation 25 moved from x:908.2 y:534.3 to x:908.2 y:524.0,1681619285.410065
auto_moving, fixation 26 moved from x:972.1 y:531.3 to x:972.1 y:524.0,1681619286.778782
auto_moving, fixation 27 moved from x:1143.9 y:511.3 to x:1143.9 y:524.0,1681619288.190326
auto_moving, fixation 28 moved from x:1100.7 y:516.4 to x:1100.7 y:524.0,1681619289.584142
auto_moving, fixation 29 moved from x:1354.3 y:530.7 to x:1354.3 y:524.0,1681619291.090483
auto_moving, fixation 30 moved from x:1296.6 y:525.7 to x:1296.6 y:524.0,1681619292.522018
auto_moving, fixation 31 moved from x:1425.7 y:538.8 to x:1425.7 y:524.0,1681619293.883277
auto_moving, fixation 32 moved from x:1498.1 y:546.7 to x:1498.1 y:524.0,1681619295.386963
auto_moving, fixation 33 moved from x:1455.5 y:545.3 to x:1455.5 y:524.0,1681619296.84086
auto_moving, fixation 34 moved from x:1585.5 y:544.7 to x:1585.5 y:524.0,1681619298.311321
auto_moving, fixation 35 moved from x:776.5 y:621.2 to x:776.5 y:610.0,1681619299.682218
auto_moving, fixation 36 moved from x:747.4 y:625.4 to x:747.4 y:610.0,1681619301.058986
auto_moving, fixation 37 moved from x:1001.0 y:617.5 to x:1001.0 y:610.0,1681619302.47683
auto_moving, fixation 38 moved from x:1208.0 y:599.8 to x:1208.0 y:610.0,1681619303.990102
Saved,Date 2023-04-16 Trial Name031_spanish_multi_8_LargeFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Spanish/LargeFont/multi/031_spanish_multi_8_LargeFont/031_spanish_multi_8.jpg Duration 135.43051195144653,1681619306.9478111
