event,event details,timestamp
started,,1683655783.2822285
filter,removed fixations greater than 1000,1683655785.86536
filter,removed fixations less than 100,1683655786.8397381
selected,algorithm Warp,1683655789.0804021
auto_moving, fixation 0 moved from x:38.9 y:391.5 to x:38.9 y:385.0,1683655790.5026746
auto_moving, fixation 1 moved from x:97.3 y:408.6 to x:97.3 y:385.0,1683655791.869612
auto_moving, fixation 2 moved from x:90.4 y:416.8 to x:90.4 y:385.0,1683655793.0578012
auto_moving, fixation 3 moved from x:152.4 y:673.8 to x:152.4 y:385.0,1683655794.5401063
auto_moving, fixation 4 moved from x:243.9 y:542.2 to x:243.9 y:385.0,1683655795.5736265
auto_moving, fixation 5 moved from x:273.1 y:507.1 to x:273.1 y:385.0,1683655796.7048104
manual_moving, fixation 0 moved from x:38.9 y:385.0 to x:27.44065210184838 y:384.51657247804724,1683655798.5324688
manual_moving, fixation 1 moved from x:97.3 y:385.0 to x:93.65932049100198 y:383.37487129892384,1683655800.0288322
manual_moving, fixation 3 moved from x:152.4 y:385.0 to x:158.73628770103227 y:382.8040207093622,1683655801.9783351
manual_moving, fixation 3 moved from x:158.73628770103227 y:382.8040207093622 to x:158.73628770103227 y:387.9416760154172,1683655803.193228
auto_moving, fixation 6 moved from x:360.6 y:504.3 to x:360.6 y:385.0,1683655804.2534637
auto_moving, fixation 7 moved from x:423.3 y:508.4 to x:423.3 y:385.0,1683655805.008442
auto_moving, fixation 8 moved from x:388.3 y:507.6 to x:388.3 y:385.0,1683655805.7434754
auto_moving, fixation 9 moved from x:453.9 y:509.9 to x:453.9 y:385.0,1683655806.4824977
manual_moving, fixation 7 moved from x:423.3 y:385.0 to x:411.05224828728996 y:387.3708254258555,1683655808.381412
auto_moving, fixation 10 moved from x:531.6 y:510.3 to x:531.6 y:385.0,1683655809.5969784
auto_moving, fixation 11 moved from x:586.6 y:502.9 to x:586.6 y:385.0,1683655810.3689125
auto_moving, fixation 12 moved from x:645.7 y:498.5 to x:645.7 y:385.0,1683655811.1808362
manual_moving, fixation 12 moved from x:645.7 y:385.0 to x:653.6637488509992 y:383.94572188848554,1683655816.0376558
auto_moving, fixation 12 moved from x:653.6637488509992 y:383.94572188848554 to x:653.6637488509992 y:385.0,1683655817.9232218
Saved,Date 2023-05-09 Trial Nametrial_11_participant_7_-504446773508767833.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_-504446773508767833/stimulus_-504446773508767833.png Duration 37.30119037628174,1683655820.5834188
