event,event details,timestamp
started,,1683662824.1609397
filter,removed fixations greater than 1000,1683662825.0561688
filter,removed fixations less than 100,1683662825.9675956
selected,algorithm Warp,1683662828.114613
auto_moving, fixation 0 moved from x:46.3 y:368.7 to x:46.3 y:385.0,1683662828.8895462
auto_moving, fixation 1 moved from x:82.4 y:376.6 to x:82.4 y:385.0,1683662829.9248135
auto_moving, fixation 2 moved from x:136.5 y:381.8 to x:136.5 y:385.0,1683662830.9250948
auto_moving, fixation 3 moved from x:195.6 y:389.4 to x:195.6 y:385.0,1683662831.89051
manual_moving, fixation 1 moved from x:82.4 y:385.0 to x:88.22452828282601 y:383.464556694477,1683662832.873958
auto_moving, fixation 4 moved from x:258.2 y:395.9 to x:258.2 y:385.0,1683662834.0800629
auto_moving, fixation 5 moved from x:308.0 y:395.8 to x:308.0 y:385.0,1683662834.9686663
auto_moving, fixation 6 moved from x:389.6 y:393.1 to x:389.6 y:385.0,1683662835.8343515
auto_moving, fixation 7 moved from x:452.4 y:384.6 to x:452.4 y:385.0,1683662836.7030258
auto_moving, fixation 8 moved from x:475.9 y:375.7 to x:475.9 y:385.0,1683662837.5766892
auto_moving, fixation 9 moved from x:567.5 y:380.1 to x:567.5 y:385.0,1683662838.4583302
auto_moving, fixation 0 moved from x:46.3 y:385.0 to x:46.3 y:385.0,1683662839.3519404
Saved,Date 2023-05-09 Trial Nametrial_5_participant_6_5667346413132987794.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_5667346413132987794/stimulus_5667346413132987794.png Duration 17.01474905014038,1683662841.1756887
