event,event details,timestamp
started,,1683689596.430613
filter,removed fixations greater than 1000,1683689597.2085474
filter,removed fixations less than 100,1683689598.0661426
selected,algorithm Warp,1683689601.0998628
auto_moving, fixation 0 moved from x:82.2 y:362.1 to x:82.2 y:385.0,1683689602.101275
auto_moving, fixation 1 moved from x:173.4 y:378.7 to x:173.4 y:385.0,1683689603.0811958
auto_moving, fixation 2 moved from x:291.6 y:394.1 to x:291.6 y:385.0,1683689605.0560517
auto_moving, fixation 3 moved from x:323.9 y:402.2 to x:323.9 y:385.0,1683689606.0213144
auto_moving, fixation 4 moved from x:364.9 y:392.1 to x:364.9 y:385.0,1683689606.9852345
auto_moving, fixation 5 moved from x:405.7 y:391.2 to x:405.7 y:385.0,1683689608.297881
Saved,Date 2023-05-09 Trial Nametrial_12_participant_6_7818276589008410372.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 14.287768840789795,1683689610.718382
