event,event details,timestamp
started,,1683689694.9390006
filter,removed fixations greater than 1000,1683689696.5571184
filter,removed fixations greater than 1000,1683689697.4240575
filter,removed fixations less than 100,1683689697.9140902
selected,algorithm Warp,1683689700.3469405
auto_moving, fixation 0 moved from x:106.8 y:394.5 to x:106.8 y:385.0,1683689701.0636063
auto_moving, fixation 1 moved from x:167.8 y:389.8 to x:167.8 y:385.0,1683689702.0150907
auto_moving, fixation 2 moved from x:229.2 y:377.2 to x:229.2 y:385.0,1683689703.0648909
auto_moving, fixation 3 moved from x:304.7 y:365.1 to x:304.7 y:385.0,1683689706.4962635
auto_moving, fixation 4 moved from x:272.2 y:365.0 to x:272.2 y:385.0,1683689707.4187791
manual_moving, fixation 3 moved from x:304.7 y:385.0 to x:319.447955297214 y:383.4027884185624,1683689711.2334883
auto_moving, fixation 5 moved from x:362.2 y:352.3 to x:362.2 y:385.0,1683689712.3381443
auto_moving, fixation 6 moved from x:411.3 y:349.9 to x:411.3 y:385.0,1683689713.2836392
auto_moving, fixation 7 moved from x:412.0 y:359.3 to x:412.0 y:385.0,1683689714.2103097
auto_moving, fixation 8 moved from x:299.1 y:596.8 to x:299.1 y:385.0,1683689717.668281
auto_moving, fixation 9 moved from x:222.1 y:425.2 to x:222.1 y:385.0,1683689719.777271
auto_moving, fixation 10 moved from x:176.1 y:383.8 to x:176.1 y:385.0,1683689720.6978047
manual_moving, fixation 2 moved from x:229.2 y:385.0 to x:219.71805093510932 y:387.90448549046295,1683689723.491849
auto_moving, fixation 11 moved from x:77.3 y:379.5 to x:77.3 y:385.0,1683689724.818593
auto_moving, fixation 12 moved from x:183.3 y:365.8 to x:183.3 y:385.0,1683689725.7580686
auto_moving, fixation 0 moved from x:106.8 y:385.0 to x:106.8 y:385.0,1683689726.6995516
auto_moving, fixation 1 moved from x:167.8 y:385.0 to x:167.8 y:385.0,1683689727.6231596
Saved,Date 2023-05-09 Trial Nametrial_4_participant_1_7818276589008410372.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 33.79157614707947,1683689728.7305768
