event,event details,timestamp
started,,1683689730.5753825
filter,removed fixations greater than 1000,1683689731.2101572
filter,removed fixations less than 100,1683689732.1785533
selected,algorithm Warp,1683689734.4313345
auto_moving, fixation 0 moved from x:13.3 y:392.1 to x:13.3 y:385.0,1683689735.1332123
auto_moving, fixation 1 moved from x:196.2 y:373.2 to x:196.2 y:385.0,1683689736.1084495
auto_moving, fixation 2 moved from x:230.3 y:375.5 to x:230.3 y:385.0,1683689737.035968
auto_moving, fixation 3 moved from x:304.7 y:370.5 to x:304.7 y:385.0,1683689737.9723141
manual_moving, fixation 2 moved from x:230.3 y:385.0 to x:238.07112361285775 y:384.0953571988548,1683689739.1707003
auto_moving, fixation 4 moved from x:338.4 y:366.6 to x:338.4 y:385.0,1683689740.0744085
auto_moving, fixation 5 moved from x:381.0 y:365.5 to x:381.0 y:385.0,1683689741.0228522
manual_moving, fixation 3 moved from x:304.7 y:385.0 to x:293.13034164610303 y:386.17306353973197,1683689742.476853
auto_moving, fixation 6 moved from x:316.1 y:362.4 to x:316.1 y:385.0,1683689743.550139
auto_moving, fixation 7 moved from x:309.3 y:365.3 to x:309.3 y:385.0,1683689744.5275967
auto_moving, fixation 8 moved from x:413.3 y:355.2 to x:413.3 y:385.0,1683689745.469071
auto_moving, fixation 0 moved from x:13.3 y:385.0 to x:13.3 y:385.0,1683689746.4265094
Saved,Date 2023-05-09 Trial Nametrial_8_participant_3_7818276589008410372.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 18.078355312347412,1683689748.6537378
