event,event details,timestamp
started,,1681501704.4769394
filter,removed fixations less than 100,1681501706.460045
selected,algorithm Attach,1681501709.4841354
filter,removed fixations greater than 1000,1681501710.5144715
auto_moving, fixation 1 moved from x:753.7928571 y:229.7385714 to x:753.7928571 y:232.5,1681501716.5665436
auto_moving, fixation 3 moved from x:810.9537931 y:286.30827589999996 to x:810.9537931 y:269.5,1681501720.7184162
auto_moving, fixation 4 moved from x:701.0533333 y:274.8248148 to x:701.0533333 y:269.5,1681501722.3395965
auto_moving, fixation 5 moved from x:758.6884615 y:275.36423080000003 to x:758.6884615 y:269.5,1681501723.8212311
auto_moving, fixation 6 moved from x:763.6759258999999 y:266.4962963 to x:763.6759258999999 y:269.5,1681501725.728191
auto_moving, fixation 9 moved from x:821.0185713999999 y:256.18928569999997 to x:821.0185713999999 y:269.5,1681501730.576124
manual_moving, fixation 11 moved from x:811.6897058999999 y:323.735 to x:816.6426805544145 y:340.81001490126494,1681501739.325073
manual_moving, fixation 12 moved from x:789.24025 y:332.71225 to x:787.3376131444684 y:344.7173572225911,1681501741.1494684
auto_moving, fixation 13 moved from x:722.957561 y:511.9326829 to x:722.957561 y:522.5,1681501744.106859
auto_moving, fixation 15 moved from x:718.2514815000001 y:552.7033332999999 to x:718.2514815000001 y:559.5,1681501747.721534
auto_moving, fixation 16 moved from x:802.6824389999999 y:545.0204878 to x:802.6824389999999 y:559.5,1681501749.4568145
manual_moving, fixation 15 moved from x:718.2514815000001 y:559.5 to x:720.9127936819239 y:524.4551040035938,1681501752.8609996
manual_moving, fixation 16 moved from x:802.6824389999999 y:559.5 to x:802.966982429773 y:524.4551040035938,1681501754.397414
manual_moving, fixation 19 moved from x:798.8363462 y:588.1030768999999 to x:802.966982429773 y:594.7872657874643,1681501761.7986815
manual_moving, fixation 20 moved from x:782.7578571 y:616.7095237999999 to x:781.4765996624792 y:596.7409369481275,1681501763.5064523
manual_moving, fixation 23 moved from x:861.7507406999999 y:619.8944444 to x:863.5307884103281 y:626.0460043580736,1681501772.028204
manual_moving, fixation 21 moved from x:817.7924 y:618.389 to x:824.4573651970668 y:627.9996755187366,1681501773.6200233
manual_moving, fixation 22 moved from x:806.1162069000001 y:623.9824137999999 to x:804.9206535904359 y:627.9996755187366,1681501774.6185806
auto_moving, fixation 24 moved from x:944.4796667000002 y:637.0269999999999 to x:944.4796667000002 y:631.5,1681501776.018986
auto_moving, fixation 25 moved from x:1009.171316 y:623.0205262999999 to x:1009.171316 y:631.5,1681501778.100658
auto_moving, fixation 26 moved from x:1051.892903 y:620.9532257999999 to x:1051.892903 y:631.5,1681501780.068028
auto_moving, fixation 27 moved from x:1048.827742 y:632.6406452000001 to x:1048.827742 y:631.5,1681501781.5380225
auto_moving, fixation 28 moved from x:995.2094286 y:693.5154286000001 to x:995.2094286 y:704.5,1681501784.7391646
auto_moving, fixation 29 moved from x:980.2325926000001 y:697.632963 to x:980.2325926000001 y:704.5,1681501786.1651707
auto_moving, fixation 30 moved from x:833.1641667 y:698.875 to x:833.1641667 y:704.5,1681501787.8845475
auto_moving, fixation 31 moved from x:960.8025926000001 y:730.4833332999999 to x:960.8025926000001 y:741.0,1681501789.6951275
manual_moving, fixation 31 moved from x:960.8025926000001 y:741.0 to x:961.2143464434816 y:706.1465219452596,1681501792.7563937
manual_moving, fixation 32 moved from x:939.8716981000001 y:721.535283 to x:937.7702925155249 y:708.1001931059226,1681501794.284131
manual_moving, fixation 33 moved from x:968.8928571 y:728.9635714 to x:968.8928571 y:728.9635714,1681501799.811807
manual_moving, fixation 33 moved from x:968.8928571 y:728.9635714 to x:974.8900445681234 y:739.3589316765317,1681501803.320753
manual_moving, fixation 34 moved from x:954.9662963 y:722.3559259 to x:951.4459906401664 y:737.4052605158687,1681501804.7497237
Saved,Date 2023-04-14 Trial Nametrial_5_participant_3_rectangle_java2.json File Path C:/Users/Brett/Documents/RA/fix8/golden_set/EMIP_90/stimulus_rectangle_java2/rectangle_java2.png Duration 105.10997605323792,1681501809.5869155
