event,event details,timestamp
started,,1681502834.9672108
filter,removed fixations less than 100,1681502836.1807818
filter,removed fixations greater than 1000,1681502839.39732
selected,algorithm Attach,1681502842.3746822
auto_moving, fixation 0 moved from x:697.0324444 y:287.13644439999996 to x:697.0324444 y:269.5,1681502846.740877
auto_moving, fixation 2 moved from x:771.946129 y:320.713871 to x:771.946129 y:305.5,1681502853.830133
auto_moving, fixation 3 moved from x:927.8644828 y:303.57034480000004 to x:927.8644828 y:305.5,1681502855.4686685
auto_moving, fixation 6 moved from x:708.5326922999999 y:222.77884619999998 to x:708.5326922999999 y:232.5,1681502862.2371228
auto_moving, fixation 9 moved from x:1077.571282 y:296.99564100000003 to x:1077.571282 y:305.5,1681502868.462086
auto_moving, fixation 22 moved from x:799.9416129 y:512.5767741999999 to x:799.9416129 y:522.5,1681502894.2685392
manual_moving, fixation 28 moved from x:1146.903077 y:603.8684615 to x:1144.8594355458106 y:596.7409369481275,1681502911.4137273
manual_moving, fixation 29 moved from x:1174.256552 y:607.1189655000001 to x:1170.2571606344304 y:596.7409369481275,1681502912.773518
manual_moving, fixation 34 moved from x:729.5793547999999 y:606.4325805999999 to x:732.6348206459022 y:598.6946081087905,1681502931.8702238
manual_moving, fixation 35 moved from x:729.5793547999999 y:606.4325805999999 to x:734.5884918065653 y:602.6019504301166,1681502933.8216195
auto_moving, fixation 38 moved from x:1085.634688 y:592.2690625 to x:1085.634688 y:595.5,1681502945.493818
auto_moving, fixation 39 moved from x:1037.443684 y:603.0107895 to x:1037.443684 y:595.5,1681502948.9506345
manual_moving, fixation 37 moved from x:1005.0237210000001 y:601.8895349 to x:1001.4706323851643 y:597.2840968859712,1681502951.349719
manual_moving, fixation 32 moved from x:1021.523171 y:602.7519512 to x:1018.8372134533943 y:596.043626809669,1681502952.5578868
manual_moving, fixation 33 moved from x:1023.2120689999999 y:606.8534482999999 to x:1018.8372134533943 y:597.2840968859712,1681502953.5735145
manual_moving, fixation 40 moved from x:1086.310882 y:605.7317647000001 to x:1089.5440078026165 y:597.2840968859712,1681502958.3884137
auto_moving, fixation 42 moved from x:761.4448147999999 y:625.8307407000001 to x:761.4448147999999 y:631.5,1681502962.021239
manual_moving, fixation 43 moved from x:944.2356522 y:647.5928261 to x:944.4090088752657 y:632.0172590224313,1681502965.5973208
manual_moving, fixation 44 moved from x:1062.730313 y:650.05625 to x:1063.4941362002714 y:629.5363188698269,1681502973.4215522
