event,event details,timestamp
started,,1681487468.5971804
filter,removed fixations less than 100,1681487470.8680353
filter,removed fixations greater than 500,1681487472.598027
filter,removed fixations greater than 500,1681487473.4797733
filter,removed fixations greater than 500,1681487474.3486247
filter,removed fixations greater than 500,1681487475.21307
filter,removed fixations greater than 500,1681487476.0868042
filter,removed fixations greater than 500,1681487476.9561317
filter,removed fixations greater than 500,1681487478.0724158
selected,algorithm Attach,1681487480.1202264
auto_moving, fixation 0 moved from x:795.8787879 y:58.42030303 to x:795.8787879 y:66.0,1681487485.2223172
manual_moving, fixation 2 moved from x:833.3070732000001 y:100.11097559999999 to x:834.225721000382 y:65.34238124777175,1681487495.1032064
manual_moving, fixation 3 moved from x:726.261875 y:93.75166667 to x:720.9127936819239 y:65.34238124777175,1681487499.6702993
manual_moving, fixation 6 moved from x:794.4208928999999 y:97.21464286 to x:789.2912843051315 y:63.38871008710862,1681487511.4206567
auto_moving, fixation 9 moved from x:807.2861111000001 y:135.62916669999998 to x:807.2861111000001 y:150.0,1681487522.5114443
auto_moving, fixation 14 moved from x:946.3313462000001 y:158.4930769 to x:946.3313462000001 y:150.0,1681487538.1435893
auto_moving, fixation 16 moved from x:730.1376087 y:136.02956519999998 to x:730.1376087 y:150.0,1681487543.6152143
auto_moving, fixation 18 moved from x:719.1235065000001 y:205.904026 to x:719.1235065000001 y:214.0,1681487549.84573
auto_moving, fixation 20 moved from x:750.4386139 y:202.58306930000003 to x:750.4386139 y:214.0,1681487555.3821452
auto_moving, fixation 22 moved from x:1149.099753 y:205.97901230000002 to x:1149.099753 y:214.0,1681487560.719316
auto_moving, fixation 27 moved from x:770.6063333 y:198.97033330000002 to x:770.6063333 y:214.0,1681487574.3184848
auto_moving, fixation 29 moved from x:890.0782142999999 y:248.43678569999997 to x:890.0782142999999 y:256.0,1681487579.845362
auto_moving, fixation 30 moved from x:827.9285714 y:278.55785710000004 to x:827.9285714 y:298.0,1681487582.6683507
auto_moving, fixation 32 moved from x:932.7747367999999 y:371.42526319999996 to x:932.7747367999999 y:383.0,1681487599.8928158
auto_moving, fixation 33 moved from x:847.7026087000002 y:468.7191303999999 to x:847.7026087000002 y:488.0,1681487602.5902898
auto_moving, fixation 34 moved from x:883.3944156 y:496.9920779 to x:883.3944156 y:488.0,1681487604.9117506
auto_moving, fixation 35 moved from x:822.9725 y:493.7532143 to x:822.9725 y:488.0,1681487607.2941046
auto_moving, fixation 36 moved from x:816.7594737000001 y:492.0372807 to x:816.7594737000001 y:488.0,1681487609.5896394
auto_moving, fixation 37 moved from x:694.2218667000001 y:467.9848 to x:694.2218667000001 y:488.0,1681487612.014514
auto_moving, fixation 38 moved from x:991.1082692 y:479.3463462 to x:991.1082692 y:488.0,1681487614.3042839
auto_moving, fixation 39 moved from x:990.9095652000001 y:485.0356522 to x:990.9095652000001 y:488.0,1681487616.5817463
auto_moving, fixation 40 moved from x:993.996383 y:494.197234 to x:993.996383 y:488.0,1681487618.8607407
auto_moving, fixation 41 moved from x:985.1047059 y:474.13450980000005 to x:985.1047059 y:488.0,1681487621.1506314
auto_moving, fixation 42 moved from x:814.9135484 y:511.0167742 to x:814.9135484 y:531.0,1681487623.7433002
auto_moving, fixation 43 moved from x:770.192973 y:517.5964865 to x:770.192973 y:531.0,1681487626.2781837
auto_moving, fixation 44 moved from x:949.1827273 y:536.1776364 to x:949.1827273 y:531.0,1681487629.4230657
manual_moving, fixation 42 moved from x:814.9135484 y:531.0 to x:812.7353382330882 y:485.3816807903323,1681487631.918306
auto_moving, fixation 45 moved from x:878.1189999999999 y:539.197 to x:878.1189999999999 y:531.0,1681487633.821845
auto_moving, fixation 46 moved from x:812.3713888999999 y:533.3641666999999 to x:812.3713888999999 y:531.0,1681487636.7652097
auto_moving, fixation 47 moved from x:816.8148936000001 y:527.3610638 to x:816.8148936000001 y:531.0,1681487639.2547987
auto_moving, fixation 48 moved from x:919.5377273 y:559.4484091 to x:919.5377273 y:573.0,1681487642.1035113
manual_moving, fixation 48 moved from x:919.5377273 y:573.0 to x:908.4652251055788 y:524.4551040035938,1681487644.8797061
manual_moving, fixation 48 moved from x:908.4652251055788 y:524.4551040035938 to x:908.4652251055788 y:532.2697886462461,1681487648.1717806
auto_moving, fixation 51 moved from x:1055.206296 y:538.7751852000001 to x:1055.206296 y:531.0,1681487655.3595567
manual_moving, fixation 52 moved from x:1060.995075 y:551.6602985000001 to x:1058.8979044766354 y:530.3161174855829,1681487659.190067
auto_moving, fixation 53 moved from x:1204.447447 y:514.3489362 to x:1204.447447 y:531.0,1681487663.4462276
auto_moving, fixation 54 moved from x:1149.878605 y:510.0309302 to x:1149.878605 y:531.0,1681487666.0626187
auto_moving, fixation 55 moved from x:903.5766667000001 y:565.202 to x:903.5766667000001 y:573.0,1681487669.4123135
auto_moving, fixation 56 moved from x:1105.3597300000001 y:567.0772972999999 to x:1105.3597300000001 y:573.0,1681487671.7900655
auto_moving, fixation 57 moved from x:945.1274194 y:647.4916129 to x:945.1274194 y:658.0,1681487674.230259
auto_moving, fixation 60 moved from x:827.2544642999999 y:727.8496428999999 to x:827.2544642999999 y:742.0,1681487683.8603756
auto_moving, fixation 62 moved from x:926.2176667000001 y:722.7106667 to x:926.2176667000001 y:742.0,1681487689.271397
auto_moving, fixation 63 moved from x:820.9796774 y:469.11677419999995 to x:820.9796774 y:488.0,1681487692.7155178
manual_moving, fixation 72 moved from x:1225.793171 y:521.9190244 to x:1228.8672954543226 y:532.2697886462461,1681487718.8044262
auto_moving, fixation 74 moved from x:870.0342308 y:566.8223077 to x:870.0342308 y:573.0,1681487723.877489
auto_moving, fixation 75 moved from x:1114.9165380000002 y:524.6646154 to x:1114.9165380000002 y:531.0,1681487726.7905207
auto_moving, fixation 76 moved from x:1117.454667 y:519.156 to x:1117.454667 y:531.0,1681487729.3400233
auto_moving, fixation 77 moved from x:951.2576923 y:513.3626923 to x:951.2576923 y:531.0,1681487732.0091434
auto_moving, fixation 78 moved from x:939.9423256000001 y:527.0976744 to x:939.9423256000001 y:531.0,1681487904.6871006
auto_moving, fixation 79 moved from x:940.4787805 y:535.6914634 to x:940.4787805 y:531.0,1681487906.973764
auto_moving, fixation 80 moved from x:861.0621428999999 y:572.4032143 to x:861.0621428999999 y:573.0,1681487909.4147577
auto_moving, fixation 81 moved from x:876.6711765000001 y:569.1591176 to x:876.6711765000001 y:573.0,1681487911.596231
auto_moving, fixation 82 moved from x:1117.599167 y:551.5044444 to x:1117.599167 y:531.0,1681487917.6298888
auto_moving, fixation 83 moved from x:1037.4038890000002 y:564.4474074 to x:1037.4038890000002 y:573.0,1681487920.3401663
manual_moving, fixation 83 moved from x:1037.4038890000002 y:573.0 to x:1035.4538505486785 y:530.3161174855829,1681487923.182303
manual_moving, fixation 84 moved from x:1039.885079 y:572.5065079 to x:1039.3611928700047 y:528.3624463249199,1681487924.6135519
auto_moving, fixation 85 moved from x:883.6980488 y:566.864878 to x:883.6980488 y:573.0,1681487929.6268034
auto_moving, fixation 86 moved from x:929.8682143 y:567.2457142999999 to x:929.8682143 y:573.0,1681487932.2371156
auto_moving, fixation 87 moved from x:1178.976667 y:517.5166667 to x:1178.976667 y:531.0,1681487935.1502984
auto_moving, fixation 88 moved from x:938.7136585000001 y:645.025122 to x:938.7136585000001 y:658.0,1681487939.0145612
auto_moving, fixation 91 moved from x:968.7263414999999 y:644.9290244 to x:968.7263414999999 y:658.0,1681487953.391038
auto_moving, fixation 92 moved from x:1111.225208 y:647.9922917 to x:1111.225208 y:658.0,1681487956.013451
auto_moving, fixation 93 moved from x:1111.246786 y:651.5064286 to x:1111.246786 y:658.0,1681487958.348892
auto_moving, fixation 94 moved from x:1158.357857 y:642.7146429 to x:1158.357857 y:658.0,1681487960.541958
auto_moving, fixation 95 moved from x:1132.5839999999998 y:660.2915 to x:1132.5839999999998 y:658.0,1681487962.8765101
auto_moving, fixation 96 moved from x:1053.87525 y:648.93375 to x:1053.87525 y:658.0,1681487965.3320732
auto_moving, fixation 97 moved from x:1146.068519 y:650.7422222 to x:1146.068519 y:658.0,1681487967.7237003
auto_moving, fixation 98 moved from x:1004.754915 y:472.6837288 to x:1004.754915 y:488.0,1681487970.4787016
auto_moving, fixation 99 moved from x:1106.404516 y:641.0002151000001 to x:1106.404516 y:658.0,1681487973.1508262
auto_moving, fixation 100 moved from x:1104.493875 y:646.2575 to x:1104.493875 y:658.0,1681487975.5890186
auto_moving, fixation 101 moved from x:1144.368667 y:645.62 to x:1144.368667 y:658.0,1681487977.9080474
auto_moving, fixation 102 moved from x:848.9463793 y:648.0784482999999 to x:848.9463793 y:658.0,1681487980.2857184
auto_moving, fixation 103 moved from x:1147.876667 y:639.9140741 to x:1147.876667 y:658.0,1681487982.8304808
auto_moving, fixation 104 moved from x:1039.8804 y:640.8282 to x:1039.8804 y:658.0,1681487985.4528859
