event,event details,timestamp
started,,1681490246.5015798
filter,removed fixations less than 100,1681490248.5694923
filter,removed fixations greater than 1000,1681490249.900768
selected,algorithm Attach,1681490251.4366982
auto_moving, fixation 0 moved from x:726.3857142999999 y:95.77 to x:726.3857142999999 y:108.0,1681490260.2849107
auto_moving, fixation 5 moved from x:743.47 y:137.8777143 to x:743.47 y:150.0,1681490268.672728
auto_moving, fixation 6 moved from x:715.9673171000001 y:134.5212195 to x:715.9673171000001 y:150.0,1681490270.3815906
manual_moving, fixation 7 moved from x:783.0945455 y:127.13675320000002 to x:785.3839419838052 y:149.3502411562838,1681490274.2192948
auto_moving, fixation 8 moved from x:784.4059459 y:116.47945949999999 to x:784.4059459 y:108.0,1681490278.2150438
auto_moving, fixation 10 moved from x:775.1764865 y:249.77405409999997 to x:775.1764865 y:256.0,1681490282.9324954
auto_moving, fixation 12 moved from x:949.6637931 y:158.8534483 to x:949.6637931 y:150.0,1681490286.9253159
auto_moving, fixation 13 moved from x:721.1511111000001 y:249.0316667 to x:721.1511111000001 y:256.0,1681490288.8463714
auto_moving, fixation 21 moved from x:713.0773912999999 y:135.9980435 to x:713.0773912999999 y:150.0,1681490302.9802313
auto_moving, fixation 23 moved from x:713.0219999999999 y:134.51375 to x:713.0219999999999 y:150.0,1681490306.5895972
auto_moving, fixation 24 moved from x:773.9233333 y:290.4796667 to x:773.9233333 y:298.0,1681490309.0102491
auto_moving, fixation 26 moved from x:878.8513462000001 y:281.6409615 to x:878.8513462000001 y:298.0,1681490312.4121635
auto_moving, fixation 28 moved from x:774.4477778 y:240.83694440000002 to x:774.4477778 y:256.0,1681490330.2533824
auto_moving, fixation 30 moved from x:828.4575 y:324.60464289999993 to x:828.4575 y:340.0,1681490333.5712972
auto_moving, fixation 31 moved from x:812.2358571000001 y:348.54242860000005 to x:812.2358571000001 y:340.0,1681490335.1366932
manual_moving, fixation 34 moved from x:708.0928261 y:88.85978261 to x:703.3297532359563 y:65.34238124777175,1681490343.8398182
auto_moving, fixation 35 moved from x:954.2222222000001 y:513.4725 to x:954.2222222000001 y:531.0,1681490347.474047
auto_moving, fixation 36 moved from x:797.1219149 y:564.157234 to x:797.1219149 y:573.0,1681490349.393216
auto_moving, fixation 37 moved from x:845.5115385 y:552.4376923 to x:845.5115385 y:573.0,1681490351.0477102
auto_moving, fixation 38 moved from x:846.2370832999999 y:555.6372222 to x:846.2370832999999 y:573.0,1681490352.5950866
auto_moving, fixation 39 moved from x:899.6407142999999 y:561.2696429 to x:899.6407142999999 y:573.0,1681490354.1111188
auto_moving, fixation 40 moved from x:897.9310667000001 y:560.3896 to x:897.9310667000001 y:573.0,1681490355.570861
auto_moving, fixation 41 moved from x:846.3101471000001 y:560.6067647000001 to x:846.3101471000001 y:573.0,1681490357.1792996
auto_moving, fixation 42 moved from x:906.8690741 y:564.3796296 to x:906.8690741 y:573.0,1681490358.5595024
auto_moving, fixation 43 moved from x:899.4370369999999 y:556.2 to x:899.4370369999999 y:573.0,1681490360.171883
auto_moving, fixation 44 moved from x:871.7716393 y:560.8391803 to x:871.7716393 y:573.0,1681490361.7310803
auto_moving, fixation 45 moved from x:955.0026316 y:559.7028947000001 to x:955.0026316 y:573.0,1681490363.924253
auto_undo, fixation 45 moved from x:955.0026316 y:573.0 to x:773.9233333 y:290.4796667,1681490366.0227027
auto_moving, fixation 45 moved from x:773.9233333 y:290.4796667 to x:955.0026316 y:573.0,1681490367.1800213
auto_moving, fixation 46 moved from x:958.8040741000001 y:561.4514815 to x:958.8040741000001 y:573.0,1681490368.4082694
auto_moving, fixation 47 moved from x:905.7029630000001 y:560.0092592999999 to x:905.7029630000001 y:573.0,1681490370.0497258
auto_moving, fixation 48 moved from x:975.4353125 y:560.170625 to x:975.4353125 y:573.0,1681490371.9074144
auto_moving, fixation 49 moved from x:1041.044242 y:569.3563636 to x:1041.044242 y:573.0,1681490373.4764585
auto_moving, fixation 50 moved from x:1027.37809 y:559.5652809 to x:1027.37809 y:573.0,1681490375.2681696
auto_moving, fixation 51 moved from x:1060.7213789999998 y:562.4105172000001 to x:1060.7213789999998 y:573.0,1681490376.7618053
auto_moving, fixation 52 moved from x:1025.035 y:567.6988462 to x:1025.035 y:573.0,1681490378.2169013
auto_moving, fixation 53 moved from x:839.1365 y:560.9835 to x:839.1365 y:573.0,1681490379.9114747
auto_moving, fixation 54 moved from x:1001.236042 y:560.994375 to x:1001.236042 y:573.0,1681490381.5241435
manual_moving, fixation 55 moved from x:1058.9486539999998 y:551.9838462 to x:1064.7589179586246 y:571.3432118595075,1681490385.5467596
auto_moving, fixation 57 moved from x:1077.0147220000001 y:553.1061111 to x:1077.0147220000001 y:573.0,1681490390.7241092
manual_moving, fixation 59 moved from x:1134.053171 y:538.6387804999999 to x:1133.137408581832 y:534.2234598069091,1681490398.3938248
auto_moving, fixation 67 moved from x:759.6890698 y:724.4886047 to x:759.6890698 y:742.0,1681490411.2519543
manual_moving, fixation 69 moved from x:847.2970968000001 y:750.6274194 to x:845.9477479643606 y:743.2662739978579,1681490419.1737583
auto_moving, fixation 71 moved from x:721.1080392000001 y:834.3866667000001 to x:721.1080392000001 y:848.0,1681490420.8053384
auto_moving, fixation 73 moved from x:901.1394642999999 y:837.8935713999999 to x:901.1394642999999 y:848.0,1681490424.1701727
auto_moving, fixation 74 moved from x:1001.0522810000001 y:838.3942105000001 to x:1001.0522810000001 y:848.0,1681490426.1552827
filter,removed fixations greater than 1000,1681490437.191745
manual_moving, fixation 81 moved from x:1232.470179 y:887.6846429 to x:1236.681980096975 y:885.8842687262622,1681490443.816371
manual_moving, fixation 81 moved from x:1236.681980096975 y:885.8842687262622 to x:1232.7746377756487 y:891.7452822082514,1681490445.7712798
manual_moving, fixation 92 moved from x:1163.8575 y:868.6630556 to x:1162.442475991778 y:885.8842687262622,1681490448.6927736
manual_moving, fixation 93 moved from x:1132.499167 y:880.6641667000001 to x:1133.137408581832 y:887.8379398869253,1681490451.444937
manual_moving, fixation 77 moved from x:1082.443448 y:892.5941379000001 to x:1076.480944922603 y:889.7916110475883,1681490454.0097744
manual_moving, fixation 78 moved from x:1081.625161 y:896.3980644999999 to x:1088.2029718865815 y:887.8379398869253,1681490455.3646872
manual_moving, fixation 32 moved from x:837.9554286 y:347.67571430000004 to x:838.1330633217083 y:325.1806456159603,1681490460.7940094
manual_moving, fixation 32 moved from x:838.1330633217083 y:325.1806456159603 to x:840.0867344823712 y:336.9026725799388,1681490462.404172
Saved,Date 2023-04-14 Trial Nametrial_2_participant_54_vehicle_java.json File Path C:/Users/Brett/Documents/RA/fix8/golden_set/EMIP_90/stimulus_vehicle_java/vehicle_java.png Duration 230.78374195098877,1681490477.2853217
