event,event details,timestamp
started,,1683662460.7422678
filter,removed fixations greater than 1000,1683662467.3348277
filter,removed fixations less than 100,1683662468.1845841
selected,algorithm Warp,1683662470.6002173
auto_moving, fixation 0 moved from x:40.3 y:392.7 to x:40.3 y:385.0,1683662471.255323
auto_moving, fixation 1 moved from x:112.7 y:427.3 to x:112.7 y:385.0,1683662472.3830218
auto_moving, fixation 2 moved from x:191.2 y:444.1 to x:191.2 y:385.0,1683662473.4930859
auto_moving, fixation 3 moved from x:263.0 y:457.4 to x:263.0 y:385.0,1683662474.5980954
auto_moving, fixation 4 moved from x:333.3 y:461.3 to x:333.3 y:385.0,1683662475.7001474
auto_moving, fixation 5 moved from x:373.5 y:459.3 to x:373.5 y:385.0,1683662476.8181639
auto_moving, fixation 6 moved from x:422.0 y:456.9 to x:422.0 y:385.0,1683662477.9431832
manual_moving, fixation 3 moved from x:263.0 y:385.0 to x:258.92437642600765 y:382.17278085846044,1683662479.0800014
auto_moving, fixation 7 moved from x:326.5 y:447.9 to x:326.5 y:385.0,1683662479.496886
auto_moving, fixation 8 moved from x:322.1 y:449.1 to x:322.1 y:385.0,1683662480.6246445
manual_moving, fixation 5 moved from x:373.5 y:385.0 to x:357.1116910711809 y:382.17278085846044,1683662481.7406676
manual_moving, fixation 6 moved from x:422.0 y:385.0 to x:401.54682616607687 y:384.3228680404716,1683662482.19798
auto_moving, fixation 9 moved from x:117.3 y:431.0 to x:117.3 y:385.0,1683662483.6940932
auto_moving, fixation 10 moved from x:368.9 y:465.7 to x:368.9 y:385.0,1683662484.8439958
auto_moving, fixation 11 moved from x:329.1 y:458.0 to x:329.1 y:385.0,1683662485.98195
auto_moving, fixation 0 moved from x:40.3 y:385.0 to x:40.3 y:385.0,1683662487.1348329
auto_moving, fixation 1 moved from x:112.7 y:385.0 to x:112.7 y:385.0,1683662488.2728207
Saved,Date 2023-05-09 Trial Nametrial_8_participant_7_5659673816338139458.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 28.698577880859375,1683662489.4408457
Saved,Date 2023-05-09 Trial Nametrial_8_participant_7_5659673816338139458.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 30.071061611175537,1683662490.8133295
