event,event details,timestamp
started,,1681620527.633594
filter,removed fixations greater than 1000,1681620530.031551
filter,removed fixations less than 100,1681620532.568752
selected,algorithm Warp,1681620535.070667
auto_moving, fixation 0 moved from x:245.6 y:489.6 to x:245.6 y:481.0,1681620540.477718
auto_moving, fixation 1 moved from x:313.2 y:493.1 to x:313.2 y:481.0,1681620541.8553321
auto_moving, fixation 2 moved from x:367.5 y:493.9 to x:367.5 y:481.0,1681620543.193907
auto_moving, fixation 3 moved from x:447.5 y:492.5 to x:447.5 y:481.0,1681620544.618612
auto_moving, fixation 4 moved from x:450.5 y:500.0 to x:450.5 y:481.0,1681620546.132339
auto_moving, fixation 5 moved from x:537.4 y:500.5 to x:537.4 y:481.0,1681620547.8028119
auto_moving, fixation 6 moved from x:606.6 y:489.9 to x:606.6 y:481.0,1681620549.156609
auto_moving, fixation 7 moved from x:691.5 y:485.7 to x:691.5 y:481.0,1681620550.562452
auto_moving, fixation 8 moved from x:806.8 y:481.0 to x:806.8 y:481.0,1681620552.752543
auto_moving, fixation 9 moved from x:865.8 y:475.0 to x:865.8 y:481.0,1681620554.1908648
auto_moving, fixation 10 moved from x:778.5 y:478.1 to x:778.5 y:481.0,1681620556.042697
auto_moving, fixation 11 moved from x:777.4 y:485.2 to x:777.4 y:481.0,1681620564.665576
auto_moving, fixation 12 moved from x:945.0 y:455.4 to x:945.0 y:481.0,1681620570.1161091
manual_moving, fixation 13 moved from x:1024.6 y:466.1 to x:1015.8900670938533 y:480.4028628171892,1681620579.3114188
auto_moving, fixation 14 moved from x:1102.2 y:472.2 to x:1102.2 y:481.0,1681620583.9269881
auto_moving, fixation 15 moved from x:1215.8 y:461.5 to x:1215.8 y:481.0,1681620585.29986
auto_moving, fixation 16 moved from x:1244.7 y:463.8 to x:1244.7 y:481.0,1681620586.822121
auto_moving, fixation 17 moved from x:1336.6 y:454.5 to x:1336.6 y:481.0,1681620588.376669
auto_moving, fixation 18 moved from x:1387.4 y:461.6 to x:1387.4 y:481.0,1681620589.8068721
auto_moving, fixation 19 moved from x:1472.2 y:461.1 to x:1472.2 y:481.0,1681620591.146682
auto_moving, fixation 20 moved from x:1586.8 y:469.0 to x:1586.8 y:481.0,1681620592.651446
auto_moving, fixation 21 moved from x:1622.6 y:473.2 to x:1622.6 y:481.0,1681620595.109536
auto_moving, fixation 22 moved from x:1621.8 y:469.7 to x:1621.8 y:481.0,1681620596.659607
auto_moving, fixation 23 moved from x:1679.5 y:426.4 to x:1679.5 y:481.0,1681620598.063412
auto_moving, fixation 24 moved from x:1465.3 y:469.8 to x:1465.3 y:481.0,1681620599.7947268
auto_moving, fixation 25 moved from x:1621.2 y:486.5 to x:1621.2 y:481.0,1681620601.3363001
auto_moving, fixation 26 moved from x:1588.2 y:485.0 to x:1588.2 y:481.0,1681620602.875859
auto_moving, fixation 27 moved from x:1646.0 y:487.8 to x:1646.0 y:481.0,1681620604.325909
auto_moving, fixation 28 moved from x:1647.2 y:485.1 to x:1647.2 y:481.0,1681620605.7552278
auto_moving, fixation 29 moved from x:1374.6 y:462.5 to x:1374.6 y:481.0,1681620607.6195672
auto_moving, fixation 30 moved from x:1297.8 y:467.5 to x:1297.8 y:481.0,1681620609.0900202
auto_moving, fixation 31 moved from x:1449.7 y:483.3 to x:1449.7 y:481.0,1681620610.610276
auto_moving, fixation 32 moved from x:1516.0 y:473.8 to x:1516.0 y:481.0,1681620612.075757
auto_moving, fixation 33 moved from x:385.2 y:562.4 to x:385.2 y:567.0,1681620613.7934499
auto_moving, fixation 34 moved from x:333.1 y:571.2 to x:333.1 y:567.0,1681620615.131019
auto_moving, fixation 35 moved from x:594.0 y:563.7 to x:594.0 y:567.0,1681620616.486855
auto_moving, fixation 36 moved from x:645.9 y:553.1 to x:645.9 y:567.0,1681620617.886747
auto_moving, fixation 37 moved from x:762.3 y:556.9 to x:762.3 y:567.0,1681620619.260957
auto_moving, fixation 38 moved from x:826.3 y:558.4 to x:826.3 y:567.0,1681620620.619246
auto_moving, fixation 39 moved from x:927.9 y:558.9 to x:927.9 y:567.0,1681620621.9239051
auto_moving, fixation 40 moved from x:980.4 y:554.6 to x:980.4 y:567.0,1681620623.254337
manual_moving, fixation 40 moved from x:980.4 y:567.0 to x:972.6566073232564 y:565.7889458641181,1681620629.059755
auto_moving, fixation 41 moved from x:1071.5 y:550.5 to x:1071.5 y:567.0,1681620633.51132
auto_moving, fixation 42 moved from x:1202.3 y:553.3 to x:1202.3 y:567.0,1681620634.92096
manual_moving, fixation 42 moved from x:1202.3 y:567.0 to x:1194.2280886475655 y:566.8697823583831,1681620639.7193012
auto_moving, fixation 43 moved from x:1178.5 y:551.7 to x:1178.5 y:567.0,1681620644.3323572
auto_moving, fixation 44 moved from x:1244.4 y:555.2 to x:1244.4 y:567.0,1681620645.6688168
auto_moving, fixation 45 moved from x:1322.6 y:554.4 to x:1322.6 y:567.0,1681620647.011961
auto_moving, fixation 46 moved from x:1408.6 y:550.5 to x:1408.6 y:567.0,1681620648.900387
auto_moving, fixation 47 moved from x:1464.5 y:553.1 to x:1464.5 y:567.0,1681620650.276126
auto_moving, fixation 48 moved from x:1499.6 y:557.1 to x:1499.6 y:567.0,1681620651.831136
auto_moving, fixation 49 moved from x:1588.8 y:560.1 to x:1588.8 y:567.0,1681620653.481594
auto_moving, fixation 50 moved from x:1562.6 y:558.2 to x:1562.6 y:567.0,1681620654.977341
auto_moving, fixation 51 moved from x:1594.2 y:563.3 to x:1594.2 y:567.0,1681620656.552897
manual_moving, fixation 52 moved from x:1254.8 y:567.7 to x:1263.4016242805208 y:566.8697823583831,1681620660.925236
auto_moving, fixation 53 moved from x:1466.1 y:567.0 to x:1466.1 y:567.0,1681620664.9279292
auto_moving, fixation 54 moved from x:1040.2 y:563.4 to x:1040.2 y:567.0,1681620666.804697
auto_moving, fixation 55 moved from x:977.7 y:525.7 to x:977.7 y:567.0,1681620669.3178282
Saved,Date 2023-04-16 Trial Name034_spanish_multi_9_LargeFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Spanish/LargeFont/multi/034_spanish_multi_9_LargeFont/034_spanish_multi_9.jpg Duration 144.46472311019897,1681620672.098433
