event,event details,timestamp
started,,1682612795.9329648
filter,removed fixations greater than 1000,1682612798.0750723
filter,removed fixations less than 100,1682612798.875146
selected,algorithm Attach,1682612801.0937529
auto_moving, fixation 0 moved from x:71.1 y:380.8 to x:71.1 y:385.0,1682612808.8588567
auto_moving, fixation 1 moved from x:45.0 y:381.0 to x:45.0 y:385.0,1682612810.580165
auto_moving, fixation 2 moved from x:137.9 y:376.0 to x:137.9 y:385.0,1682612811.6994736
auto_moving, fixation 3 moved from x:223.9 y:374.9 to x:223.9 y:385.0,1682612815.2430308
auto_moving, fixation 4 moved from x:285.2 y:369.9 to x:285.2 y:385.0,1682612816.3649378
auto_moving, fixation 5 moved from x:206.8 y:377.1 to x:206.8 y:385.0,1682612818.307151
auto_moving, fixation 6 moved from x:273.0 y:376.6 to x:273.0 y:385.0,1682612819.8439193
auto_moving, fixation 7 moved from x:385.9 y:373.6 to x:385.9 y:385.0,1682612822.235276
auto_moving, fixation 8 moved from x:520.3 y:386.7 to x:520.3 y:385.0,1682612824.947895
auto_moving, fixation 9 moved from x:522.7 y:375.2 to x:522.7 y:385.0,1682612827.0752137
auto_moving, fixation 10 moved from x:647.1 y:492.6 to x:647.1 y:385.0,1682612829.3474512
manual_moving, fixation 11 moved from x:718.7 y:379.6 to x:712.3543073776681 y:384.89455131930686,1682612835.2087598
manual_moving, fixation 12 moved from x:674.3 y:340.1 to x:667.3086720224204 y:384.5704820002043,1682612841.4386673
auto_moving, fixation 13 moved from x:843.0 y:334.0 to x:843.0 y:385.0,1682612846.8029628
manual_moving, fixation 14 moved from x:784.3 y:325.6 to x:778.4644484745783 y:384.24641268110184,1682612852.32305
manual_moving, fixation 15 moved from x:855.5 y:330.6 to x:869.2038578232787 y:384.89455131930686,1682612858.905269
manual_moving, fixation 16 moved from x:693.2 y:326.4 to x:705.5488516765156 y:384.5704820002043,1682612866.0743225
Saved,Date 2023-04-27 Trial Nametrial_5_participant_1_-8005777751935009053.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png Duration 73.6630802154541,1682612869.596045
Saved,Date 2023-04-27 Trial Nametrial_5_participant_1_-8005777751935009053.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-8005777751935009053/stimulus_-8005777751935009053.png Duration 73.81448316574097,1682612869.747448
