event,event details,timestamp
started,,1682608167.029265
filter,removed fixations greater than 1000,1682608193.7553751
filter,removed fixations less than 100,1682608195.0663981
selected,algorithm Attach,1682608197.151399
auto_moving, fixation 0 moved from x:40.4 y:387.1 to x:40.4 y:385.0,1682608202.6831644
auto_moving, fixation 1 moved from x:104.7 y:383.3 to x:104.7 y:385.0,1682608204.146326
auto_moving, fixation 2 moved from x:149.8 y:383.7 to x:149.8 y:385.0,1682608205.4911878
auto_moving, fixation 3 moved from x:215.5 y:393.6 to x:215.5 y:385.0,1682608206.9117699
manual_moving, fixation 4 moved from x:297.2 y:396.6 to x:303.7303663966421 y:383.2157803517001,1682608213.3773296
auto_moving, fixation 5 moved from x:362.1 y:386.3 to x:362.1 y:385.0,1682608217.0210304
manual_moving, fixation 6 moved from x:410.9 y:371.6 to x:421.77261587972794 y:384.1677339765637,1682608225.5331583
auto_moving, fixation 7 moved from x:488.6 y:366.7 to x:488.6 y:385.0,1682608232.6271229
manual_moving, fixation 8 moved from x:563.8 y:363.3 to x:555.522100173063 y:384.6437107889956,1682608239.1658707
auto_moving, fixation 9 moved from x:659.1 y:358.4 to x:659.1 y:385.0,1682608245.5863032
auto_moving, fixation 10 moved from x:687.8 y:367.9 to x:687.8 y:385.0,1682608248.0028915
Saved,Date 2023-04-27 Trial Nametrial_0_participant_2_6253885407738466738.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_6253885407738466738/stimulus_6253885407738466738.png Duration 84.27845239639282,1682608251.3077173
Saved,Date 2023-04-27 Trial Nametrial_0_participant_2_6253885407738466738.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_6253885407738466738/stimulus_6253885407738466738.png Duration 84.45376586914062,1682608251.4830308
Saved,Date 2023-04-27 Trial Nametrial_0_participant_2_6253885407738466738.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_6253885407738466738/stimulus_6253885407738466738.png Duration 84.87728333473206,1682608251.9065483
