event,event details,timestamp
started,,1683690594.1136744
filter,removed fixations greater than 1000,1683690594.8993244
filter,removed fixations less than 100,1683690595.8363998
selected,algorithm Warp,1683690598.1768847
auto_moving, fixation 0 moved from x:57.5 y:377.7 to x:57.5 y:385.0,1683690598.9298456
auto_moving, fixation 1 moved from x:120.7 y:379.5 to x:120.7 y:385.0,1683690599.6290116
auto_moving, fixation 2 moved from x:179.2 y:387.2 to x:179.2 y:385.0,1683690600.2762456
manual_moving, fixation 1 moved from x:120.7 y:385.0 to x:132.8708533317337 y:383.4865641958994,1683690601.5512817
auto_moving, fixation 3 moved from x:216.5 y:392.5 to x:216.5 y:385.0,1683690602.2524142
auto_moving, fixation 4 moved from x:316.0 y:389.8 to x:316.0 y:385.0,1683690602.8847187
auto_moving, fixation 5 moved from x:374.7 y:384.5 to x:374.7 y:385.0,1683690603.498078
manual_moving, fixation 3 moved from x:216.5 y:385.0 to x:223.62697798956094 y:383.4865641958994,1683690604.5366082
auto_moving, fixation 6 moved from x:426.8 y:389.1 to x:426.8 y:385.0,1683690605.738048
auto_moving, fixation 7 moved from x:489.7 y:381.2 to x:489.7 y:385.0,1683690606.3723462
auto_moving, fixation 8 moved from x:518.9 y:379.1 to x:518.9 y:385.0,1683690606.9936838
manual_moving, fixation 5 moved from x:374.7 y:385.0 to x:383.81700524705116 y:384.0332878384164,1683690607.8445492
auto_moving, fixation 9 moved from x:559.9 y:373.4 to x:559.9 y:385.0,1683690608.9487293
auto_moving, fixation 10 moved from x:546.7 y:382.4 to x:546.7 y:385.0,1683690609.5760074
auto_moving, fixation 11 moved from x:623.5 y:384.8 to x:623.5 y:385.0,1683690610.518324
auto_moving, fixation 12 moved from x:626.4 y:392.1 to x:626.4 y:385.0,1683690611.268123
auto_moving, fixation 13 moved from x:54.7 y:560.7 to x:54.7 y:385.0,1683690612.558698
auto_moving, fixation 14 moved from x:68.6 y:448.3 to x:68.6 y:385.0,1683690613.5526502
auto_moving, fixation 0 moved from x:57.5 y:385.0 to x:57.5 y:385.0,1683690614.2028906
Saved,Date 2023-05-09 Trial Nametrial_14_participant_7_-8430727859316488961.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_-8430727859316488961/stimulus_-8430727859316488961.png Duration 22.341919898986816,1683690616.4555943
