event,event details,timestamp
started,,1683690542.1356509
filter,removed fixations greater than 1000,1683690542.9487011
filter,removed fixations less than 100,1683690543.81328
selected,algorithm Warp,1683690545.5111158
auto_moving, fixation 0 moved from x:31.0 y:382.4 to x:31.0 y:385.0,1683690546.4063647
auto_moving, fixation 1 moved from x:63.2 y:396.4 to x:63.2 y:385.0,1683690547.0974717
auto_moving, fixation 2 moved from x:102.4 y:405.1 to x:102.4 y:385.0,1683690547.7736645
auto_moving, fixation 3 moved from x:134.8 y:413.6 to x:134.8 y:385.0,1683690548.4389212
auto_moving, fixation 4 moved from x:179.5 y:414.2 to x:179.5 y:385.0,1683690549.0881479
auto_moving, fixation 5 moved from x:221.9 y:414.6 to x:221.9 y:385.0,1683690549.6945255
auto_moving, fixation 6 moved from x:260.8 y:408.9 to x:260.8 y:385.0,1683690550.313904
auto_moving, fixation 7 moved from x:335.6 y:404.6 to x:335.6 y:385.0,1683690550.940228
auto_moving, fixation 8 moved from x:410.2 y:415.5 to x:410.2 y:385.0,1683690551.563553
auto_moving, fixation 9 moved from x:458.8 y:408.4 to x:458.8 y:385.0,1683690552.1857438
manual_moving, fixation 8 moved from x:410.2 y:385.0 to x:421.54093658072634 y:384.0332878384164,1683690553.814668
auto_moving, fixation 10 moved from x:520.1 y:401.4 to x:520.1 y:385.0,1683690555.144774
auto_moving, fixation 11 moved from x:577.8 y:400.4 to x:577.8 y:385.0,1683690555.7551632
auto_moving, fixation 12 moved from x:629.5 y:401.0 to x:629.5 y:385.0,1683690556.350571
auto_moving, fixation 13 moved from x:681.2 y:383.8 to x:681.2 y:385.0,1683690556.9499345
auto_moving, fixation 14 moved from x:699.5 y:378.9 to x:699.5 y:385.0,1683690557.553321
manual_moving, fixation 14 moved from x:699.5 y:385.0 to x:677.4076012786971 y:384.0332878384164,1683690559.7989173
auto_moving, fixation 15 moved from x:593.7 y:366.5 to x:593.7 y:385.0,1683690560.9398625
auto_moving, fixation 16 moved from x:257.2 y:371.8 to x:257.2 y:385.0,1683690562.1463046
manual_moving, fixation 16 moved from x:257.2 y:385.0 to x:260.80418568071906 y:382.3931169108653,1683690563.8577666
manual_moving, fixation 16 moved from x:260.80418568071906 y:382.3931169108653 to x:265.17797482085535 y:381.29966962583126,1683690565.0004191
auto_moving, fixation 17 moved from x:141.7 y:383.9 to x:141.7 y:385.0,1683690566.3269906
auto_moving, fixation 18 moved from x:216.7 y:496.4 to x:216.7 y:385.0,1683690567.4656775
auto_moving, fixation 19 moved from x:199.1 y:442.2 to x:199.1 y:385.0,1683690568.5143876
Saved,Date 2023-05-09 Trial Nametrial_14_participant_5_-8430727859316488961.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_-8430727859316488961/stimulus_-8430727859316488961.png Duration 28.238872051239014,1683690570.374523
