event,event details,timestamp
started,,1681447860.590572
filter,removed fixations less than 100,1681447864.6408021
filter,removed fixations greater than 1000,1681447866.5973618
selected,algorithm Warp,1681447868.411735
auto_moving, fixation 0 moved from x:629.1 y:469.5 to x:629.1 y:481.0,1681447872.473932
auto_moving, fixation 1 moved from x:632.8 y:468.9 to x:632.8 y:481.0,1681447874.3942668
auto_moving, fixation 2 moved from x:213.2 y:457.6 to x:213.2 y:481.0,1681447876.091347
auto_moving, fixation 3 moved from x:315.6 y:469.5 to x:315.6 y:481.0,1681447877.4302661
manual_moving, fixation 4 moved from x:414.4 y:461.6 to x:409.5407938112312 y:480.4028628171892,1681447882.960128
auto_moving, fixation 5 moved from x:358.0 y:462.1 to x:358.0 y:481.0,1681447888.485787
auto_moving, fixation 6 moved from x:454.5 y:466.1 to x:454.5 y:481.0,1681447890.0178292
manual_moving, fixation 7 moved from x:575.3 y:469.2 to x:579.2321234108242 y:478.24118982865934,1681447895.4030888
auto_moving, fixation 7 moved from x:579.2321234108242 y:478.24118982865934 to x:579.2321234108242 y:481.0,1681447897.0017228
auto_moving, fixation 8 moved from x:630.7 y:471.3 to x:630.7 y:481.0,1681447898.8011541
auto_moving, fixation 9 moved from x:695.0 y:461.1 to x:695.0 y:481.0,1681447900.3480582
auto_moving, fixation 10 moved from x:771.1 y:468.3 to x:771.1 y:481.0,1681447901.7079291
auto_moving, fixation 11 moved from x:710.7 y:475.3 to x:710.7 y:481.0,1681447903.378089
manual_moving, fixation 11 moved from x:710.7 y:481.0 to x:725.1450501365889 y:481.4836993114541,1681447907.8476539
auto_moving, fixation 12 moved from x:934.1 y:472.5 to x:934.1 y:481.0,1681447921.1924
auto_moving, fixation 13 moved from x:1054.4 y:473.3 to x:1054.4 y:481.0,1681447923.233451
auto_moving, fixation 14 moved from x:1160.4 y:474.5 to x:1160.4 y:481.0,1681447925.150167
auto_moving, fixation 15 moved from x:1162.0 y:468.2 to x:1162.0 y:481.0,1681447926.961901
auto_moving, fixation 16 moved from x:1303.5 y:450.7 to x:1303.5 y:481.0,1681447928.7235909
auto_moving, fixation 17 moved from x:562.6 y:487.3 to x:562.6 y:481.0,1681447933.506347
auto_moving, fixation 18 moved from x:604.7 y:475.2 to x:604.7 y:481.0,1681447935.1785102
auto_moving, fixation 19 moved from x:695.4 y:464.8 to x:695.4 y:481.0,1681447936.96126
auto_moving, fixation 20 moved from x:742.2 y:465.5 to x:742.2 y:481.0,1681447938.399213
auto_moving, fixation 21 moved from x:912.8 y:463.4 to x:912.8 y:481.0,1681447939.859652
auto_moving, fixation 22 moved from x:1052.3 y:480.8 to x:1052.3 y:481.0,1681447945.128275
auto_moving, fixation 23 moved from x:1288.4 y:454.2 to x:1288.4 y:481.0,1681447946.697475
auto_moving, fixation 24 moved from x:1298.0 y:440.4 to x:1298.0 y:481.0,1681447948.068501
auto_moving, fixation 25 moved from x:1424.6 y:456.4 to x:1424.6 y:481.0,1681447949.362665
manual_moving, fixation 25 moved from x:1424.6 y:481.0 to x:1409.3145510062855 y:480.4028628171892,1681447954.8432262
auto_moving, fixation 25 moved from x:1409.3145510062855 y:480.4028628171892 to x:1409.3145510062855 y:481.0,1681447957.062171
auto_moving, fixation 26 moved from x:1505.0 y:454.8 to x:1505.0 y:481.0,1681447958.43774
auto_moving, fixation 27 moved from x:1605.9 y:462.3 to x:1605.9 y:481.0,1681447960.029112
auto_moving, fixation 28 moved from x:1604.4 y:445.0 to x:1604.4 y:481.0,1681447961.432967
auto_moving, fixation 29 moved from x:403.9 y:558.5 to x:403.9 y:567.0,1681447963.684944
auto_moving, fixation 30 moved from x:338.8 y:489.0 to x:338.8 y:567.0,1681447965.4485152
auto_moving, fixation 31 moved from x:244.8 y:558.0 to x:244.8 y:567.0,1681447967.007218
auto_moving, fixation 32 moved from x:345.2 y:563.1 to x:345.2 y:567.0,1681447968.718004
auto_moving, fixation 33 moved from x:449.2 y:504.1 to x:449.2 y:567.0,1681447970.3557591
auto_moving, fixation 34 moved from x:741.3 y:465.3 to x:741.3 y:567.0,1681447972.223584
auto_moving, fixation 35 moved from x:1075.4 y:475.4 to x:1075.4 y:567.0,1681447974.003242
auto_moving, fixation 36 moved from x:1035.4 y:476.1 to x:1035.4 y:567.0,1681447975.773983
auto_moving, fixation 37 moved from x:1034.7 y:466.1 to x:1034.7 y:567.0,1681447977.7395148
auto_moving, fixation 38 moved from x:997.4 y:485.4 to x:997.4 y:567.0,1681447979.3535
auto_moving, fixation 39 moved from x:1158.1 y:445.2 to x:1158.1 y:567.0,1681447981.921823
auto_moving, fixation 40 moved from x:1416.6 y:437.5 to x:1416.6 y:567.0,1681447983.737983
auto_moving, fixation 41 moved from x:1413.5 y:425.2 to x:1413.5 y:567.0,1681447985.39744
auto_moving, fixation 42 moved from x:453.9 y:573.5 to x:453.9 y:567.0,1681447987.321363
auto_moving, fixation 43 moved from x:280.3 y:577.4 to x:280.3 y:567.0,1681447989.333416
auto_moving, fixation 44 moved from x:403.2 y:573.9 to x:403.2 y:567.0,1681447990.9377851
auto_moving, fixation 45 moved from x:377.5 y:578.4 to x:377.5 y:567.0,1681447992.635037
auto_moving, fixation 46 moved from x:486.7 y:572.3 to x:486.7 y:567.0,1681447994.2034528
auto_moving, fixation 47 moved from x:352.2 y:553.5 to x:352.2 y:567.0,1681447995.880748
auto_moving, fixation 48 moved from x:516.3 y:556.7 to x:516.3 y:567.0,1681447997.520501
auto_moving, fixation 49 moved from x:517.0 y:548.5 to x:517.0 y:567.0,1681447999.0405178
auto_moving, fixation 50 moved from x:634.2 y:570.6 to x:634.2 y:567.0,1681448000.713919
auto_moving, fixation 51 moved from x:728.0 y:549.5 to x:728.0 y:567.0,1681448002.374658
auto_moving, fixation 52 moved from x:696.1 y:552.5 to x:696.1 y:567.0,1681448003.964967
auto_moving, fixation 53 moved from x:753.8 y:551.7 to x:753.8 y:567.0,1681448005.6194031
auto_moving, fixation 54 moved from x:880.1 y:541.7 to x:880.1 y:567.0,1681448007.1029062
auto_moving, fixation 55 moved from x:862.6 y:541.0 to x:862.6 y:567.0,1681448008.5243142
auto_moving, fixation 56 moved from x:900.5 y:541.1 to x:900.5 y:567.0,1681448010.076363
auto_moving, fixation 57 moved from x:873.7 y:545.2 to x:873.7 y:567.0,1681448011.527709
auto_moving, fixation 58 moved from x:860.0 y:550.3 to x:860.0 y:567.0,1681448013.0124958
auto_moving, fixation 59 moved from x:905.0 y:539.0 to x:905.0 y:567.0,1681448014.637235
auto_moving, fixation 60 moved from x:879.1 y:578.8 to x:879.1 y:567.0,1681448016.210443
auto_moving, fixation 61 moved from x:983.4 y:545.9 to x:983.4 y:567.0,1681448017.873277
manual_moving, fixation 61 moved from x:983.4 y:567.0 to x:962.929078874872 y:569.0314553469129,1681448023.3098629
auto_moving, fixation 61 moved from x:962.929078874872 y:569.0314553469129 to x:962.929078874872 y:567.0,1681448026.9457228
auto_moving, fixation 62 moved from x:1058.7 y:557.9 to x:1058.7 y:567.0,1681448028.649488
auto_moving, fixation 63 moved from x:1074.3 y:544.7 to x:1074.3 y:567.0,1681448030.649149
auto_moving, fixation 64 moved from x:1182.3 y:558.6 to x:1182.3 y:567.0,1681448032.32372
auto_moving, fixation 65 moved from x:1219.5 y:558.3 to x:1219.5 y:567.0,1681448034.0912561
auto_moving, fixation 66 moved from x:1393.0 y:541.3 to x:1393.0 y:567.0,1681448036.0661418
auto_moving, fixation 67 moved from x:1451.5 y:543.5 to x:1451.5 y:567.0,1681448038.239415
auto_moving, fixation 68 moved from x:1570.0 y:540.8 to x:1570.0 y:567.0,1681448040.639434
auto_moving, fixation 69 moved from x:1641.3 y:535.9 to x:1641.3 y:567.0,1681448042.346196
auto_moving, fixation 70 moved from x:1641.3 y:521.6 to x:1641.3 y:567.0,1681448043.9582238
auto_moving, fixation 71 moved from x:1404.0 y:522.1 to x:1404.0 y:567.0,1681448046.023097
auto_moving, fixation 72 moved from x:589.6 y:448.0 to x:589.6 y:567.0,1681448049.357604
auto_moving, fixation 73 moved from x:357.3 y:473.4 to x:357.3 y:567.0,1681448051.3117492
auto_moving, fixation 74 moved from x:232.8 y:481.0 to x:232.8 y:567.0,1681448054.799673
auto_undo, fixation 71 moved from x:1404.0 y:567.0 to x:997.4 y:485.4,1681448077.753411
auto_moving, fixation 71 moved from x:997.4 y:485.4 to x:1404.0 y:567.0,1681448089.357985
auto_moving, fixation 72 moved from x:589.6 y:567.0 to x:589.6 y:567.0,1681448092.062304
auto_undo, fixation 70 moved from x:1641.3 y:567.0 to x:1034.7 y:466.1,1681448097.7771468
auto_undo, fixation 69 moved from x:1641.3 y:567.0 to x:1035.4 y:476.1,1681448103.117089
auto_undo, fixation 68 moved from x:1570.0 y:567.0 to x:1070.3 y:480.6,1681448106.36395
auto_undo, fixation 67 moved from x:1451.5 y:567.0 to x:1075.4 y:475.4,1681448109.2517672
auto_moving, fixation 67 moved from x:1075.4 y:475.4 to x:1451.5 y:567.0,1681448111.771698
auto_moving, fixation 68 moved from x:1070.3 y:480.6 to x:1570.0 y:567.0,1681448113.439449
auto_moving, fixation 69 moved from x:1035.4 y:476.1 to x:1641.3 y:567.0,1681448114.9568388
auto_moving, fixation 70 moved from x:1034.7 y:466.1 to x:1641.3 y:567.0,1681448116.384253
auto_moving, fixation 71 moved from x:1404.0 y:567.0 to x:1404.0 y:567.0,1681448118.453763
auto_undo, fixation 71 moved from x:1404.0 y:567.0 to x:997.4 y:485.4,1681448120.805442
auto_moving, fixation 71 moved from x:997.4 y:485.4 to x:1404.0 y:567.0,1681448124.4245062
auto_moving, fixation 72 moved from x:589.6 y:567.0 to x:589.6 y:567.0,1681448125.941438
auto_moving, fixation 73 moved from x:357.3 y:567.0 to x:357.3 y:567.0,1681448127.391017
auto_moving, fixation 74 moved from x:232.8 y:567.0 to x:232.8 y:567.0,1681448129.325975
manual_moving, fixation 79 moved from x:738.9 y:487.7 to x:741.3575975505628 y:484.7262087942489,1681448143.371944
manual_moving, fixation 80 moved from x:901.7 y:485.9 to x:901.3213987017714 y:478.24118982865934,1681448148.567585
manual_moving, fixation 81 moved from x:1057.8 y:490.8 to x:1056.9618538759203 y:482.56453580571906,1681448154.803042
manual_moving, fixation 82 moved from x:1336.5 y:462.0 to x:1341.2218518675952 y:481.4836993114541,1681448161.619741
manual_moving, fixation 83 moved from x:1278.0 y:467.2 to x:1281.7758446830244 y:479.3220263229242,1681448166.860407
manual_moving, fixation 84 moved from x:1523.1 y:445.4 to x:1511.9940179614532 y:479.3220263229242,1681448174.452139
manual_moving, fixation 85 moved from x:1613.2 y:420.9 to x:1622.2393403764754 y:478.24118982865934,1681448180.758087
auto_moving, fixation 86 moved from x:303.4 y:562.0 to x:303.4 y:567.0,1681448187.5233731
auto_moving, fixation 87 moved from x:232.7 y:554.7 to x:232.7 y:567.0,1681448189.070555
auto_moving, fixation 88 moved from x:499.4 y:550.8 to x:499.4 y:567.0,1681448190.6734731
auto_moving, fixation 89 moved from x:691.6 y:537.7 to x:691.6 y:567.0,1681448192.285693
auto_moving, fixation 90 moved from x:660.7 y:548.9 to x:660.7 y:567.0,1681448193.7167559
auto_moving, fixation 91 moved from x:874.5 y:543.9 to x:874.5 y:567.0,1681448195.417093
auto_moving, fixation 92 moved from x:1005.6 y:565.5 to x:1005.6 y:567.0,1681448196.915856
auto_moving, fixation 93 moved from x:1076.5 y:570.6 to x:1076.5 y:567.0,1681448198.4590669
auto_moving, fixation 94 moved from x:874.1 y:534.0 to x:874.1 y:567.0,1681448200.1977978
auto_moving, fixation 95 moved from x:1059.3 y:550.8 to x:1059.3 y:567.0,1681448201.865451
auto_moving, fixation 96 moved from x:1221.4 y:558.0 to x:1221.4 y:567.0,1681448203.4513779
auto_moving, fixation 97 moved from x:1396.7 y:548.7 to x:1396.7 y:567.0,1681448204.84284
manual_moving, fixation 98 moved from x:1524.7 y:523.6 to x:1505.5089989958635 y:566.8697823583831,1681448209.95578
auto_moving, fixation 98 moved from x:1505.5089989958635 y:566.8697823583831 to x:1505.5089989958635 y:567.0,1681448211.738063
auto_moving, fixation 99 moved from x:1529.9 y:497.7 to x:1529.9 y:567.0,1681448213.851286
auto_moving, fixation 100 moved from x:1640.3 y:512.4 to x:1640.3 y:567.0,1681448215.6579819
auto_moving, fixation 101 moved from x:1526.8 y:495.7 to x:1526.8 y:567.0,1681448217.300002
