event,event details,timestamp
started,,1682392325.3664646
filter,removed fixations greater than 1000,1682392326.9445765
filter,removed fixations less than 100,1682392328.0241158
selected,algorithm Attach,1682392330.5130117
auto_moving, fixation 0 moved from x:22.6 y:385.1 to x:22.6 y:385.0,1682392335.4564316
auto_moving, fixation 1 moved from x:46.0 y:403.1 to x:46.0 y:385.0,1682392336.6000893
auto_moving, fixation 2 moved from x:91.8 y:415.6 to x:91.8 y:385.0,1682392337.6481652
auto_moving, fixation 3 moved from x:155.0 y:419.2 to x:155.0 y:385.0,1682392340.0640588
auto_moving, fixation 4 moved from x:182.7 y:418.2 to x:182.7 y:385.0,1682392342.3846793
auto_moving, fixation 5 moved from x:219.2 y:417.8 to x:219.2 y:385.0,1682392343.4878771
auto_moving, fixation 6 moved from x:263.2 y:416.1 to x:263.2 y:385.0,1682392344.9283566
manual_moving, fixation 7 moved from x:310.7 y:419.7 to x:319.96760384171796 y:384.0822249771818,1682392350.2810268
auto_moving, fixation 8 moved from x:351.4 y:417.4 to x:351.4 y:385.0,1682392353.7448566
auto_moving, fixation 9 moved from x:375.1 y:413.9 to x:375.1 y:385.0,1682392355.424107
auto_moving, fixation 10 moved from x:404.0 y:410.4 to x:404.0 y:385.0,1682392359.6561594
manual_moving, fixation 11 moved from x:492.4 y:398.2 to x:478.56925691773444 y:385.3213003918381,1682392364.436004
manual_moving, fixation 12 moved from x:532.5 y:398.6 to x:524.7248161136845 y:385.63106924550226,1682392370.9263237
manual_moving, fixation 13 moved from x:552.9 y:397.2 to x:534.9471882845996 y:384.0822249771818,1682392377.96457
auto_moving, fixation 14 moved from x:503.2 y:401.4 to x:503.2 y:385.0,1682392381.968467
Saved,Date 2023-04-24 Trial Nametrial_2_participant_5_-2683174645433713120.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-2683174645433713120/stimulus_-2683174645433713120.png Duration 59.506489515304565,1682392384.8729541
