event,event details,timestamp
started,,1681886731.852004
selected,algorithm Warp,1681886744.8669581
filter,removed fixations greater than 1000,1681886751.3966038
filter,removed fixations less than 100,1681886754.2854285
auto_moving, fixation 206 moved from x:1053.3068482746423 y:681.0 to x:1053.3068482746423 y:681.0,1681886817.5744903
auto_moving, fixation 207 moved from x:1013.9522100855487 y:681.0 to x:1013.9522100855487 y:681.0,1681886819.2973096
auto_moving, fixation 208 moved from x:700.7362149223329 y:681.0 to x:700.7362149223329 y:747.0,1681886821.230422
auto_moving, fixation 209 moved from x:673.2301058766024 y:681.0 to x:673.2301058766024 y:747.0,1681886823.864616
auto_moving, fixation 210 moved from x:801.714440611818 y:681.0 to x:801.714440611818 y:747.0,1681886825.6932864
auto_moving, fixation 211 moved from x:890.9869263632022 y:681.0 to x:890.9869263632022 y:747.0,1681886855.4581652
manual_moving, fixation 211 moved from x:890.9869263632022 y:747.0 to x:885.4599188971871 y:752.0255769154784,1681886859.0498474
auto_moving, fixation 212 moved from x:1038.7482820896312 y:681.0 to x:1038.7482820896312 y:747.0,1681886861.750148
auto_moving, fixation 213 moved from x:1053.0029011980791 y:681.0 to x:1053.0029011980791 y:747.0,1681886863.4866562
auto_moving, fixation 214 moved from x:727.8383336244723 y:681.0 to x:727.8383336244723 y:747.0,1681886865.3768535
auto_moving, fixation 215 moved from x:629.2280692092563 y:681.0 to x:629.2280692092563 y:747.0,1681886867.1940289
auto_moving, fixation 216 moved from x:693.9717853946302 y:681.0 to x:693.9717853946302 y:747.0,1681886869.02516
auto_moving, fixation 217 moved from x:694.587457710157 y:681.0 to x:694.587457710157 y:747.0,1681886870.6455326
auto_moving, fixation 218 moved from x:774.1095235890608 y:681.0 to x:774.1095235890608 y:747.0,1681886872.4305124
auto_moving, fixation 219 moved from x:775.087323450477 y:681.0 to x:775.087323450477 y:747.0,1681886874.0277374
auto_moving, fixation 220 moved from x:1043.8449768275457 y:681.0 to x:1043.8449768275457 y:747.0,1681886875.934895
auto_moving, fixation 221 moved from x:1094.2411114609342 y:681.0 to x:1094.2411114609342 y:747.0,1681886876.8627138
auto_moving, fixation 222 moved from x:647.0933345943679 y:681.0 to x:647.0933345943679 y:747.0,1681886877.8501434
auto_moving, fixation 223 moved from x:645.8298248963296 y:681.0 to x:645.8298248963296 y:747.0,1681886878.9084034
auto_moving, fixation 224 moved from x:795.5577174565501 y:680.6377856926567 to x:795.5577174565501 y:747.0,1681886888.1835866
manual_moving, fixation 224 moved from x:795.5577174565501 y:747.0 to x:796.498732839656 y:747.0832888011711,1681886891.9483151
manual_moving, fixation 224 moved from x:796.498732839656 y:747.0832888011711 to x:798.9698768968096 y:747.5775176126018,1681886894.5394657
