Date,Trial Name,File Path,Duration
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,375.51624369621277
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,376.30639839172363
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,377.8671541213989
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,0.6877596378326416
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,0.8564343452453613
2023-02-24,trial_3.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,11.538064956665039
2023-02-26,trial_1.json,C:/Users/Brett/Documents/RA/fix8/starter_examples/stimulus.png,50.9328236579895
