event,event details,timestamp
started,,1682611144.3781905
filter,removed fixations greater than 1000,1682611146.4058268
filter,removed fixations less than 100,1682611147.6856976
selected,algorithm Attach,1682611149.9674053
manual_moving, fixation 0 moved from x:35.9 y:377.7 to x:43.30874728496286 y:384.32973206616225,1682611162.7982223
auto_moving, fixation 1 moved from x:155.7 y:367.8 to x:155.7 y:385.0,1682611170.8148105
auto_moving, fixation 2 moved from x:242.8 y:366.2 to x:242.8 y:385.0,1682611172.7982187
manual_moving, fixation 3 moved from x:306.2 y:356.1 to x:315.62784547160754 y:384.70175269210023,1682611182.0266623
manual_moving, fixation 4 moved from x:370.8 y:352.8 to x:359.1542587063582 y:385.07377331803826,1682611189.3859622
manual_moving, fixation 5 moved from x:303.3 y:354.2 to x:294.42266979313933 y:384.3297320661622,1682611197.4742458
manual_moving, fixation 6 moved from x:261.0 y:352.0 to x:256.84858657339737 y:383.95771144022416,1682611215.8771555
auto_moving, fixation 7 moved from x:358.7 y:348.9 to x:358.7 y:385.0,1682611220.1417284
Saved,Date 2023-04-27 Trial Nametrial_8_participant_2_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 78.30812287330627,1682611222.6863134
Saved,Date 2023-04-27 Trial Nametrial_8_participant_2_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 78.62863850593567,1682611223.006829
Saved,Date 2023-04-27 Trial Nametrial_8_participant_2_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 78.79645276069641,1682611223.1746433
