event,event details,timestamp
started,,1682611086.4689233
filter,removed fixations greater than 1000,1682611090.101788
filter,removed fixations less than 100,1682611092.214179
selected,algorithm Attach,1682611094.1128135
auto_moving, fixation 0 moved from x:54.1 y:382.9 to x:54.1 y:385.0,1682611095.621271
auto_moving, fixation 1 moved from x:17.4 y:390.8 to x:17.4 y:385.0,1682611097.3018124
auto_moving, fixation 2 moved from x:67.4 y:395.1 to x:67.4 y:385.0,1682611098.6143286
auto_moving, fixation 3 moved from x:124.6 y:401.3 to x:124.6 y:385.0,1682611100.173936
auto_moving, fixation 4 moved from x:171.5 y:415.0 to x:171.5 y:385.0,1682611101.3584125
manual_moving, fixation 5 moved from x:237.2 y:414.4 to x:240.85169965806176 y:383.95771144022433,1682611115.1320548
auto_moving, fixation 6 moved from x:288.6 y:406.1 to x:288.6 y:385.0,1682611118.9980633
auto_moving, fixation 7 moved from x:314.8 y:406.2 to x:314.8 y:385.0,1682611128.8385978
manual_moving, fixation 8 moved from x:381.0 y:385.7 to x:385.567723147959 y:384.3297320661623,1682611136.0586402
Saved,Date 2023-04-27 Trial Nametrial_4_participant_4_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 56.21992754936218,1682611142.6888509
Saved,Date 2023-04-27 Trial Nametrial_4_participant_4_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 56.39367151260376,1682611142.8625948
Saved,Date 2023-04-27 Trial Nametrial_4_participant_4_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 56.56227922439575,1682611143.0312026
Saved,Date 2023-04-27 Trial Nametrial_4_participant_4_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 56.705212116241455,1682611143.1741354
Saved,Date 2023-04-27 Trial Nametrial_4_participant_4_7818276589008410372.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_7818276589008410372/stimulus_7818276589008410372.png Duration 56.88230276107788,1682611143.351226
