event,event details,timestamp
started,,1682138191.274248
filter,removed fixations greater than 1000,1682138193.04452
filter,removed fixations less than 100,1682138195.982795
filter,removed fixations less than 100,1682138196.503354
selected,algorithm Attach,1682138199.575537
filter,removed fixations greater than 1000,1682138355.44528
filter,removed fixations less than 100,1682138356.326644
filter,removed fixations less than 100,1682138357.195523
auto_moving, fixation 0 moved from x:814.0806818 y:213.8131818 to x:814.0806818 y:224.0,1682138362.759558
auto_moving, fixation 1 moved from x:822.1694118 y:151.67676469999998 to x:822.1694118 y:151.0,1682138363.7746089
auto_moving, fixation 2 moved from x:826.6775 y:157.7521875 to x:826.6775 y:151.0,1682138365.1718369
auto_moving, fixation 3 moved from x:907.3998182 y:185.4467273 to x:907.3998182 y:188.0,1682138366.1868181
auto_moving, fixation 4 moved from x:771.025873 y:187.76539680000002 to x:771.025873 y:188.0,1682138367.201817
auto_moving, fixation 5 moved from x:822.768 y:195.20422219999998 to x:822.768 y:188.0,1682138368.2186592
auto_moving, fixation 6 moved from x:913.8432038999999 y:209.35689319999997 to x:913.8432038999999 y:224.0,1682138369.233091
auto_moving, fixation 7 moved from x:781.38175 y:194.014 to x:781.38175 y:188.0,1682138370.2528021
auto_moving, fixation 8 moved from x:917.085625 y:211.6478125 to x:917.085625 y:224.0,1682138371.2777128
auto_moving, fixation 9 moved from x:783.86775 y:228.5585 to x:783.86775 y:224.0,1682138372.294055
auto_moving, fixation 10 moved from x:743.1277966 y:229.94932200000002 to x:743.1277966 y:224.0,1682138373.312417
auto_moving, fixation 11 moved from x:792.8599065000001 y:231.58289720000002 to x:792.8599065000001 y:224.0,1682138374.33198
auto_moving, fixation 12 moved from x:894.4 y:207.4193103 to x:894.4 y:224.0,1682138375.35309
auto_moving, fixation 13 moved from x:817.4297015 y:264.8880597 to x:817.4297015 y:278.0,1682138376.368703
auto_moving, fixation 14 moved from x:747.206087 y:265.6458696 to x:747.206087 y:278.0,1682138377.3834612
auto_moving, fixation 15 moved from x:793.5731343 y:273.79477610000004 to x:793.5731343 y:278.0,1682138378.3989382
auto_moving, fixation 16 moved from x:927.1576423 y:279.87658539999995 to x:927.1576423 y:278.0,1682138379.415057
auto_moving, fixation 17 moved from x:916.9608929 y:279.7607143 to x:916.9608929 y:278.0,1682138380.436744
auto_moving, fixation 18 moved from x:1027.126667 y:275.910303 to x:1027.126667 y:278.0,1682138381.469475
auto_moving, fixation 19 moved from x:1026.5035710000002 y:276.13678569999996 to x:1026.5035710000002 y:278.0,1682138382.485876
auto_moving, fixation 20 moved from x:1112.431667 y:263.23294869999995 to x:1112.431667 y:278.0,1682138383.507193
auto_moving, fixation 21 moved from x:1052.347222 y:277.4116667 to x:1052.347222 y:278.0,1682138384.5541499
auto_moving, fixation 22 moved from x:1013.3367529999999 y:272.1509091 to x:1013.3367529999999 y:278.0,1682138385.579728
auto_moving, fixation 23 moved from x:924.8238234999999 y:273.8711765 to x:924.8238234999999 y:278.0,1682138386.600327
auto_moving, fixation 24 moved from x:915.6944186000001 y:274.9902326 to x:915.6944186000001 y:278.0,1682138387.619761
auto_moving, fixation 25 moved from x:963.8355224 y:277.0668657 to x:963.8355224 y:278.0,1682138388.6456928
auto_moving, fixation 26 moved from x:1036.511458 y:276.9025 to x:1036.511458 y:278.0,1682138389.670431
auto_moving, fixation 27 moved from x:1036.511458 y:276.9025 to x:1036.511458 y:278.0,1682138390.6970181
auto_moving, fixation 28 moved from x:1113.098608 y:273.1079114 to x:1113.098608 y:278.0,1682138391.730331
auto_moving, fixation 29 moved from x:1113.098608 y:273.1079114 to x:1113.098608 y:278.0,1682138392.754215
auto_moving, fixation 30 moved from x:1137.788788 y:272.80070710000007 to x:1137.788788 y:278.0,1682138393.780489
auto_moving, fixation 31 moved from x:840.4690163999999 y:317.75 to x:840.4690163999999 y:314.0,1682138394.804638
auto_moving, fixation 32 moved from x:856.1223881000001 y:310.211791 to x:856.1223881000001 y:314.0,1682138399.9429939
auto_moving, fixation 33 moved from x:813.7271795 y:298.0389744 to x:813.7271795 y:314.0,1682138401.0207481
auto_moving, fixation 34 moved from x:894.2054839 y:301.40677420000003 to x:894.2054839 y:314.0,1682138402.050396
auto_moving, fixation 35 moved from x:894.2054839 y:301.40677420000003 to x:894.2054839 y:314.0,1682138403.075098
auto_moving, fixation 36 moved from x:937.1110127000001 y:305.55936710000003 to x:937.1110127000001 y:314.0,1682138404.10144
auto_moving, fixation 37 moved from x:836.0752381 y:188.6021429 to x:836.0752381 y:188.0,1682138405.130023
auto_moving, fixation 38 moved from x:807.535 y:215.6917647 to x:807.535 y:224.0,1682138406.22452
auto_moving, fixation 39 moved from x:929.0271739 y:272.57782610000004 to x:929.0271739 y:278.0,1682138407.257896
auto_moving, fixation 40 moved from x:929.0271739 y:272.57782610000004 to x:929.0271739 y:278.0,1682138408.310339
auto_moving, fixation 41 moved from x:957.8465385 y:270.1226923 to x:957.8465385 y:278.0,1682138409.346266
auto_moving, fixation 42 moved from x:851.3204301000001 y:334.4764516 to x:851.3204301000001 y:351.0,1682138410.400068
auto_moving, fixation 43 moved from x:848.6128889 y:336.6566667 to x:848.6128889 y:351.0,1682138411.4411478
auto_moving, fixation 44 moved from x:1020.7573259999999 y:276.75720930000006 to x:1020.7573259999999 y:278.0,1682138412.483024
auto_moving, fixation 45 moved from x:846.9705634 y:381.8276056 to x:846.9705634 y:387.0,1682138413.523524
auto_moving, fixation 46 moved from x:809.0365625 y:381.645625 to x:809.0365625 y:387.0,1682138414.5706828
auto_moving, fixation 47 moved from x:857.9766667000001 y:379.3236111 to x:857.9766667000001 y:387.0,1682138415.610623
auto_moving, fixation 48 moved from x:1061.653393 y:279.3825 to x:1061.653393 y:278.0,1682138416.655775
auto_moving, fixation 49 moved from x:1087.240323 y:272.0741935 to x:1087.240323 y:278.0,1682138417.700224
auto_moving, fixation 50 moved from x:1035.120645 y:278.8722581 to x:1035.120645 y:278.0,1682138418.741715
auto_moving, fixation 51 moved from x:882.4950587999999 y:385.9388235 to x:882.4950587999999 y:387.0,1682138421.767735
auto_moving, fixation 52 moved from x:854.1565788999999 y:368.2131579 to x:854.1565788999999 y:351.0,1682138423.4295082
auto_moving, fixation 53 moved from x:815.9168 y:369.056 to x:815.9168 y:387.0,1682138424.560534
auto_moving, fixation 54 moved from x:933.4647367999999 y:372.01552630000003 to x:933.4647367999999 y:387.0,1682138425.618151
auto_moving, fixation 55 moved from x:1042.121795 y:271.6730769 to x:1042.121795 y:278.0,1682138426.6505442
auto_moving, fixation 56 moved from x:1115.071094 y:270.4164063 to x:1115.071094 y:278.0,1682138427.686372
auto_moving, fixation 57 moved from x:949.5934615 y:404.4326923 to x:949.5934615 y:387.0,1682138428.724716
auto_moving, fixation 58 moved from x:826.7966667000001 y:407.1266667 to x:826.7966667000001 y:423.0,1682138429.7619252
auto_moving, fixation 59 moved from x:827.6394737 y:407.9678947 to x:827.6394737 y:423.0,1682138430.808594
auto_moving, fixation 60 moved from x:935.7582608999999 y:422.0795652 to x:935.7582608999999 y:423.0,1682138431.8522282
auto_moving, fixation 61 moved from x:935.7582608999999 y:422.0795652 to x:935.7582608999999 y:423.0,1682138432.888822
auto_moving, fixation 62 moved from x:849.105625 y:496.278125 to x:849.105625 y:514.0,1682138433.925121
auto_moving, fixation 63 moved from x:850.2646153999999 y:500.42717949999997 to x:850.2646153999999 y:514.0,1682138434.966513
auto_moving, fixation 64 moved from x:927.3876316 y:514.6768421 to x:927.3876316 y:514.0,1682138436.0026
auto_moving, fixation 65 moved from x:1030.956324 y:533.0747058999999 to x:1030.956324 y:550.0,1682138437.043168
auto_moving, fixation 66 moved from x:1054.102418 y:537.4172527000001 to x:1054.102418 y:550.0,1682138438.087594
auto_moving, fixation 67 moved from x:1036.805294 y:535.8484314 to x:1036.805294 y:550.0,1682138439.127993
auto_moving, fixation 68 moved from x:1056.709194 y:537.8919355 to x:1056.709194 y:550.0,1682138440.175332
auto_moving, fixation 69 moved from x:843.420625 y:511.635 to x:843.420625 y:514.0,1682138441.236056
auto_moving, fixation 70 moved from x:842.9592593 y:518.5788888999999 to x:842.9592593 y:514.0,1682138442.2926478
auto_moving, fixation 71 moved from x:970.6931034 y:528.8020690000001 to x:970.6931034 y:514.0,1682138443.3452318
auto_moving, fixation 72 moved from x:1054.068333 y:538.8804762 to x:1054.068333 y:550.0,1682138444.411063
auto_moving, fixation 73 moved from x:878.4033803 y:530.1115493 to x:878.4033803 y:514.0,1682138445.464905
auto_moving, fixation 74 moved from x:921.9258140000001 y:529.2430233 to x:921.9258140000001 y:514.0,1682138446.519723
auto_moving, fixation 75 moved from x:959.9587879000001 y:532.2103030000001 to x:959.9587879000001 y:550.0,1682138447.576212
auto_moving, fixation 76 moved from x:875.9158537000001 y:188.3136585 to x:875.9158537000001 y:188.0,1682138448.627723
auto_moving, fixation 77 moved from x:1019.475909 y:585.1636364 to x:1019.475909 y:586.0,1682138449.78595
auto_moving, fixation 78 moved from x:911.0722581 y:505.35935480000006 to x:911.0722581 y:514.0,1682138450.8554611
auto_moving, fixation 79 moved from x:1040.102154 y:545.0572308 to x:1040.102154 y:550.0,1682138452.2104099
auto_moving, fixation 80 moved from x:1058.95314 y:543.6437209 to x:1058.95314 y:550.0,1682138453.4797509
auto_moving, fixation 81 moved from x:1058.95314 y:543.6437209 to x:1058.95314 y:550.0,1682138454.603316
auto_moving, fixation 82 moved from x:1055.116667 y:553.2531111000001 to x:1055.116667 y:550.0,1682138455.6625018
auto_moving, fixation 83 moved from x:886.2177419 y:178.0029032 to x:886.2177419 y:188.0,1682138456.7280798
auto_moving, fixation 84 moved from x:882.5609091 y:173.6609091 to x:882.5609091 y:188.0,1682138469.6508958
auto_moving, fixation 85 moved from x:1100.591282 y:572.3523077000001 to x:1100.591282 y:586.0,1682138471.09893
auto_moving, fixation 86 moved from x:1161.364375 y:550.0415625 to x:1161.364375 y:550.0,1682138472.163799
auto_moving, fixation 87 moved from x:958.8642424000001 y:506.42 to x:958.8642424000001 y:514.0,1682138491.078397
auto_moving, fixation 88 moved from x:989.6507142999999 y:510.06261900000004 to x:989.6507142999999 y:514.0,1682138492.611632
auto_moving, fixation 89 moved from x:1158.061398 y:544.0248387 to x:1158.061398 y:550.0,1682138493.9034271
auto_moving, fixation 90 moved from x:1159.1320449999998 y:528.3245455 to x:1159.1320449999998 y:514.0,1682138495.065783
auto_moving, fixation 91 moved from x:1126.630909 y:537.9662121 to x:1126.630909 y:550.0,1682138496.64154
auto_moving, fixation 92 moved from x:1196.021915 y:530.5017021000001 to x:1196.021915 y:514.0,1682138501.09197
auto_moving, fixation 93 moved from x:1204.5078429999999 y:533.9068627 to x:1204.5078429999999 y:550.0,1682138502.148295
