event,event details,timestamp
started,,1682900660.883769
filter,removed fixations greater than 1000,1682900663.480515
filter,removed fixations less than 100,1682900665.271355
selected,algorithm Warp,1682900690.8566809
manual_moving, fixation 0 moved from x:601.1 y:209.5 to x:601.9296897903876 y:222.08294068787256,1682900698.151021
auto_moving, fixation 1 moved from x:338.4 y:114.9 to x:338.4 y:137.0,1682900704.7600389
auto_moving, fixation 2 moved from x:264.5 y:120.5 to x:264.5 y:137.0,1682900706.351616
manual_moving, fixation 3 moved from x:435.6 y:126.8 to x:446.2892346162386 y:134.5351846524137,1682900711.233794
auto_moving, fixation 4 moved from x:580.1 y:134.7 to x:580.1 y:137.0,1682900715.901797
manual_moving, fixation 5 moved from x:685.4 y:142.7 to x:705.6899932398203 y:132.37351166388385,1682900723.591151
auto_moving, fixation 6 moved from x:556.4 y:138.7 to x:556.4 y:137.0,1682900728.608305
auto_moving, fixation 7 moved from x:741.8 y:145.9 to x:741.8 y:137.0,1682900730.292358
auto_moving, fixation 8 moved from x:925.0 y:154.8 to x:925.0 y:137.0,1682900732.774086
auto_moving, fixation 9 moved from x:1030.4 y:158.9 to x:1030.4 y:137.0,1682900734.388221
auto_moving, fixation 10 moved from x:1204.5 y:176.8 to x:1204.5 y:137.0,1682900735.9580832
auto_moving, fixation 11 moved from x:1380.4 y:184.7 to x:1380.4 y:137.0,1682900737.4178061
auto_moving, fixation 12 moved from x:1493.5 y:192.8 to x:1493.5 y:137.0,1682900738.771696
auto_moving, fixation 13 moved from x:1601.4 y:207.1 to x:1601.4 y:137.0,1682900740.452953
manual_moving, fixation 14 moved from x:1601.8 y:205.5 to x:1622.2393403764754 y:133.45434815814883,1682900749.4568908
manual_moving, fixation 13 moved from x:1601.4 y:137.0 to x:1612.511811928091 y:189.6578458599248,1682900753.074316
manual_moving, fixation 14 moved from x:1622.2393403764754 y:133.45434815814883 to x:1597.380101008382 y:134.5351846524137,1682900754.765992
manual_moving, fixation 13 moved from x:1612.511811928091 y:189.6578458599248 to x:1617.9159943994157 y:133.45434815814883,1682900757.2534652
auto_moving, fixation 15 moved from x:286.6 y:216.1 to x:286.6 y:223.0,1682900761.971155
auto_moving, fixation 16 moved from x:220.6 y:216.7 to x:220.6 y:223.0,1682900763.634186
auto_moving, fixation 17 moved from x:435.8 y:220.4 to x:435.8 y:223.0,1682900765.3502238
auto_moving, fixation 18 moved from x:610.9 y:229.6 to x:610.9 y:223.0,1682900767.233929
auto_moving, fixation 19 moved from x:802.7 y:228.2 to x:802.7 y:223.0,1682900768.922122
auto_moving, fixation 20 moved from x:994.0 y:242.0 to x:994.0 y:223.0,1682900770.549948
auto_moving, fixation 21 moved from x:1217.7 y:262.0 to x:1217.7 y:223.0,1682900772.369659
auto_moving, fixation 22 moved from x:1130.9 y:253.2 to x:1130.9 y:223.0,1682900773.950248
auto_moving, fixation 23 moved from x:1232.3 y:257.8 to x:1232.3 y:223.0,1682900775.4998422
auto_moving, fixation 24 moved from x:1491.6 y:246.3 to x:1491.6 y:223.0,1682900777.250514
auto_moving, fixation 25 moved from x:1579.7 y:265.0 to x:1579.7 y:223.0,1682900781.727071
auto_moving, fixation 26 moved from x:1580.0 y:267.1 to x:1580.0 y:223.0,1682900783.4421592
auto_moving, fixation 27 moved from x:285.0 y:317.6 to x:285.0 y:309.0,1682900785.449533
auto_moving, fixation 28 moved from x:216.4 y:302.2 to x:216.4 y:309.0,1682900786.916451
auto_moving, fixation 29 moved from x:438.1 y:299.3 to x:438.1 y:309.0,1682900790.372637
auto_moving, fixation 30 moved from x:631.4 y:302.5 to x:631.4 y:309.0,1682900798.1987252
auto_moving, fixation 31 moved from x:826.4 y:313.0 to x:826.4 y:309.0,1682900799.9991539
auto_moving, fixation 32 moved from x:926.2 y:323.0 to x:926.2 y:309.0,1682900801.432425
auto_moving, fixation 33 moved from x:1112.3 y:326.6 to x:1112.3 y:309.0,1682900803.059276
auto_moving, fixation 34 moved from x:1254.7 y:338.8 to x:1254.7 y:309.0,1682900804.621183
auto_moving, fixation 35 moved from x:1463.5 y:343.4 to x:1463.5 y:309.0,1682900806.043311
auto_moving, fixation 36 moved from x:1622.9 y:349.0 to x:1622.9 y:309.0,1682900807.9911292
auto_moving, fixation 37 moved from x:1673.1 y:352.9 to x:1673.1 y:309.0,1682900809.708193
manual_moving, fixation 37 moved from x:1673.1 y:309.0 to x:1692.4937125036954 y:307.46902373480145,1682900813.2511501
auto_moving, fixation 38 moved from x:314.4 y:400.7 to x:314.4 y:395.0,1682900815.7165508
auto_moving, fixation 39 moved from x:221.9 y:403.6 to x:221.9 y:395.0,1682900820.14863
auto_moving, fixation 40 moved from x:528.4 y:419.8 to x:528.4 y:395.0,1682900822.4768739
auto_moving, fixation 41 moved from x:476.8 y:438.7 to x:476.8 y:395.0,1682900823.988686
auto_moving, fixation 42 moved from x:583.7 y:434.0 to x:583.7 y:395.0,1682900825.8247008
auto_moving, fixation 43 moved from x:704.4 y:443.2 to x:704.4 y:395.0,1682900827.186474
auto_moving, fixation 44 moved from x:516.8 y:460.3 to x:516.8 y:395.0,1682900829.0096798
auto_moving, fixation 45 moved from x:669.8 y:437.3 to x:669.8 y:395.0,1682900830.4857101
auto_moving, fixation 46 moved from x:929.3 y:435.2 to x:929.3 y:395.0,1682900832.00469
auto_moving, fixation 47 moved from x:1096.4 y:446.1 to x:1096.4 y:395.0,1682900833.8311849
auto_moving, fixation 48 moved from x:1249.6 y:447.2 to x:1249.6 y:395.0,1682900835.276736
auto_moving, fixation 49 moved from x:1439.5 y:441.7 to x:1439.5 y:395.0,1682900836.7316108
auto_moving, fixation 50 moved from x:1360.6 y:444.8 to x:1360.6 y:395.0,1682900838.7355561
auto_moving, fixation 51 moved from x:1577.0 y:440.5 to x:1577.0 y:395.0,1682900847.097308
auto_moving, fixation 52 moved from x:1687.9 y:440.8 to x:1687.9 y:395.0,1682900848.7392662
auto_moving, fixation 53 moved from x:248.7 y:541.1 to x:248.7 y:481.0,1682900850.203949
auto_moving, fixation 54 moved from x:330.2 y:538.9 to x:330.2 y:481.0,1682900852.05885
auto_moving, fixation 55 moved from x:466.9 y:541.3 to x:466.9 y:481.0,1682900856.865354
auto_moving, fixation 56 moved from x:594.1 y:534.7 to x:594.1 y:481.0,1682900858.656786
auto_moving, fixation 57 moved from x:757.0 y:529.9 to x:757.0 y:481.0,1682900860.774933
auto_moving, fixation 58 moved from x:940.1 y:520.7 to x:940.1 y:481.0,1682900862.3833652
