event,event details,timestamp
started,,1681670469.629466
filter,removed fixations greater than 1000,1681670472.1749918
filter,removed fixations less than 100,1681670474.0427132
selected,algorithm Warp,1681670477.498111
auto_moving, fixation 0 moved from x:458.1 y:549.2 to x:458.1 y:524.0,1681670481.359812
auto_moving, fixation 1 moved from x:416.1 y:504.2 to x:416.1 y:524.0,1681670482.6593878
auto_moving, fixation 2 moved from x:529.0 y:485.4 to x:529.0 y:524.0,1681670483.942293
auto_moving, fixation 3 moved from x:441.6 y:486.5 to x:441.6 y:524.0,1681670485.225488
auto_moving, fixation 4 moved from x:530.5 y:514.6 to x:530.5 y:524.0,1681670486.475888
auto_moving, fixation 5 moved from x:511.9 y:512.2 to x:511.9 y:524.0,1681670487.758888
auto_moving, fixation 6 moved from x:531.9 y:521.0 to x:531.9 y:524.0,1681670488.975692
auto_moving, fixation 7 moved from x:564.1 y:522.4 to x:564.1 y:524.0,1681670490.141321
auto_moving, fixation 8 moved from x:505.1 y:497.4 to x:505.1 y:524.0,1681670491.375505
auto_moving, fixation 9 moved from x:535.5 y:490.3 to x:535.5 y:524.0,1681670492.541644
auto_moving, fixation 10 moved from x:627.5 y:513.9 to x:627.5 y:524.0,1681670493.609602
auto_moving, fixation 11 moved from x:658.5 y:504.8 to x:658.5 y:524.0,1681670494.658745
auto_moving, fixation 12 moved from x:748.7 y:524.4 to x:748.7 y:524.0,1681670495.791857
auto_moving, fixation 13 moved from x:767.3 y:537.9 to x:767.3 y:524.0,1681670496.8250968
auto_moving, fixation 14 moved from x:790.8 y:538.6 to x:790.8 y:524.0,1681670497.859518
auto_moving, fixation 15 moved from x:879.1 y:535.1 to x:879.1 y:524.0,1681670499.22546
auto_moving, fixation 16 moved from x:932.3 y:531.0 to x:932.3 y:524.0,1681670500.2924612
auto_moving, fixation 17 moved from x:872.2 y:523.6 to x:872.2 y:524.0,1681670501.425059
auto_moving, fixation 18 moved from x:879.4 y:540.4 to x:879.4 y:524.0,1681670502.559406
auto_moving, fixation 19 moved from x:920.6 y:517.3 to x:920.6 y:524.0,1681670503.658516
auto_moving, fixation 20 moved from x:939.5 y:515.9 to x:939.5 y:524.0,1681670504.7752068
auto_moving, fixation 21 moved from x:896.0 y:534.1 to x:896.0 y:524.0,1681670505.842201
auto_moving, fixation 22 moved from x:1006.0 y:530.3 to x:1006.0 y:524.0,1681670507.0289128
auto_moving, fixation 23 moved from x:945.7 y:509.8 to x:945.7 y:524.0,1681670508.1587431
auto_moving, fixation 24 moved from x:872.1 y:510.7 to x:872.1 y:524.0,1681670509.3075871
auto_moving, fixation 25 moved from x:897.5 y:507.7 to x:897.5 y:524.0,1681670510.3921149
auto_moving, fixation 26 moved from x:950.3 y:522.1 to x:950.3 y:524.0,1681670511.392006
auto_moving, fixation 27 moved from x:1170.4 y:492.9 to x:1170.4 y:524.0,1681670512.642333
auto_moving, fixation 28 moved from x:957.5 y:499.6 to x:957.5 y:524.0,1681670513.8923829
auto_moving, fixation 29 moved from x:906.4 y:499.5 to x:906.4 y:524.0,1681670514.958171
auto_moving, fixation 30 moved from x:948.6 y:507.9 to x:948.6 y:524.0,1681670516.209103
auto_moving, fixation 31 moved from x:956.4 y:495.2 to x:956.4 y:524.0,1681670517.208606
auto_moving, fixation 32 moved from x:899.3 y:506.7 to x:899.3 y:524.0,1681670518.2420979
auto_moving, fixation 33 moved from x:922.7 y:513.5 to x:922.7 y:524.0,1681670519.325034
auto_moving, fixation 34 moved from x:943.6 y:507.7 to x:943.6 y:524.0,1681670520.34227
auto_moving, fixation 35 moved from x:1007.7 y:520.2 to x:1007.7 y:524.0,1681670521.308372
auto_moving, fixation 36 moved from x:950.3 y:498.1 to x:950.3 y:524.0,1681670522.3586292
auto_moving, fixation 37 moved from x:1025.3 y:514.4 to x:1025.3 y:524.0,1681670523.291054
auto_moving, fixation 38 moved from x:933.5 y:497.6 to x:933.5 y:524.0,1681670524.3585532
auto_moving, fixation 39 moved from x:1024.1 y:500.6 to x:1024.1 y:524.0,1681670525.391366
auto_moving, fixation 40 moved from x:1106.4 y:487.6 to x:1106.4 y:524.0,1681670526.4583218
auto_moving, fixation 41 moved from x:1191.2 y:504.2 to x:1191.2 y:524.0,1681670527.525218
auto_moving, fixation 42 moved from x:1171.0 y:512.9 to x:1171.0 y:524.0,1681670528.6749
auto_moving, fixation 43 moved from x:1167.8 y:509.7 to x:1167.8 y:524.0,1681670529.774902
auto_moving, fixation 44 moved from x:1179.2 y:511.1 to x:1179.2 y:524.0,1681670530.941365
auto_moving, fixation 45 moved from x:1306.2 y:522.4 to x:1306.2 y:524.0,1681670532.292424
auto_moving, fixation 46 moved from x:1360.7 y:524.9 to x:1360.7 y:524.0,1681670533.391658
auto_moving, fixation 47 moved from x:1478.4 y:527.9 to x:1478.4 y:524.0,1681670534.608883
auto_moving, fixation 48 moved from x:1353.6 y:530.8 to x:1353.6 y:524.0,1681670535.658092
auto_moving, fixation 49 moved from x:1227.0 y:523.9 to x:1227.0 y:524.0,1681670536.842037
auto_moving, fixation 50 moved from x:962.3 y:585.4 to x:962.3 y:524.0,1681670537.908513
Saved,Date 2023-04-16 Trial Name002_spanish_single_4_LargeFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Spanish/LargeFont/single/002_spanish_single_4_LargeFont/002_spanish_single_4.jpg Duration 71.51426792144775,1681670541.143836
