event,event details,timestamp
started,,1682122209.002944
filter,removed fixations greater than 1000,1682122210.175631
filter,removed fixations less than 100,1682122211.2439098
filter,removed fixations less than 100,1682122211.7831638
selected,algorithm Attach,1682122216.565513
auto_moving, fixation 0 moved from x:691.4403774 y:219.07603769999997 to x:691.4403774 y:232.5,1682122217.676119
auto_moving, fixation 0 moved from x:691.4403774 y:232.5 to x:691.4403774 y:232.5,1682122227.850191
auto_moving, fixation 1 moved from x:913.2840625 y:270.835625 to x:913.2840625 y:269.5,1682122229.512514
auto_moving, fixation 2 moved from x:744.6727272999999 y:271.57363639999994 to x:744.6727272999999 y:269.5,1682122230.614218
auto_moving, fixation 3 moved from x:811.0586957 y:271.6813043 to x:811.0586957 y:269.5,1682122231.673978
auto_moving, fixation 4 moved from x:706.5485714 y:306.8564286 to x:706.5485714 y:305.5,1682122232.73701
auto_moving, fixation 5 moved from x:806.7542857000001 y:297.38428569999996 to x:806.7542857000001 y:305.5,1682122233.821606
auto_moving, fixation 6 moved from x:944.4148649 y:309.5613514 to x:944.4148649 y:305.5,1682122234.886265
auto_moving, fixation 7 moved from x:886.1588234999999 y:293.7929412 to x:886.1588234999999 y:305.5,1682122235.991785
auto_moving, fixation 8 moved from x:812.0293333 y:331.655 to x:812.0293333 y:340.5,1682122237.052387
auto_moving, fixation 9 moved from x:822.3773077000001 y:344.3011538 to x:822.3773077000001 y:340.5,1682122238.116056
auto_moving, fixation 10 moved from x:844.0186667000002 y:407.8753333 to x:844.0186667000002 y:413.5,1682122239.178634
auto_moving, fixation 11 moved from x:801.9954544999999 y:460.0740909 to x:801.9954544999999 y:450.5,1682122240.239489
auto_moving, fixation 12 moved from x:697.93825 y:560.77075 to x:697.93825 y:559.5,1682122241.29723
auto_moving, fixation 13 moved from x:753.1217241 y:558.4944828 to x:753.1217241 y:559.5,1682122242.359529
auto_moving, fixation 14 moved from x:770.7267742 y:557.0154838999999 to x:770.7267742 y:559.5,1682122243.4239638
auto_moving, fixation 15 moved from x:827.9647058999999 y:554.8782352999999 to x:827.9647058999999 y:559.5,1682122244.489483
auto_moving, fixation 16 moved from x:1023.408889 y:539.8022222 to x:1023.408889 y:522.5,1682122245.5568151
auto_moving, fixation 17 moved from x:1020.8723259999999 y:524.2590698 to x:1020.8723259999999 y:522.5,1682122246.62039
auto_moving, fixation 18 moved from x:1126.162121 y:540.1663636 to x:1126.162121 y:522.5,1682122247.685907
auto_moving, fixation 19 moved from x:1083.793548 y:525.2306451999999 to x:1083.793548 y:522.5,1682122248.753057
auto_moving, fixation 20 moved from x:801.9602702999999 y:563.2359458999999 to x:801.9602702999999 y:559.5,1682122249.815011
auto_moving, fixation 21 moved from x:738.8096667 y:586.729 to x:738.8096667 y:595.5,1682122250.881261
auto_moving, fixation 22 moved from x:949.7967857000001 y:567.0317857000001 to x:949.7967857000001 y:559.5,1682122251.9463549
auto_moving, fixation 23 moved from x:1027.654286 y:580.5835714 to x:1027.654286 y:595.5,1682122253.0080352
auto_moving, fixation 24 moved from x:1155.711053 y:584.8439473999999 to x:1155.711053 y:595.5,1682122254.076349
auto_moving, fixation 25 moved from x:1117.614667 y:583.3893333 to x:1117.614667 y:595.5,1682122255.1507971
auto_moving, fixation 26 moved from x:683.9328571000001 y:628.6822857000001 to x:683.9328571000001 y:631.5,1682122256.220667
auto_moving, fixation 27 moved from x:785.5795455 y:626.8056818 to x:785.5795455 y:631.5,1682122257.288806
