event,event details,timestamp
started,,1682134602.033143
filter,removed fixations greater than 1000,1682134603.139138
filter,removed fixations less than 100,1682134605.022559
selected,algorithm Attach,1682134608.519253
auto_moving, fixation 0 moved from x:793.7312195000001 y:276.3029268 to x:793.7312195000001 y:269.5,1682134613.619167
auto_moving, fixation 1 moved from x:746.1616667000001 y:228.852 to x:746.1616667000001 y:232.5,1682134615.351053
auto_moving, fixation 2 moved from x:793.8609677000001 y:255.14838709999998 to x:793.8609677000001 y:269.5,1682134616.403517
auto_moving, fixation 3 moved from x:790.7334211 y:274.0378947 to x:790.7334211 y:269.5,1682134617.5652108
auto_moving, fixation 4 moved from x:723.9793333 y:335.5723333 to x:723.9793333 y:340.5,1682134618.741219
auto_moving, fixation 5 moved from x:1031.282083 y:310.491875 to x:1031.282083 y:305.5,1682134619.9932008
auto_moving, fixation 6 moved from x:748.8059459 y:293.6583784 to x:748.8059459 y:305.5,1682134621.0640378
auto_moving, fixation 7 moved from x:768.4894872000001 y:365.6697436 to x:768.4894872000001 y:377.5,1682134622.1108139
auto_moving, fixation 8 moved from x:795.7234286 y:379.6022857 to x:795.7234286 y:377.5,1682134623.155582
auto_moving, fixation 9 moved from x:804.7493548 y:373.39419350000003 to x:804.7493548 y:377.5,1682134624.203868
auto_moving, fixation 10 moved from x:784.8874074 y:382.9918519 to x:784.8874074 y:377.5,1682134625.254378
auto_moving, fixation 11 moved from x:823.8752632000001 y:374.1760526 to x:823.8752632000001 y:377.5,1682134626.3041978
auto_moving, fixation 12 moved from x:837.9465625 y:456.0471875 to x:837.9465625 y:450.5,1682134627.919468
auto_moving, fixation 13 moved from x:747.1491227999999 y:551.7322807 to x:747.1491227999999 y:559.5,1682134629.775562
auto_moving, fixation 14 moved from x:750.1041176 y:557.3758824 to x:750.1041176 y:559.5,1682134631.665673
auto_moving, fixation 15 moved from x:703.9066667000001 y:566.6318518999999 to x:703.9066667000001 y:559.5,1682134632.823593
auto_moving, fixation 16 moved from x:706.397931 y:553.2089655 to x:706.397931 y:559.5,1682134633.933505
auto_moving, fixation 17 moved from x:771.1867606000001 y:557.3269014 to x:771.1867606000001 y:559.5,1682134635.2197518
auto_moving, fixation 18 moved from x:833.7334615 y:563.46 to x:833.7334615 y:559.5,1682134636.357557
auto_moving, fixation 19 moved from x:977.9448148 y:564.6196296 to x:977.9448148 y:559.5,1682134637.821752
auto_moving, fixation 20 moved from x:988.58 y:553.4728205 to x:988.58 y:559.5,1682134638.8768132
auto_moving, fixation 21 moved from x:984.1080000000001 y:562.2206667 to x:984.1080000000001 y:559.5,1682134640.10177
auto_moving, fixation 22 moved from x:799.6712903 y:528.9687097 to x:799.6712903 y:522.5,1682134641.225908
auto_moving, fixation 23 moved from x:1092.1784619999999 y:525.4203846 to x:1092.1784619999999 y:522.5,1682134642.437941
auto_moving, fixation 24 moved from x:789.2458824 y:563.0897058999999 to x:789.2458824 y:559.5,1682134643.498268
auto_moving, fixation 25 moved from x:697.2837037 y:566.7211111 to x:697.2837037 y:559.5,1682134644.548683
auto_moving, fixation 26 moved from x:1135.479333 y:558.887 to x:1135.479333 y:559.5,1682134645.601473
auto_moving, fixation 27 moved from x:1136.042593 y:567.9818518999999 to x:1136.042593 y:559.5,1682134646.654817
auto_moving, fixation 28 moved from x:813.2526922999999 y:627.8365385 to x:813.2526922999999 y:631.5,1682134647.709337
auto_moving, fixation 29 moved from x:707.0434615 y:613.5496154 to x:707.0434615 y:631.5,1682134648.76491
auto_moving, fixation 30 moved from x:827.7688678999999 y:629.1686792 to x:827.7688678999999 y:631.5,1682134649.820052
auto_moving, fixation 31 moved from x:966.716875 y:636.9865625 to x:966.716875 y:631.5,1682134650.883421
auto_moving, fixation 32 moved from x:928.8767857 y:629.3135714 to x:928.8767857 y:631.5,1682134651.933721
auto_moving, fixation 33 moved from x:998.4756667000001 y:632.1183333 to x:998.4756667000001 y:631.5,1682134652.9893749
auto_moving, fixation 34 moved from x:860.0165714 y:623.0951428999999 to x:860.0165714 y:631.5,1682134654.0425339
auto_moving, fixation 35 moved from x:1024.4585710000001 y:619.9875 to x:1024.4585710000001 y:631.5,1682134655.103641
auto_moving, fixation 36 moved from x:1051.310741 y:612.4537037 to x:1051.310741 y:595.5,1682134656.1608908
auto_moving, fixation 37 moved from x:1150.520476 y:603.7885714 to x:1150.520476 y:595.5,1682134657.2211158
auto_moving, fixation 38 moved from x:731.7451724 y:657.2306897000001 to x:731.7451724 y:668.0,1682134662.207423
auto_moving, fixation 39 moved from x:752.5855813999999 y:659.8627907 to x:752.5855813999999 y:668.0,1682134663.530711
auto_moving, fixation 40 moved from x:805.6929032 y:661.9209677 to x:805.6929032 y:668.0,1682134664.5919628
auto_moving, fixation 41 moved from x:952.4342308 y:656.7984615 to x:952.4342308 y:668.0,1682134666.174942
auto_moving, fixation 42 moved from x:785.6866667 y:692.6914815 to x:785.6866667 y:704.5,1682134667.6706948
auto_moving, fixation 43 moved from x:849.1334615000001 y:670.3357692000001 to x:849.1334615000001 y:668.0,1682134684.285412
auto_moving, fixation 44 moved from x:845.8240816 y:689.2006122 to x:845.8240816 y:704.5,1682134686.9013288
auto_moving, fixation 45 moved from x:840.6096875 y:688.37875 to x:840.6096875 y:704.5,1682134688.203409
auto_moving, fixation 46 moved from x:920.728125 y:703.4221875 to x:920.728125 y:704.5,1682134689.751317
auto_moving, fixation 47 moved from x:929.4993023 y:691.3748837 to x:929.4993023 y:704.5,1682134691.019379
auto_moving, fixation 48 moved from x:1129.2831429999999 y:663.6648571000001 to x:1129.2831429999999 y:668.0,1682134692.8354728
auto_moving, fixation 49 moved from x:834.3465517000001 y:696.6786207 to x:834.3465517000001 y:704.5,1682134694.31336
auto_moving, fixation 50 moved from x:750.0714706 y:701.1544117999999 to x:750.0714706 y:704.5,1682134699.117753
auto_moving, fixation 51 moved from x:840.6946153999999 y:701.5134615000001 to x:840.6946153999999 y:704.5,1682134700.58246
auto_moving, fixation 52 moved from x:932.10425 y:696.595 to x:932.10425 y:704.5,1682134704.503843
auto_moving, fixation 53 moved from x:929.5303125 y:700.0346875 to x:929.5303125 y:704.5,1682134705.7877278
auto_moving, fixation 54 moved from x:987.7456667000001 y:695.5033333 to x:987.7456667000001 y:704.5,1682134706.9438798
auto_moving, fixation 55 moved from x:1088.098571 y:674.2846429 to x:1088.098571 y:668.0,1682134711.190316
auto_moving, fixation 56 moved from x:1086.564848 y:670.3190909 to x:1086.564848 y:668.0,1682134712.375947
auto_moving, fixation 57 moved from x:1162.655882 y:661.3894118 to x:1162.655882 y:668.0,1682134713.631903
auto_moving, fixation 58 moved from x:955.4015714 y:705.3372857 to x:955.4015714 y:704.5,1682134714.808131
auto_moving, fixation 59 moved from x:1149.6674070000001 y:661.2185185 to x:1149.6674070000001 y:668.0,1682134715.92809
auto_moving, fixation 60 moved from x:1145.447188 y:671.4175 to x:1145.447188 y:668.0,1682134717.064228
auto_moving, fixation 61 moved from x:1088.774516 y:686.2874194 to x:1088.774516 y:704.5,1682134718.282102
auto_moving, fixation 62 moved from x:920.3064516000001 y:693.1987097 to x:920.3064516000001 y:704.5,1682134719.750356
auto_moving, fixation 63 moved from x:787.7942857 y:302.4403571 to x:787.7942857 y:305.5,1682134720.8244889
auto_moving, fixation 64 moved from x:1161.502308 y:652.1196154 to x:1161.502308 y:668.0,1682134722.560292
auto_moving, fixation 65 moved from x:1166.253704 y:587.5211111000001 to x:1166.253704 y:595.5,1682134725.1964312
auto_moving, fixation 66 moved from x:1127.208333 y:667.285 to x:1127.208333 y:668.0,1682134726.690515
auto_moving, fixation 67 moved from x:1104.16234 y:668.4785106 to x:1104.16234 y:668.0,1682134727.872532
