event,event details,timestamp
started,,1682121956.816681
selected,algorithm Attach,1682121962.7292101
filter,removed fixations greater than 1000,1682121963.830267
filter,removed fixations greater than 1000,1682121964.74068
filter,removed fixations less than 100,1682121965.6385128
filter,removed fixations less than 100,1682121966.5353448
filter,removed fixations less than 100,1682121967.4449332
filter,removed fixations less than 100,1682121968.359064
filter,removed fixations less than 100,1682121969.273925
filter,removed fixations less than 100,1682121970.1904829
auto_moving, fixation 0 moved from x:804.4043902000001 y:288.845122 to x:804.4043902000001 y:305.5,1682121974.422425
auto_moving, fixation 1 moved from x:785.0229032000001 y:299.9287097 to x:785.0229032000001 y:305.5,1682121975.4784482
auto_moving, fixation 2 moved from x:904.155 y:303.5061667 to x:904.155 y:305.5,1682121976.536342
auto_moving, fixation 3 moved from x:856.9670369999999 y:306.8196296 to x:856.9670369999999 y:305.5,1682121977.6044312
auto_moving, fixation 4 moved from x:926.9310811 y:292.9605405 to x:926.9310811 y:305.5,1682121978.67926
auto_moving, fixation 5 moved from x:888.2078571000001 y:301.84114289999997 to x:888.2078571000001 y:305.5,1682121979.744878
auto_moving, fixation 6 moved from x:858.8181429 y:299.1481429 to x:858.8181429 y:305.5,1682121980.8052092
auto_moving, fixation 7 moved from x:917.5772308 y:295.9713846 to x:917.5772308 y:305.5,1682121981.86054
auto_moving, fixation 8 moved from x:978.7982 y:297.3214 to x:978.7982 y:305.5,1682121982.921238
auto_moving, fixation 9 moved from x:1062.654677 y:301.47096769999996 to x:1062.654677 y:305.5,1682121983.983348
auto_moving, fixation 10 moved from x:1141.7433330000001 y:299.17285710000004 to x:1141.7433330000001 y:305.5,1682121986.820975
auto_moving, fixation 11 moved from x:1141.7433330000001 y:299.17285710000004 to x:1141.7433330000001 y:305.5,1682121987.881902
auto_moving, fixation 12 moved from x:1138.778276 y:302.3386207 to x:1138.778276 y:305.5,1682121988.945308
auto_moving, fixation 13 moved from x:1143.188649 y:301.8494595 to x:1143.188649 y:305.5,1682121990.205132
auto_moving, fixation 14 moved from x:1033.8879029999998 y:293.4435484 to x:1033.8879029999998 y:305.5,1682121991.2798889
auto_moving, fixation 15 moved from x:945.1372093 y:288.6893023 to x:945.1372093 y:305.5,1682121992.441113
auto_moving, fixation 16 moved from x:863.5235294 y:293.16588239999993 to x:863.5235294 y:305.5,1682121993.749121
auto_moving, fixation 17 moved from x:861.529 y:294.2006667 to x:861.529 y:305.5,1682121994.808518
auto_moving, fixation 18 moved from x:908.7539393999999 y:298.15030299999995 to x:908.7539393999999 y:305.5,1682121995.873166
auto_moving, fixation 19 moved from x:977.618 y:284.81966669999997 to x:977.618 y:269.5,1682121996.930688
auto_moving, fixation 20 moved from x:983.2234286 y:296.954 to x:983.2234286 y:305.5,1682121998.3792481
manual_moving, fixation 19 moved from x:977.618 y:269.5 to x:959.2382433493315 y:271.0729658242676,1682122002.530179
auto_moving, fixation 21 moved from x:1051.443462 y:293.9115385 to x:1051.443462 y:305.5,1682122004.611657
auto_moving, fixation 22 moved from x:1027.590333 y:304.1453333 to x:1027.590333 y:305.5,1682122005.679072
auto_moving, fixation 23 moved from x:1135.138696 y:301.948913 to x:1135.138696 y:305.5,1682122006.7954738
auto_moving, fixation 24 moved from x:888.0651351 y:261.4456757 to x:888.0651351 y:269.5,1682122007.8593102
auto_moving, fixation 25 moved from x:891.6648276000001 y:253.7727586 to x:891.6648276000001 y:269.5,1682122009.325614
auto_moving, fixation 26 moved from x:841.2153571 y:275.49357139999995 to x:841.2153571 y:269.5,1682122010.4657369
auto_moving, fixation 27 moved from x:840.3965385 y:270.8792308 to x:840.3965385 y:269.5,1682122011.530154
auto_moving, fixation 28 moved from x:737.602 y:271.5912 to x:737.602 y:269.5,1682122012.817755
auto_moving, fixation 29 moved from x:790.123125 y:274.875625 to x:790.123125 y:269.5,1682122013.8852139
auto_moving, fixation 30 moved from x:792.0841667000001 y:309.55694439999996 to x:792.0841667000001 y:305.5,1682122014.963777
auto_moving, fixation 31 moved from x:778.938 y:336.147 to x:778.938 y:340.5,1682122016.793791
auto_moving, fixation 32 moved from x:763.9810000000001 y:345.34075 to x:763.9810000000001 y:340.5,1682122017.886919
auto_moving, fixation 33 moved from x:805.7539655 y:347.13379310000005 to x:805.7539655 y:340.5,1682122018.95904
auto_moving, fixation 34 moved from x:836.5857576000001 y:336.95878789999995 to x:836.5857576000001 y:340.5,1682122020.023566
auto_moving, fixation 35 moved from x:720.9048387 y:301.7501613 to x:720.9048387 y:305.5,1682122021.0858471
auto_moving, fixation 36 moved from x:785.5257142999999 y:296.3885714 to x:785.5257142999999 y:305.5,1682122022.153832
auto_moving, fixation 37 moved from x:787.785 y:300.7734615 to x:787.785 y:305.5,1682122023.2260458
auto_moving, fixation 38 moved from x:806.8279545 y:330.3081818 to x:806.8279545 y:340.5,1682122024.291029
auto_moving, fixation 39 moved from x:835.3306452 y:337.4035484 to x:835.3306452 y:340.5,1682122025.359405
auto_moving, fixation 40 moved from x:810.8008332999999 y:321.3616667 to x:810.8008332999999 y:305.5,1682122026.43135
auto_moving, fixation 41 moved from x:819.4927586 y:333.12 to x:819.4927586 y:340.5,1682122027.565706
auto_moving, fixation 42 moved from x:825.6526190000001 y:340.54357139999996 to x:825.6526190000001 y:340.5,1682122028.6808782
auto_moving, fixation 43 moved from x:782.4295714 y:348.25185710000005 to x:782.4295714 y:340.5,1682122029.770112
auto_moving, fixation 44 moved from x:755.0151852000001 y:376.3353704 to x:755.0151852000001 y:377.5,1682122030.848449
auto_moving, fixation 45 moved from x:791.7823913 y:364.215 to x:791.7823913 y:377.5,1682122031.921237
auto_moving, fixation 46 moved from x:789.7202127999999 y:310.59723399999996 to x:789.7202127999999 y:305.5,1682122032.991617
auto_moving, fixation 47 moved from x:755.91 y:299.29533330000004 to x:755.91 y:305.5,1682122034.061721
auto_moving, fixation 48 moved from x:731.3215625 y:229.455625 to x:731.3215625 y:232.5,1682122035.136037
auto_moving, fixation 49 moved from x:689.1454545 y:224.14363640000002 to x:689.1454545 y:232.5,1682122036.210262
auto_moving, fixation 50 moved from x:690.940625 y:225.8665625 to x:690.940625 y:232.5,1682122037.281834
auto_moving, fixation 51 moved from x:731.8660000000001 y:328.5123333 to x:731.8660000000001 y:340.5,1682122038.359186
auto_moving, fixation 52 moved from x:771.2055556 y:414.7572222 to x:771.2055556 y:413.5,1682122039.4345531
auto_moving, fixation 53 moved from x:769.422963 y:416.38259260000007 to x:769.422963 y:413.5,1682122040.512369
auto_moving, fixation 54 moved from x:839.1330303 y:442.2812121 to x:839.1330303 y:450.5,1682122041.58767
auto_moving, fixation 55 moved from x:832.192 y:383.27575 to x:832.192 y:377.5,1682122042.6665359
auto_moving, fixation 56 moved from x:840.4037037 y:383.1162963 to x:840.4037037 y:377.5,1682122043.739845
auto_moving, fixation 57 moved from x:761.1995652 y:404.17086960000006 to x:761.1995652 y:413.5,1682122044.827054
auto_moving, fixation 58 moved from x:799.4660526 y:508.6284211 to x:799.4660526 y:522.5,1682122045.905591
auto_moving, fixation 59 moved from x:801.7067742 y:516.3367741999999 to x:801.7067742 y:522.5,1682122046.983129
auto_moving, fixation 60 moved from x:985.6759375 y:528.5325 to x:985.6759375 y:522.5,1682122048.070849
auto_moving, fixation 61 moved from x:974.2072727 y:524.4439394 to x:974.2072727 y:522.5,1682122049.151222
auto_moving, fixation 62 moved from x:1026.21766 y:506.74808509999997 to x:1026.21766 y:522.5,1682122050.2324271
auto_moving, fixation 63 moved from x:1129.727895 y:517.5981579 to x:1129.727895 y:522.5,1682122051.309197
auto_moving, fixation 64 moved from x:1082.5125859999998 y:507.43 to x:1082.5125859999998 y:522.5,1682122052.384249
auto_moving, fixation 65 moved from x:1002.325 y:291.43 to x:1002.325 y:305.5,1682122053.4634612
auto_moving, fixation 66 moved from x:1005.862045 y:294.6634091 to x:1005.862045 y:305.5,1682122054.542634
auto_moving, fixation 67 moved from x:1114.744516 y:595.7932258 to x:1114.744516 y:595.5,1682122055.6281228
auto_moving, fixation 68 moved from x:1092.2697779999999 y:522.328 to x:1092.2697779999999 y:522.5,1682122056.7049541
auto_moving, fixation 69 moved from x:722.773125 y:239.19 to x:722.773125 y:232.5,1682122057.7853608
auto_moving, fixation 70 moved from x:1097.738358 y:528.638209 to x:1097.738358 y:522.5,1682122058.8711889
auto_moving, fixation 71 moved from x:1047.220357 y:520.4135714 to x:1047.220357 y:522.5,1682122059.954797
auto_moving, fixation 72 moved from x:1026.1782349999999 y:516.8302941000001 to x:1026.1782349999999 y:522.5,1682122061.043381
auto_moving, fixation 73 moved from x:985.0189796 y:522.5283673 to x:985.0189796 y:522.5,1682122062.1274931
auto_moving, fixation 74 moved from x:937.8345 y:516.5665 to x:937.8345 y:522.5,1682122063.21815
auto_moving, fixation 75 moved from x:1140.7608109999999 y:556.9735135 to x:1140.7608109999999 y:559.5,1682122064.329329
auto_moving, fixation 76 moved from x:834.0689286 y:556.1010714 to x:834.0689286 y:559.5,1682122065.4237251
auto_moving, fixation 77 moved from x:832.2683333 y:550.4611111 to x:832.2683333 y:559.5,1682122066.511511
auto_moving, fixation 78 moved from x:830.3472414 y:594.5913793 to x:830.3472414 y:595.5,1682122067.596649
auto_moving, fixation 79 moved from x:837.2578788 y:590.3654544999999 to x:837.2578788 y:595.5,1682122068.684275
auto_moving, fixation 80 moved from x:1208.677833 y:590.5728333 to x:1208.677833 y:595.5,1682122069.7700238
auto_moving, fixation 81 moved from x:1052.978125 y:599.69825 to x:1052.978125 y:595.5,1682122070.862296
auto_moving, fixation 82 moved from x:1023.9769640000001 y:596.5541071 to x:1023.9769640000001 y:595.5,1682122071.946805
auto_moving, fixation 83 moved from x:1123.8639289999999 y:586.9489286 to x:1123.8639289999999 y:595.5,1682122073.0335848
auto_moving, fixation 84 moved from x:1214.7254289999998 y:597.0671428999999 to x:1214.7254289999998 y:595.5,1682122074.119609
auto_moving, fixation 85 moved from x:1217.920909 y:585.9924242000001 to x:1217.920909 y:595.5,1682122075.2158022
auto_moving, fixation 86 moved from x:1026.858387 y:638.9467742 to x:1026.858387 y:631.5,1682122076.300121
auto_moving, fixation 87 moved from x:949.8681081 y:625.6627027000001 to x:949.8681081 y:631.5,1682122077.388463
auto_moving, fixation 88 moved from x:860.6160714 y:326.2142857 to x:860.6160714 y:340.5,1682122078.479486
auto_moving, fixation 89 moved from x:778.2502174 y:516.9121739 to x:778.2502174 y:522.5,1682122079.572906
auto_moving, fixation 90 moved from x:798.0907692000001 y:507.39 to x:798.0907692000001 y:522.5,1682122080.664255
auto_moving, fixation 91 moved from x:1141.735333 y:584.46 to x:1141.735333 y:595.5,1682122081.748945
auto_moving, fixation 92 moved from x:984.6378377999998 y:617.9702702999999 to x:984.6378377999998 y:631.5,1682122082.836344
auto_moving, fixation 93 moved from x:1014.6742310000001 y:653.8988462 to x:1014.6742310000001 y:668.0,1682122083.92288
auto_moving, fixation 94 moved from x:909.0309677000001 y:666.1625806 to x:909.0309677000001 y:668.0,1682122085.015358
auto_moving, fixation 95 moved from x:806.6275439 y:671.1935087999999 to x:806.6275439 y:668.0,1682122086.105768
auto_moving, fixation 96 moved from x:878.8622449 y:654.82 to x:878.8622449 y:668.0,1682122087.1971688
auto_moving, fixation 97 moved from x:1154.2942859999998 y:674.1351429 to x:1154.2942859999998 y:668.0,1682122088.289744
auto_moving, fixation 98 moved from x:1153.0565960000001 y:664.4508511 to x:1153.0565960000001 y:668.0,1682122089.38638
auto_moving, fixation 99 moved from x:901.2413332999998 y:704.2583333 to x:901.2413332999998 y:704.5,1682122090.4776661
auto_moving, fixation 100 moved from x:855.6019149 y:694.2519149 to x:855.6019149 y:704.5,1682122091.569197
auto_moving, fixation 101 moved from x:881.839403 y:696.4201492999999 to x:881.839403 y:704.5,1682122092.6592698
auto_moving, fixation 102 moved from x:888.1726923 y:696.305 to x:888.1726923 y:704.5,1682122093.755865
auto_moving, fixation 103 moved from x:893.3826471000001 y:703.9111765 to x:893.3826471000001 y:704.5,1682122097.0123808
auto_moving, fixation 104 moved from x:909.1392593 y:704.5388889 to x:909.1392593 y:704.5,1682122098.510315
auto_moving, fixation 105 moved from x:1086.9298509999999 y:758.0867164 to x:1086.9298509999999 y:741.0,1682122099.6088881
auto_moving, fixation 106 moved from x:929.1026786 y:772.4953571000001 to x:929.1026786 y:776.5,1682122105.340576
auto_moving, fixation 107 moved from x:931.8732353 y:736.7035294 to x:931.8732353 y:741.0,1682122106.440678
auto_moving, fixation 108 moved from x:931.8732353 y:736.7035294 to x:931.8732353 y:741.0,1682122107.5383968
auto_moving, fixation 109 moved from x:900.0289654999999 y:706.4558621 to x:900.0289654999999 y:704.5,1682122108.635443
auto_moving, fixation 110 moved from x:894.2865957 y:700.8174468 to x:894.2865957 y:704.5,1682122109.744766
auto_moving, fixation 111 moved from x:897.3057692 y:698.2790385 to x:897.3057692 y:704.5,1682122110.846685
