event,event details,timestamp
started,,1682132122.292941
selected,algorithm Attach,1682132402.5691872
filter,removed fixations greater than 1000,1682132403.6787999
filter,removed fixations less than 100,1682132405.053987
auto_moving, fixation 0 moved from x:747.2917391 y:220.97 to x:747.2917391 y:232.5,1682132418.527343
auto_moving, fixation 1 moved from x:749.3798305 y:226.40101690000003 to x:749.3798305 y:232.5,1682132419.5741189
auto_moving, fixation 2 moved from x:781.6772222 y:258.2702778 to x:781.6772222 y:269.5,1682132421.481326
auto_moving, fixation 3 moved from x:820.6636 y:263.7514 to x:820.6636 y:269.5,1682132422.533659
auto_moving, fixation 4 moved from x:880.6922857000001 y:268.7345714 to x:880.6922857000001 y:269.5,1682132423.711434
auto_moving, fixation 5 moved from x:864.9554545 y:269.1536364 to x:864.9554545 y:269.5,1682132424.7669709
auto_moving, fixation 6 moved from x:847.8970968 y:271.0096774 to x:847.8970968 y:269.5,1682132425.822442
auto_moving, fixation 7 moved from x:831.055 y:269.72785710000005 to x:831.055 y:269.5,1682132426.870949
auto_moving, fixation 8 moved from x:883.2847059000001 y:265.7701961 to x:883.2847059000001 y:269.5,1682132427.922266
auto_moving, fixation 9 moved from x:876.5051612999999 y:269.1832258 to x:876.5051612999999 y:269.5,1682132428.970943
auto_moving, fixation 10 moved from x:766.498 y:301.6726 to x:766.498 y:305.5,1682132430.021282
auto_moving, fixation 11 moved from x:835.7326922999999 y:311.88 to x:835.7326922999999 y:305.5,1682132431.077589
auto_moving, fixation 12 moved from x:873.9640299 y:308.4459701 to x:873.9640299 y:305.5,1682132432.12901
auto_moving, fixation 13 moved from x:855.3482353 y:284.6964706 to x:855.3482353 y:269.5,1682132433.17264
auto_moving, fixation 14 moved from x:898.3107692 y:288.57653849999997 to x:898.3107692 y:305.5,1682132434.227256
auto_moving, fixation 15 moved from x:897.1484847999999 y:304.01393939999997 to x:897.1484847999999 y:305.5,1682132435.277071
auto_moving, fixation 16 moved from x:935.1033332999999 y:290.6823077 to x:935.1033332999999 y:305.5,1682132436.335886
auto_moving, fixation 17 moved from x:945.0942308 y:312.53 to x:945.0942308 y:305.5,1682132437.389323
auto_moving, fixation 18 moved from x:977.69 y:295.796875 to x:977.69 y:305.5,1682132438.444727
auto_moving, fixation 19 moved from x:1036.185455 y:292.190303 to x:1036.185455 y:305.5,1682132439.498324
auto_moving, fixation 20 moved from x:1037.027308 y:308.8561538 to x:1037.027308 y:305.5,1682132440.552772
auto_moving, fixation 21 moved from x:1026.395278 y:295.5975 to x:1026.395278 y:305.5,1682132441.608141
auto_moving, fixation 22 moved from x:1055.344533 y:304.3544 to x:1055.344533 y:305.5,1682132442.662038
auto_moving, fixation 23 moved from x:1055.344533 y:304.3544 to x:1055.344533 y:305.5,1682132443.715455
auto_moving, fixation 24 moved from x:1132.4758060000001 y:285.9367742 to x:1132.4758060000001 y:269.5,1682132444.769082
auto_moving, fixation 25 moved from x:760.6774286 y:323.54685710000007 to x:760.6774286 y:340.5,1682132445.8252501
auto_moving, fixation 26 moved from x:783.1415385 y:334.7265385 to x:783.1415385 y:340.5,1682132446.895633
auto_moving, fixation 27 moved from x:785.4817391 y:340.24347830000005 to x:785.4817391 y:340.5,1682132447.9691148
auto_moving, fixation 28 moved from x:822.7546154 y:326.5646154 to x:822.7546154 y:340.5,1682132449.0290308
auto_moving, fixation 29 moved from x:792.868125 y:335.218125 to x:792.868125 y:340.5,1682132450.086677
auto_moving, fixation 30 moved from x:775.5535484000001 y:328.3493548 to x:775.5535484000001 y:340.5,1682132451.154455
manual_moving, fixation 24 moved from x:1132.4758060000001 y:269.5 to x:1135.121704483062 y:309.76525490303777,1682132454.823067
manual_moving, fixation 24 moved from x:1135.121704483062 y:309.76525490303777 to x:1136.2993698418923 y:306.2322588265474,1682132456.944261
manual_moving, fixation 24 moved from x:1136.2993698418923 y:306.2322588265474 to x:1141.0100312772126 y:299.16626667356684,1682132459.0056279
manual_moving, fixation 24 moved from x:1141.0100312772126 y:299.16626667356684 to x:1137.4770352007224 y:305.0545934677174,1682132461.667222
auto_moving, fixation 31 moved from x:827.7307317000001 y:339.1143902 to x:827.7307317000001 y:340.5,1682132463.500582
auto_moving, fixation 32 moved from x:776.5002174 y:334.223913 to x:776.5002174 y:340.5,1682132465.090708
