event,event details,timestamp
started,,1681009494.344308
filter,removed fixations greater than 1000,1681009511.8187187
filter,removed fixations less than 100,1681009514.0607743
selected,algorithm Attach,1681009518.1912735
auto_moving, fixation 0 moved from x:63.1 y:381.8 to x:63.1 y:385.0,1681009526.299087
auto_moving, fixation 1 moved from x:137.1 y:388.5 to x:137.1 y:385.0,1681009529.7468596
auto_moving, fixation 2 moved from x:200.6 y:385.9 to x:200.6 y:385.0,1681009534.132796
auto_moving, fixation 3 moved from x:286.8 y:385.6 to x:286.8 y:385.0,1681009543.604181
auto_moving, fixation 4 moved from x:368.2 y:387.1 to x:368.2 y:385.0,1681009546.483766
manual_moving, fixation 5 moved from x:474.0 y:399.7 to x:473.8303093119626 y:399.58072300796357,1681009554.450914
manual_moving, fixation 5 moved from x:473.8303093119626 y:399.58072300796357 to x:478.67282633740103 y:384.21099505765903,1681009559.228587
auto_moving, fixation 6 moved from x:547.8 y:405.3 to x:547.8 y:385.0,1681009564.947885
manual_moving, fixation 7 moved from x:602.4 y:411.9 to x:601.8411941583348 y:381.68446443569115,1681009579.2828474
auto_moving, fixation 8 moved from x:683.4 y:411.4 to x:683.4 y:385.0,1681009584.226864
manual_moving, fixation 9 moved from x:774.4 y:429.5 to x:770.0660247376957 y:383.36881818366976,1681009596.323392
manual_moving, fixation 9 moved from x:770.0660247376957 y:383.36881818366976 to x:770.0660247376957 y:383.36881818366976,1681009601.6369398
manual_moving, fixation 9 moved from x:770.0660247376957 y:383.36881818366976 to x:770.276568956193 y:384.2109950576591,1681009612.9084508
Saved,Date 2023-04-08 Trial Nametrial_3_participant_8_-173769458936473370.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-173769458936473370/stimulus_-173769458936473370.png Duration 150.414204120636,1681009644.758512
