event,event details,timestamp
started,,1681747899.6149943
filter,removed fixations greater than 1000,1681747901.9613366
filter,removed fixations less than 100,1681747903.321361
selected,algorithm Attach,1681747906.7700331
auto_moving, fixation 0 moved from x:55.8 y:373.7 to x:55.8 y:385.0,1681747917.6334274
auto_moving, fixation 1 moved from x:105.3 y:390.1 to x:105.3 y:385.0,1681747919.5051637
manual_moving, fixation 2 moved from x:174.7 y:405.4 to x:165.63155380253784 y:383.886674669925,1681747926.5842988
auto_moving, fixation 3 moved from x:231.5 y:413.4 to x:231.5 y:385.0,1681747935.8490715
auto_moving, fixation 4 moved from x:261.6 y:414.3 to x:261.6 y:385.0,1681747937.5692835
auto_moving, fixation 5 moved from x:317.6 y:403.8 to x:317.6 y:385.0,1681747939.1524074
manual_moving, fixation 6 moved from x:405.7 y:397.7 to x:401.8504565705739 y:384.7348574446756,1681747946.4460804
auto_moving, fixation 7 moved from x:456.5 y:394.1 to x:456.5 y:385.0,1681747950.5059776
auto_moving, fixation 8 moved from x:491.9 y:391.3 to x:491.9 y:385.0,1681747954.4570866
auto_moving, fixation 9 moved from x:542.3 y:388.2 to x:542.3 y:385.0,1681747978.0090704
Saved,Date 2023-04-17 Trial Nametrial_4_participant_6_1706913863030379050.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_1706913863030379050/stimulus_1706913863030379050.png Duration 93.11473035812378,1681747992.7297246
