event,event details,timestamp
started,,1681747829.7112246
filter,removed fixations greater than 1000,1681747831.762144
filter,removed fixations less than 100,1681747833.2416797
selected,algorithm Attach,1681747836.9860475
auto_moving, fixation 0 moved from x:56.1 y:387.2 to x:56.1 y:385.0,1681747847.4653318
auto_moving, fixation 1 moved from x:98.6 y:391.9 to x:98.6 y:385.0,1681747849.7781696
manual_moving, fixation 2 moved from x:141.9 y:393.2 to x:138.4897050105194 y:384.73485744467564,1681747856.9608538
auto_moving, fixation 3 moved from x:199.7 y:390.5 to x:199.7 y:385.0,1681747861.5616086
auto_moving, fixation 4 moved from x:283.8 y:382.7 to x:283.8 y:385.0,1681747868.8579457
manual_moving, fixation 5 moved from x:363.3 y:375.0 to x:369.61951113005193 y:384.3107660573003,1681747875.8848934
manual_moving, fixation 6 moved from x:445.0 y:379.7 to x:436.6259503353475 y:385.1589488320509,1681747886.9440696
auto_moving, fixation 7 moved from x:544.0 y:375.3 to x:544.0 y:385.0,1681747891.5219312
Saved,Date 2023-04-17 Trial Nametrial_4_participant_2_1706913863030379050.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_1706913863030379050/stimulus_1706913863030379050.png Duration 65.18230843544006,1681747894.893533
