event,event details,timestamp
started,,1683661221.0557492
filter,removed fixations greater than 1000,1683661222.068222
filter,removed fixations less than 100,1683661222.9079003
selected,algorithm Warp,1683661225.376171
auto_moving, fixation 0 moved from x:69.7 y:368.9 to x:69.7 y:385.0,1683661226.8200014
auto_moving, fixation 1 moved from x:119.8 y:379.9 to x:119.8 y:385.0,1683661228.3196006
auto_moving, fixation 2 moved from x:111.3 y:390.3 to x:111.3 y:385.0,1683661231.9108882
auto_moving, fixation 3 moved from x:313.3 y:350.3 to x:313.3 y:385.0,1683661232.7237108
manual_moving, fixation 0 moved from x:69.7 y:385.0 to x:74.04060211719967 y:383.58710456295887,1683661234.5085394
auto_moving, fixation 4 moved from x:359.2 y:364.3 to x:359.2 y:385.0,1683661235.9536176
auto_moving, fixation 5 moved from x:409.8 y:363.9 to x:409.8 y:385.0,1683661236.741505
auto_moving, fixation 6 moved from x:495.6 y:351.5 to x:495.6 y:385.0,1683661237.5094504
auto_moving, fixation 7 moved from x:474.4 y:352.5 to x:474.4 y:385.0,1683661238.286372
manual_moving, fixation 5 moved from x:409.8 y:385.0 to x:415.6485177635716 y:384.45412972957405,1683661239.752917
auto_moving, fixation 8 moved from x:548.6 y:360.2 to x:548.6 y:385.0,1683661240.8477268
auto_moving, fixation 9 moved from x:241.2 y:358.4 to x:241.2 y:385.0,1683661241.6376443
manual_moving, fixation 8 moved from x:548.6 y:385.0 to x:537.4655536730011 y:384.02061714626643,1683661243.166889
auto_moving, fixation 10 moved from x:243.8 y:362.0 to x:243.8 y:385.0,1683661244.3537135
auto_moving, fixation 11 moved from x:189.1 y:362.7 to x:189.1 y:385.0,1683661245.1336284
auto_moving, fixation 12 moved from x:529.3 y:346.0 to x:529.3 y:385.0,1683661245.9125447
auto_moving, fixation 13 moved from x:569.3 y:341.7 to x:569.3 y:385.0,1683661246.696447
auto_moving, fixation 0 moved from x:74.04060211719967 y:383.58710456295887 to x:74.04060211719967 y:385.0,1683661247.4943128
manual_moving, fixation 13 moved from x:569.3 y:385.0 to x:527.0612516736193 y:385.3211548961892,1683661251.6742454
auto_moving, fixation 13 moved from x:527.0612516736193 y:385.3211548961892 to x:527.0612516736193 y:385.0,1683661254.810116
Saved,Date 2023-05-09 Trial Nametrial_13_participant_3_2370169755802222682.json File Path G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - GOLDEN/fix8/golden_set/AlMadi2018_new/stimulus_2370169755802222682/stimulus_2370169755802222682.png Duration 35.43032145500183,1683661256.4860706
