event,event details,timestamp
started,,1681625865.84876
filter,removed fixations greater than 1000,1681625868.5719159
filter,removed fixations less than 100,1681625869.8265796
selected,algorithm Attach,1681625875.5456579
manual_moving, fixation 0 moved from x:45.9 y:585.6 to x:54.503299103006896 y:384.57174537260966,1681625895.0071583
auto_moving, fixation 1 moved from x:120.7 y:498.4 to x:120.7 y:385.0,1681625900.7874331
manual_moving, fixation 2 moved from x:151.5 y:472.2 to x:166.4634253700825 y:383.7235625978591,1681625939.4697542
manual_moving, fixation 3 moved from x:220.1 y:463.6 to x:211.8412038192381 y:383.29947121048383,1681625952.9026606
manual_moving, fixation 4 moved from x:311.0 y:465.7 to x:319.98450759993614 y:383.29947121048383,1681625972.175538
auto_moving, fixation 5 moved from x:332.5 y:454.1 to x:332.5 y:385.0,1681625988.0349386
manual_moving, fixation 6 moved from x:433.7 y:468.4 to x:442.5469185513938 y:384.1476539852344,1681625995.1428711
manual_moving, fixation 7 moved from x:515.1 y:474.1 to x:510.8256319188149 y:384.5717453726097,1681626009.851067
auto_moving, fixation 8 moved from x:577.3 y:479.0 to x:577.3 y:385.0,1681626017.3944647
auto_moving, fixation 9 moved from x:659.6 y:478.6 to x:659.6 y:385.0,1681626023.3392174
auto_moving, fixation 10 moved from x:589.8 y:467.3 to x:589.8 y:385.0,1681626027.2514932
auto_moving, fixation 11 moved from x:672.0 y:474.7 to x:672.0 y:385.0,1681626029.5708363
manual_moving, fixation 12 moved from x:344.5 y:460.5 to x:355.18409275208467 y:383.72356259785903,1681626038.625371
auto_moving, fixation 13 moved from x:329.2 y:465.7 to x:329.2 y:385.0,1681626114.075638
auto_moving, fixation 14 moved from x:330.3 y:472.7 to x:330.3 y:385.0,1681626116.2665253
Saved,Date 2023-04-16 Trial Nametrial_7_participant_7_-1446515203633643784.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-504446773508767833/stimulus_-504446773508767833.png Duration 259.90568494796753,1681626125.7544448
Saved,Date 2023-04-16 Trial Nametrial_7_participant_7_-1446515203633643784.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_-504446773508767833/stimulus_-504446773508767833.png Duration 40942.0526406765,1681666807.9014006
