event,event details,timestamp
started,,1682532512.7437618
selected,algorithm Attach,1682532516.4492118
filter,removed fixations greater than 1000,1682532522.3124108
filter,removed fixations less than 100,1682532524.0728123
auto_moving, fixation 0 moved from x:59.9 y:369.4 to x:59.9 y:385.0,1682532532.7922032
auto_moving, fixation 1 moved from x:125.7 y:374.0 to x:125.7 y:385.0,1682532535.416685
auto_moving, fixation 2 moved from x:193.8 y:374.5 to x:193.8 y:385.0,1682532537.2003434
auto_moving, fixation 3 moved from x:291.5 y:367.4 to x:291.5 y:385.0,1682532541.1836858
auto_moving, fixation 4 moved from x:330.2 y:357.9 to x:330.2 y:385.0,1682532542.975325
manual_moving, fixation 5 moved from x:286.8 y:362.8 to x:292.87819911478255 y:384.4469417129991,1682532548.6035268
manual_moving, fixation 6 moved from x:412.4 y:361.4 to x:407.95942646755674 y:384.1013524416694,1682532557.488861
manual_moving, fixation 7 moved from x:415.8 y:371.2 to x:407.6138371962271 y:384.1013524416694,1682532563.8380656
manual_moving, fixation 8 moved from x:340.9 y:358.4 to x:348.8636610701862 y:384.4469417129991,1682532570.9548578
manual_moving, fixation 9 moved from x:451.2 y:362.7 to x:407.6138371962271 y:384.1013524416694,1682532583.3718793
auto_moving, fixation 10 moved from x:78.4 y:377.6 to x:78.4 y:385.0,1682532593.0077405
manual_moving, fixation 11 moved from x:63.2 y:379.5 to x:57.18631606795982 y:383.75576317033966,1682532599.2673516
Saved,Date 2023-04-26 Trial Nametrial_12_participant_3_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 90.00885772705078,1682532602.7526195
started,,1682601480.4045713
filter,removed fixations greater than 1000,1682601482.9893317
filter,removed fixations less than 100,1682601484.7621655
selected,algorithm Attach,1682601499.8047395
auto_moving, fixation 0 moved from x:59.9 y:369.4 to x:59.9 y:385.0,1682601502.948872
auto_moving, fixation 1 moved from x:125.7 y:374.0 to x:125.7 y:385.0,1682601511.0458174
auto_moving, fixation 2 moved from x:193.8 y:374.5 to x:193.8 y:385.0,1682601513.0687163
auto_moving, fixation 3 moved from x:291.5 y:367.4 to x:291.5 y:385.0,1682601517.5328932
auto_moving, fixation 4 moved from x:330.2 y:357.9 to x:330.2 y:385.0,1682602395.1829662
manual_moving, fixation 5 moved from x:286.8 y:362.8 to x:294.0515027779872 y:385.185591309412,1682602404.2283823
manual_moving, fixation 6 moved from x:412.4 y:361.4 to x:407.72853636071585 y:384.12318912639586,1682602411.4328187
manual_moving, fixation 7 moved from x:415.8 y:371.2 to x:405.95786605568895 y:385.5397253704174,1682602416.872999
manual_moving, fixation 8 moved from x:340.9 y:358.4 to x:331.2355791835526 y:384.12318912639586,1682602425.686823
manual_moving, fixation 9 moved from x:451.2 y:362.7 to x:407.0202682387051 y:384.4773231874012,1682602433.6855001
manual_moving, fixation 10 moved from x:78.4 y:377.6 to x:80.50866399173981 y:384.123189126396,1682602487.27275
manual_moving, fixation 11 moved from x:63.2 y:379.5 to x:54.302743477341295 y:385.1855913094122,1682602537.5270944
Saved,Date 2023-04-27 Trial Nametrial_12_participant_3_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 1069.0810782909393,1682602549.4856496
