event,event details,timestamp
started,,1682533119.6878777
filter,removed fixations greater than 1000,1682533141.1978834
filter,removed fixations less than 100,1682533142.0368552
selected,algorithm Attach,1682533143.8784494
auto_moving, fixation 0 moved from x:37.2 y:398.3 to x:37.2 y:385.0,1682533146.341781
manual_moving, fixation 1 moved from x:95.3 y:404.3 to x:102.80409988347391 y:384.79253098432866,1682533151.4664967
auto_moving, fixation 2 moved from x:109.7 y:412.8 to x:109.7 y:385.0,1682533154.7895234
auto_moving, fixation 3 moved from x:47.2 y:407.8 to x:47.2 y:385.0,1682533156.9499617
manual_moving, fixation 4 moved from x:165.3 y:399.7 to x:157.40720475355891 y:384.79253098432866,1682533161.305717
auto_moving, fixation 5 moved from x:209.5 y:398.6 to x:209.5 y:385.0,1682533240.1650858
manual_moving, fixation 6 moved from x:273.1 y:401.4 to x:275.2531462769703 y:385.8292987983175,1682533247.4757025
auto_moving, fixation 7 moved from x:297.5 y:402.3 to x:297.5 y:385.0,1682533250.900744
manual_moving, fixation 8 moved from x:338.0 y:403.2 to x:329.8562511470554 y:384.79253098432855,1682533255.1955788
manual_moving, fixation 9 moved from x:367.5 y:401.2 to x:360.26810702406476 y:384.79253098432855,1682533260.1475103
manual_moving, fixation 10 moved from x:376.1 y:401.2 to x:382.3858203891625 y:384.44694171299886,1682533265.2137458
auto_moving, fixation 11 moved from x:385.4 y:401.2 to x:385.4 y:385.0,1682533271.2935643
manual_moving, fixation 12 moved from x:337.0 y:397.9 to x:326.74594770508844 y:385.13812025565824,1682533278.7838814
manual_moving, fixation 12 moved from x:326.74594770508844 y:385.13812025565824 to x:329.85625114705533 y:385.13812025565824,1682533281.1292713
Saved,Date 2023-04-26 Trial Nametrial_12_participant_4_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 165.95222854614258,1682533285.6401062
started,,1682602552.3158739
filter,removed fixations greater than 1000,1682602578.8089771
filter,removed fixations less than 100,1682602581.8024368
selected,algorithm Attach,1682602715.0493493
auto_moving, fixation 0 moved from x:37.2 y:398.3 to x:37.2 y:385.0,1682602737.9756145
manual_moving, fixation 1 moved from x:95.3 y:404.3 to x:106.36045044513295 y:383.7690550653906,1682602744.2990644
auto_moving, fixation 2 moved from x:109.7 y:412.8 to x:109.7 y:385.0,1682602748.423573
auto_moving, fixation 3 moved from x:47.2 y:407.8 to x:47.2 y:385.0,1682602750.454425
manual_moving, fixation 4 moved from x:165.3 y:399.7 to x:155.93921898588692 y:384.83145724840676,1682602760.719101
manual_moving, fixation 4 moved from x:155.93921898588692 y:384.83145724840676 to x:159.12642553493535 y:384.83145724840676,1682602765.8738408
auto_moving, fixation 5 moved from x:209.5 y:398.6 to x:209.5 y:385.0,1682602810.952714
manual_moving, fixation 6 moved from x:273.1 y:401.4 to x:275.6365316057072 y:384.4773231874014,1682602821.6059859
auto_moving, fixation 7 moved from x:297.5 y:402.3 to x:297.5 y:385.0,1682602825.639168
manual_moving, fixation 8 moved from x:338.0 y:403.2 to x:328.7566407565149 y:384.12318912639597,1682602830.0474863
manual_moving, fixation 9 moved from x:367.5 y:401.2 to x:359.9204381249889 y:384.1231891263959,1682602841.5354164
manual_moving, fixation 10 moved from x:376.1 y:401.2 to x:381.8767499073228 y:383.76905506539055,1682602908.2703948
auto_moving, fixation 11 moved from x:385.4 y:401.2 to x:385.4 y:385.0,1682602912.1674647
manual_moving, fixation 12 moved from x:337.0 y:397.9 to x:326.2777023294773 y:384.8314572484067,1682602920.0239506
manual_moving, fixation 12 moved from x:326.2777023294773 y:384.8314572484067 to x:328.04837263450423 y:384.47732318740134,1682602922.6340199
Saved,Date 2023-04-27 Trial Nametrial_12_participant_4_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 374.938818693161,1682602927.2556977
