event,event details,timestamp
started,,1682533501.1747866
filter,removed fixations greater than 1000,1682533502.9246025
filter,removed fixations less than 100,1682533503.716511
selected,algorithm Attach,1682533507.0135977
auto_moving, fixation 0 moved from x:40.4 y:388.5 to x:40.4 y:385.0,1682533511.0923817
manual_moving, fixation 1 moved from x:97.4 y:391.0 to x:105.56881405411112 y:384.44694171299875,1682533514.6984968
auto_moving, fixation 2 moved from x:115.2 y:398.3 to x:115.2 y:385.0,1682533517.4833298
manual_moving, fixation 3 moved from x:172.2 y:412.9 to x:181.252864475305 y:384.10135244166906,1682533521.312664
manual_moving, fixation 4 moved from x:264.0 y:404.6 to x:254.51778999719124 y:384.79253098432844,1682533526.0409439
manual_moving, fixation 5 moved from x:294.1 y:396.9 to x:300.13557381270533 y:384.7925309843283,1682533534.3959603
manual_moving, fixation 6 moved from x:342.8 y:404.2 to x:330.2018404183851 y:385.4837095269877,1682533539.7320755
auto_moving, fixation 7 moved from x:384.7 y:404.1 to x:384.7 y:385.0,1682533542.7716122
Saved,Date 2023-04-26 Trial Nametrial_8_participant_6_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 44.76054883003235,1682533545.9353354
Saved,Date 2023-04-26 Trial Nametrial_8_participant_6_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 44.92587494850159,1682533546.1006615
started,,1682603521.5395317
filter,removed fixations greater than 1000,1682603522.9237168
filter,removed fixations less than 100,1682603523.4599824
selected,algorithm Attach,1682603525.7982535
auto_moving, fixation 0 moved from x:40.4 y:388.5 to x:40.4 y:385.0,1682603529.1879752
manual_moving, fixation 1 moved from x:97.4 y:391.0 to x:104.94391420111162 y:383.76905506539015,1682603534.6954362
auto_moving, fixation 2 moved from x:115.2 y:398.3 to x:115.2 y:385.0,1682603538.8766515
manual_moving, fixation 3 moved from x:172.2 y:412.9 to x:181.43687137827487 y:384.8314572484063,1682603543.828457
manual_moving, fixation 4 moved from x:264.0 y:404.6 to x:251.90954951834652 y:384.4773231874009,1682603553.63099
manual_moving, fixation 5 moved from x:294.1 y:396.9 to x:300.42591587608433 y:384.1231891263955,1682603563.5474796
manual_moving, fixation 6 moved from x:342.8 y:404.2 to x:352.8377569048814 y:384.47732318740094,1682603573.2346253
auto_moving, fixation 7 moved from x:384.7 y:404.1 to x:384.7 y:385.0,1682603585.92372
Saved,Date 2023-04-27 Trial Nametrial_8_participant_6_5659673816338139458.json File Path D:/Tax Documents/fix8-main-April-1st/fix8-main/golden_set/AlMadi2018_new/stimulus_5659673816338139458/stimulus_5659673816338139458.png Duration 66.84915828704834,1682603588.38869
