Date,Trial Name,File Path,Duration
2023-03-10,trial_13_participant_1_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,75.6610255241394
2023-03-10,trial_13_participant_2_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,22.367911338806152
2023-03-10,trial_13_participant_3_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,41.37541913986206
2023-03-10,trial_13_participant_4_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,46.954824447631836
2023-03-10,trial_5_participant_5_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,26.321030855178833
2023-03-10,trial_5_participant_8_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,26.000925540924072
2023-03-10,trial_9_participant_6_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,28.881518125534058
2023-03-10,trial_9_participant_7_2370169755802222682.json,G:/My Drive/.EVERYTHING COLBY/GITHUB/FIX8 - BIG CHANGES/fix8/datasets/AlMadi2018/stimulas_2370169755802222682/stimulas_2370169755802222682.png,66.88666558265686
